x,rho,E,F,T,Tr
0.001,0.01,21.0206,7.55357,6.24834,6.25637
0.003,0.01,21.0212,7.55196,6.23874,6.25642
0.005,0.01,21.0217,7.55056,6.23099,6.25646
0.007,0.01,21.022,7.54934,6.22274,6.25648
0.009,0.01,21.0221,7.54826,6.21703,6.25649
0.011,0.01,21.0221,7.5473,6.21696,6.25649
0.013,0.01,21.0221,7.54643,6.21546,6.25648
0.015,0.01,21.0219,7.54564,6.2154,6.25647
0.017,0.01,21.0217,7.54491,6.21534,6.25646
0.019,0.01,21.0215,7.54423,6.21383,6.25644
0.021,0.01,21.0212,7.54358,6.21376,6.25642
0.023,0.01,21.0208,7.54296,6.20933,6.25639
0.025,0.01,21.0205,7.54237,6.20926,6.25637
0.027,0.01,21.0201,7.54181,6.20771,6.25634
0.029,0.01,21.0197,7.54126,6.20765,6.25631
0.031,0.01,21.0193,7.54073,6.20609,6.25628
0.033,0.01,21.0189,7.54021,6.25478,6.25625
0.035,0.01,21.0184,7.5397,6.25471,6.25621
0.037,0.01,21.018,7.53921,6.25183,6.25618
0.039,0.01,21.0175,7.53873,6.25011,6.25615
0.041,0.01,21.017,7.53825,6.24867,6.25611
0.043,0.01,21.0166,7.53778,6.24701,6.25607
0.045,0.01,21.0161,7.53731,6.24514,6.25604
0.047,0.01,21.0156,7.53686,6.24507,6.256
0.049,0.01,21.0151,7.53641,6.24194,6.25596
0.051,0.01,21.0145,7.53597,6.24076,6.25592
0.053,0.01,21.014,7.53554,6.23955,6.25589
0.055,0.01,21.0135,7.53512,6.23712,6.25585
0.057,0.01,21.013,7.5347,6.23582,6.25581
0.059,0.01,21.0124,7.5343,6.23194,6.25576
0.061,0.01,21.0119,7.53389,6.23056,6.25572
0.063,0.01,21.0113,7.5335,6.22917,6.25568
0.065,0.01,21.0107,7.53311,6.22776,6.25564
0.067,0.01,21.0101,7.53273,6.22499,6.2556
0.069,0.01,21.0096,7.53236,6.22216,6.25555
0.071,0.01,21.009,7.53199,6.22069,6.25551
0.073,0.01,21.0084,7.53163,6.21639,6.25546
0.075,0.01,21.0078,7.53127,6.21632,6.25542
0.077,0.01,21.0072,7.53091,6.21625,6.25537
0.079,0.01,21.0065,7.53056,6.21619,6.25533
0.081,0.01,21.0059,7.53021,6.2074,6.25528
0.083,0.01,21.0053,7.52988,6.20733,6.25524
0.085,0.01,21.0047,7.52954,6.20726,6.25519
0.087,0.01,21.004,7.52921,6.2057,6.25514
0.089,0.01,21.0034,7.52889,6.20564,6.25509
0.091,0.01,21.0027,7.52857,6.20557,6.25504
0.093,0.01,21.0021,7.52826,6.25416,6.25499
0.095,0.01,21.0014,7.52795,6.25409,6.25494
0.097,0.01,21.0007,7.52765,6.25402,6.25489
0.099,0.01,21,7.52735,6.25395,6.25484
0.101,0.01,20.9993,7.52705,6.25239,6.25479
0.103,0.01,20.9987,7.52676,6.25231,6.25474
0.105,0.01,20.998,7.52647,6.24942,6.25469
0.107,0.01,20.9973,7.52618,6.24935,6.25464
0.109,0.01,20.9966,7.5259,6.24927,6.25459
0.111,0.01,20.9959,7.52562,6.24759,6.25453
0.113,0.01,20.9952,7.52534,6.24752,6.25448
0.115,0.01,20.9945,7.52507,6.2461,6.25443
0.117,0.01,20.9937,7.5248,6.24603,6.25438
0.119,0.01,20.993,7.52453,6.24439,6.25432
0.121,0.01,20.9923,7.52427,6.24432,6.25427
0.123,0.01,20.9916,7.52401,6.24247,6.25421
0.125,0.01,20.9908,7.52375,6.2424,6.25416
0.127,0.01,20.9901,7.52349,6.2393,6.2541
0.129,0.01,20.9894,7.52323,6.23923,6.25405
0.131,0.01,20.9886,7.52297,6.23916,6.254
0.133,0.01,20.9879,7.52272,6.23798,6.25394
0.135,0.01,20.9871,7.52246,6.23678,6.25388
0.137,0.01,20.9864,7.52221,6.23671,6.25383
0.139,0.01,20.9856,7.52196,6.23664,6.25377
0.141,0.01,20.9849,7.52172,6.23421,6.25372
0.143,0.01,20.9841,7.52147,6.23292,6.25366
0.145,0.01,20.9834,7.52123,6.22904,6.2536
0.147,0.01,20.9826,7.52098,6.22897,6.25355
0.149,0.01,20.9819,7.52074,6.22759,6.25349
0.151,0.01,20.9811,7.52049,6.22752,6.25343
0.153,0.01,20.9803,7.52025,6.22612,6.25338
0.155,0.01,20.9796,7.52,6.22471,6.25332
0.157,0.01,20.9788,7.51976,6.22464,6.25326
0.159,0.01,20.978,7.51951,6.22187,6.2532
0.161,0.01,20.9773,7.51927,6.2218,6.25315
0.163,0.01,20.9765,7.51903,6.21896,6.25309
0.165,0.01,20.9757,7.51879,6.21749,6.25303
0.167,0.01,20.9749,7.51855,6.21742,6.25297
0.169,0.01,20.9742,7.51832,6.21454,6.25292
0.171,0.01,20.9734,7.51808,6.21304,6.25286
0.173,0.01,20.9726,7.51785,6.21298,6.2528
0.175,0.01,20.9718,7.51761,6.21291,6.25274
0.177,0.01,20.971,7.51738,6.2114,6.25268
0.179,0.01,20.9702,7.51714,6.21133,6.25262
0.181,0.01,20.9695,7.51691,6.21126,6.25257
0.183,0.01,20.9687,7.51667,6.21119,6.25251
0.185,0.01,20.9679,7.51643,6.21112,6.25245
