x,rho,E,F,T,Tr
0.001,0.01,18.6915,9.88239,6.04346,6.07537
0.003,0.01,18.6906,9.88209,6.03528,6.0753
0.005,0.01,18.6897,9.8818,6.02715,6.07522
0.007,0.01,18.6888,9.88151,6.0692,6.07515
0.009,0.01,18.6879,9.88121,6.06375,6.07508
0.011,0.01,18.687,9.88092,6.06313,6.075
0.013,0.01,18.6861,9.88063,6.06243,6.07493
0.015,0.01,18.6852,9.88033,6.06167,6.07485
0.017,0.01,18.6843,9.88004,6.06083,6.07478
0.019,0.01,18.6834,9.87975,6.05993,6.07471
0.021,0.01,18.6825,9.87945,6.05896,6.07463
0.023,0.01,18.6816,9.87916,6.05792,6.07456
0.025,0.01,18.6807,9.87887,6.05683,6.07449
0.027,0.01,18.6798,9.87857,6.05566,6.07441
0.029,0.01,18.6789,9.87828,6.05444,6.07434
0.031,0.01,18.678,9.87798,6.05316,6.07427
0.033,0.01,18.6771,9.87769,6.05182,6.07419
0.035,0.01,18.6762,9.8774,6.05042,6.07412
0.037,0.01,18.6753,9.8771,6.04897,6.07405
0.039,0.01,18.6744,9.87681,6.04746,6.07397
0.041,0.01,18.6735,9.87652,6.04589,6.0739
0.043,0.01,18.6726,9.87622,6.04428,6.07383
0.045,0.01,18.6717,9.87593,6.04261,6.07375
0.047,0.01,18.6708,9.87563,6.04089,6.07368
0.049,0.01,18.6699,9.87533,6.03912,6.07361
0.051,0.01,18.669,9.87504,6.0373,6.07354
0.053,0.01,18.6681,9.87474,6.03544,6.07346
0.055,0.01,18.6672,9.87444,6.03352,6.07339
0.057,0.01,18.6663,9.87414,6.03157,6.07332
0.059,0.01,18.6654,9.87385,6.02956,6.07324
0.061,0.01,18.6645,9.87355,6.02752,6.07317
0.063,0.01,18.6636,9.87325,6.02543,6.0731
0.065,0.01,18.6627,9.87296,6.0233,6.07303
0.067,0.01,18.6618,9.87266,6.07127,6.07295
0.069,0.01,18.6609,9.87236,6.06904,6.07288
0.071,0.01,18.66,9.87207,6.0668,6.07281
0.073,0.01,18.6591,9.87177,6.06452,6.07273
0.075,0.01,18.6582,9.87147,6.06278,6.07266
0.077,0.01,18.6573,9.87117,6.06264,6.07259
0.079,0.01,18.6564,9.87088,6.06249,6.07251
0.081,0.01,18.6555,9.87058,6.05565,6.07244
0.083,0.01,18.6546,9.87029,6.05508,6.07237
0.085,0.01,18.6537,9.86999,6.05449,6.07229
0.087,0.01,18.6528,9.86969,6.05388,6.07222
0.089,0.01,18.6519,9.8694,6.05325,6.07215
0.091,0.01,18.651,9.8691,6.0526,6.07207
0.093,0.01,18.6501,9.86881,6.05193,6.072
0.095,0.01,18.6492,9.86851,6.05125,6.07193
0.097,0.01,18.6483,9.86821,6.05054,6.07185
0.099,0.01,18.6474,9.86792,6.04981,6.07178
