x,rho,E,F,T,Tr
0.001,0.01,21.074,7.50019,6.24834,6.26034
0.003,0.01,21.0732,7.50001,6.23874,6.26029
0.005,0.01,21.0725,7.49983,6.23099,6.26023
0.007,0.01,21.0717,7.49964,6.22274,6.26017
0.009,0.01,21.071,7.49946,6.21703,6.26012
0.011,0.01,21.0702,7.49927,6.21696,6.26006
0.013,0.01,21.0695,7.49909,6.21546,6.26001
0.015,0.01,21.0687,7.49891,6.2154,6.25995
0.017,0.01,21.068,7.49872,6.21534,6.2599
0.019,0.01,21.0672,7.49854,6.21383,6.25984
0.021,0.01,21.0665,7.49836,6.21376,6.25978
0.023,0.01,21.0657,7.49818,6.20933,6.25973
0.025,0.01,21.065,7.498,6.20926,6.25967
0.027,0.01,21.0642,7.49782,6.25787,6.25962
0.029,0.01,21.0635,7.49763,6.2578,6.25956
0.031,0.01,21.0627,7.49745,6.25626,6.2595
0.033,0.01,21.0619,7.49726,6.25478,6.25945
0.035,0.01,21.0612,7.49708,6.25471,6.25939
0.037,0.01,21.0604,7.49689,6.25183,6.25934
0.039,0.01,21.0597,7.4967,6.25011,6.25928
0.041,0.01,21.0589,7.49652,6.24867,6.25923
0.043,0.01,21.0582,7.49633,6.24701,6.25917
0.045,0.01,21.0574,7.49615,6.24514,6.25911
0.047,0.01,21.0567,7.49596,6.24507,6.25906
0.049,0.01,21.0559,7.49578,6.24194,6.259
0.051,0.01,21.0552,7.49559,6.24076,6.25895
0.053,0.01,21.0544,7.49541,6.23955,6.25889
0.055,0.01,21.0537,7.49522,6.23712,6.25883
0.057,0.01,21.0529,7.49504,6.23582,6.25878
0.059,0.01,21.0522,7.49485,6.23194,6.25872
0.061,0.01,21.0514,7.49467,6.23056,6.25867
0.063,0.01,21.0507,7.49448,6.22917,6.25861
0.065,0.01,21.0499,7.4943,6.22776,6.25856
0.067,0.01,21.0492,7.49411,6.22499,6.2585
0.069,0.01,21.0484,7.49393,6.22216,6.25844
0.071,0.01,21.0477,7.49375,6.22069,6.25839
0.073,0.01,21.0469,7.49356,6.21639,6.25833
0.075,0.01,21.0462,7.49338,6.21632,6.25828
0.077,0.01,21.0454,7.49319,6.21625,6.25822
0.079,0.01,21.0447,7.49301,6.21619,6.25817
0.081,0.01,21.0439,7.49282,6.2074,6.25811
0.083,0.01,21.0432,7.49263,6.20733,6.25806
0.085,0.01,21.0425,7.49244,6.20726,6.258
0.087,0.01,21.0417,7.49225,6.25585,6.25795
0.089,0.01,21.041,7.49205,6.25578,6.25789
0.091,0.01,21.0403,7.49184,6.25571,6.25784
0.093,0.01,21.0395,7.49162,6.25416,6.25778
0.095,0.01,21.0388,7.49139,6.25409,6.25773
0.097,0.01,21.0381,7.49113,6.25402,6.25768
0.099,0.01,21.0375,7.49086,6.25395,6.25763
0.101,0.01,21.0368,7.49056,6.25239,6.25758
0.103,0.01,21.0362,7.49026,6.25231,6.25754
0.105,0.01,21.0356,7.48994,6.24942,6.25749
0.107,0.01,21.035,7.48961,6.24935,6.25744
0.109,0.01,21.0344,7.48928,6.24927,6.2574
0.111,0.01,21.0338,7.48894,6.24759,6.25735
0.113,0.01,21.0332,7.4886,6.24752,6.25731
0.115,0.01,21.0326,7.48826,6.2461,6.25727
0.117,0.01,21.032,7.48791,6.24603,6.25722
0.119,0.01,21.0314,7.48757,6.24439,6.25718
0.121,0.01,21.0308,7.48722,6.24432,6.25713
0.123,0.01,21.0302,7.48687,6.24247,6.25709
0.125,0.01,21.0296,7.48653,6.2424,6.25705
0.127,0.01,21.029,7.48618,6.2393,6.257
0.129,0.01,21.0284,7.48584,6.23923,6.25696
0.131,0.01,21.0279,7.4855,6.23916,6.25691
0.133,0.01,21.0273,7.48516,6.23798,6.25687
0.135,0.01,21.0267,7.48481,6.23678,6.25683
0.137,0.01,21.0261,7.48447,6.23671,6.25678
0.139,0.01,21.0255,7.48412,6.23664,6.25674
0.141,0.01,21.0249,7.48378,6.23421,6.25669
0.143,0.01,21.0243,7.48343,6.23292,6.25665
0.145,0.01,21.0237,7.48309,6.22904,6.25661
0.147,0.01,21.0231,7.48274,6.22897,6.25656
0.149,0.01,21.0225,7.48239,6.22759,6.25652
0.151,0.01,21.022,7.48205,6.22752,6.25648
0.153,0.01,21.0214,7.4817,6.22612,6.25643
0.155,0.01,21.0208,7.48136,6.22471,6.25639
0.157,0.01,21.0202,7.48101,6.22464,6.25634
0.159,0.01,21.0196,7.48067,6.22187,6.2563
0.161,0.01,21.019,7.48032,6.2218,6.25626
0.163,0.01,21.0184,7.47997,6.21896,6.25621
0.165,0.01,21.0178,7.47963,6.21749,6.25617
0.167,0.01,21.0173,7.47928,6.21742,6.25613
0.169,0.01,21.0167,7.47893,6.21454,6.25608
0.171,0.01,21.0161,7.47858,6.21304,6.25604
0.173,0.01,21.0155,7.47823,6.21298,6.256
0.175,0.01,21.0149,7.47788,6.21291,6.25595
0.177,0.01,21.0143,7.47753,6.2114,6.25591
0.179,0.01,21.0138,7.47718,6.21133,6.25587
0.181,0.01,21.0132,7.47683,6.21126,6.25582
0.183,0.01,21.0126,7.47648,6.21119,6.25578
0.185,0.01,21.012,7.47613,6.21112,6.25574
0.187,0.01,21.0114,7.47578,6.21106,6.25569
0.189,0.01,21.0109,7.47543,6.21099,6.25565
0.191,0.01,21.0103,7.47508,6.24928,6.25561
0.193,0.01,21.0097,7.47474,6.2492,6.25556
0.195,0.01,21.0091,7.47439,6.24918,6.25552
0.197,0.01,21.0085,7.47404,6.24639,6.25548
0.199,0.01,21.0079,7.4737,6.24632,6.25543
0.201,0.01,21.0073,7.47335,6.24624,6.25539
