x,rho,E,F,T,Tr
0.005,0.01,25.8275,2.7459,6.55937,6.58692
0.015,0.01,25.8269,2.74474,6.55926,6.58687
0.025,0.01,25.8262,2.7436,6.55915,6.58683
0.035,0.01,25.8255,2.74247,6.55904,6.58679
0.045,0.01,25.8249,2.74135,6.55892,6.58675
0.055,0.01,25.8242,2.74025,6.56507,6.5867
0.065,0.01,25.8235,2.73915,6.56495,6.58666
0.075,0.01,25.8227,2.73806,6.56482,6.58661
0.085,0.01,25.822,2.73698,6.56469,6.58657
0.095,0.01,25.8213,2.73591,6.56456,6.58652
0.105,0.01,25.8205,2.73485,6.56442,6.58647
0.115,0.01,25.8198,2.73379,6.56427,6.58642
0.125,0.01,25.819,2.73274,6.56412,6.58638
0.135,0.01,25.8183,2.73169,6.56395,6.58633
0.145,0.01,25.8175,2.73065,6.56377,6.58628
0.155,0.01,25.8168,2.72961,6.56358,6.58623
0.165,0.01,25.816,2.72858,6.56337,6.58618
0.175,0.01,25.8152,2.72755,6.55677,6.58613
0.185,0.01,25.8144,2.72652,6.55655,6.58608
0.195,0.01,25.8137,2.7255,6.55631,6.58603
0.205,0.01,25.8129,2.72448,6.55608,6.58598
0.215,0.01,25.8121,2.72346,6.55585,6.58593
0.225,0.01,25.8113,2.72244,6.55562,6.58588
0.235,0.01,25.8105,2.72143,6.55539,6.58583
0.245,0.01,25.8097,2.72042,6.55516,6.58578
0.255,0.01,25.8089,2.7194,6.55493,6.58573
0.265,0.01,25.8081,2.71839,6.5547,6.58568
0.275,0.01,25.8073,2.71738,6.55447,6.58563
0.285,0.01,25.8065,2.71637,6.55424,6.58558
0.295,0.01,25.8057,2.71537,6.55401,6.58553
0.305,0.01,25.8049,2.71436,6.55378,6.58548
0.315,0.01,25.8041,2.71335,6.55355,6.58543
0.325,0.01,25.8033,2.71234,6.55331,6.58537
0.335,0.01,25.8025,2.71133,6.55308,6.58532
0.345,0.01,25.8017,2.71032,6.55285,6.58527
0.355,0.01,25.8009,2.70931,6.56503,6.58522
0.365,0.01,25.8001,2.7083,6.56479,6.58517
0.375,0.01,25.7993,2.70729,6.56455,6.58512
0.385,0.01,25.7985,2.70628,6.56432,6.58506
0.395,0.01,25.7977,2.70527,6.56408,6.58501
0.405,0.01,25.7968,2.70426,6.56384,6.58496
0.415,0.01,25.796,2.70325,6.5636,6.58491
0.425,0.01,25.7952,2.70223,6.56336,6.58486
0.435,0.01,25.7944,2.70121,6.56313,6.5848
0.445,0.01,25.7936,2.7002,6.56289,6.58475
0.455,0.01,25.7927,2.69917,6.56265,6.5847
0.465,0.01,25.7919,2.69815,6.56241,6.58464
0.475,0.01,25.7911,2.69713,6.56217,6.58459
0.485,0.01,25.7903,2.6961,6.56194,6.58454
0.495,0.01,25.7894,2.69506,6.5617,6.58449
0.505,0.01,25.7886,2.69403,6.56146,6.58443
0.515,0.01,25.7877,2.69299,6.56122,6.58438
0.525,0.01,25.7869,2.69195,6.56098,6.58432
0.535,0.01,25.786,2.6909,6.56074,6.58427
0.545,0.01,25.7852,2.68984,6.56051,6.58422
0.555,0.01,25.7843,2.68878,6.56027,6.58416
0.565,0.01,25.7835,2.68772,6.54777,6.58411
0.575,0.01,25.7826,2.68665,6.54754,6.58405
0.585,0.01,25.7817,2.68557,6.54731,6.584
0.595,0.01,25.7809,2.68449,6.54707,6.58394
0.605,0.01,25.78,2.68339,6.54684,6.58388
0.615,0.01,25.7791,2.68228,6.54661,6.58383
0.625,0.01,25.7782,2.68117,6.54638,6.58377
0.635,0.01,25.7773,2.68005,6.54615,6.58371
0.645,0.01,25.7763,2.67892,6.54592,6.58365
0.655,0.01,25.7754,2.67777,6.54568,6.58359
0.665,0.01,25.7744,2.6766,6.54545,6.58353
0.675,0.01,25.7735,2.67542,6.54522,6.58347
0.685,0.01,25.7725,2.67422,6.54499,6.5834
0.695,0.01,25.7715,2.67301,6.54475,6.58334
0.705,0.01,25.7705,2.67177,6.54452,6.58328
0.715,0.01,25.7694,2.67052,6.54429,6.58321
0.725,0.01,25.7683,2.66923,6.54406,6.58314
0.735,0.01,25.7672,2.66793,6.54383,6.58307
0.745,0.01,25.7661,2.6666,6.5436,6.583
0.755,0.01,25.765,2.66525,6.54336,6.58292
0.765,0.01,25.7637,2.66387,6.54313,6.58285
0.775,0.01,25.7625,2.66245,6.5429,6.58277
0.785,0.0436831,25.7582,2.661,6.58036,6.58249
0.795,0.212099,25.7362,2.65951,6.58032,6.58109
0.805,0.717346,25.6553,2.65798,6.57581,6.57591
0.815,1.72784,25.4423,2.6564,6.56211,6.56221
0.825,3.24358,25.0105,2.65476,6.53409,6.5342
0.835,4.96142,24.3023,2.65305,6.48733,6.48744
0.845,6.47716,23.3241,2.65128,6.42102,6.42115
0.855,7.48765,22.144,2.64949,6.33821,6.33834
0.865,7.9929,20.8546,2.6477,6.24386,6.24399
0.875,8.16132,19.5307,2.64593,6.1423,6.14244
0.885,8.195,18.2135,2.64419,6.03601,6.03615
0.895,8.16132,16.9205,2.64249,5.92589,5.92604
0.905,7.9929,15.6679,2.64084,5.81304,5.81319
0.915,7.48765,14.4911,2.63924,5.70066,5.70081
0.925,6.47716,13.4498,2.63769,5.59536,5.59552
0.935,4.96142,12.6117,2.63617,5.50608,5.50624
0.945,3.24358,12.0192,2.63469,5.44022,5.44039
0.955,1.72784,11.6638,2.63323,5.39956,5.39973
0.965,0.717346,11.4902,2.63178,5.37935,5.37952
0.975,0.212099,11.4244,2.63034,5.37095,5.3718
0.985,0.0436831,11.4063,2.6289,5.36034,5.36967
0.995,0.01,11.4025,2.62746,5.32806,5.36922
