x,rho,E,F,T,Tr
0.001,0.01,21.0672,7.50697,6.24834,6.25984
0.003,0.01,21.0664,7.50678,6.23874,6.25978
0.005,0.01,21.0657,7.50659,6.23099,6.25973
0.007,0.01,21.0649,7.5064,6.22274,6.25967
0.009,0.01,21.0642,7.50622,6.21703,6.25962
0.011,0.01,21.0634,7.50603,6.21696,6.25956
0.013,0.01,21.0627,7.50585,6.21546,6.2595
0.015,0.01,21.062,7.50566,6.2154,6.25945
0.017,0.01,21.0612,7.50548,6.21534,6.25939
0.019,0.01,21.0605,7.50529,6.21383,6.25934
0.021,0.01,21.0597,7.5051,6.21376,6.25928
0.023,0.01,21.059,7.50492,6.20933,6.25923
0.025,0.01,21.0582,7.50473,6.20926,6.25917
0.027,0.01,21.0575,7.50455,6.25787,6.25912
0.029,0.01,21.0567,7.50436,6.2578,6.25906
0.031,0.01,21.056,7.50417,6.25626,6.259
0.033,0.01,21.0552,7.50399,6.25478,6.25895
0.035,0.01,21.0545,7.5038,6.25471,6.25889
0.037,0.01,21.0537,7.50362,6.25183,6.25884
0.039,0.01,21.0529,7.50344,6.25011,6.25878
0.041,0.01,21.0522,7.50326,6.24867,6.25872
0.043,0.01,21.0514,7.50307,6.24701,6.25867
0.045,0.01,21.0507,7.50289,6.24514,6.25861
0.047,0.01,21.0499,7.50271,6.24507,6.25855
0.049,0.01,21.0492,7.50253,6.24194,6.2585
0.051,0.01,21.0484,7.50234,6.24076,6.25844
0.053,0.01,21.0477,7.50216,6.23955,6.25839
0.055,0.01,21.0469,7.50197,6.23712,6.25833
0.057,0.01,21.0462,7.50178,6.23582,6.25828
0.059,0.01,21.0454,7.5016,6.23194,6.25822
0.061,0.01,21.0447,7.50141,6.23056,6.25816
0.063,0.01,21.0439,7.50122,6.22917,6.25811
0.065,0.01,21.0432,7.50104,6.22776,6.25805
0.067,0.01,21.0424,7.50085,6.22499,6.258
0.069,0.01,21.0417,7.50066,6.22216,6.25794
0.071,0.01,21.0409,7.50048,6.22069,6.25789
0.073,0.01,21.0402,7.50029,6.21639,6.25783
0.075,0.01,21.0394,7.50011,6.21632,6.25777
0.077,0.01,21.0387,7.49993,6.21625,6.25772
0.079,0.01,21.0379,7.49974,6.21619,6.25766
0.081,0.01,21.0372,7.49956,6.2074,6.25761
0.083,0.01,21.0364,7.49937,6.20733,6.25755
0.085,0.01,21.0357,7.49919,6.20726,6.2575
0.087,0.01,21.0349,7.499,6.25585,6.25744
0.089,0.01,21.0342,7.49882,6.25578,6.25738
0.091,0.01,21.0334,7.49863,6.25571,6.25733
0.093,0.01,21.0327,7.49845,6.25416,6.25727
0.095,0.01,21.0319,7.49827,6.25409,6.25722
0.097,0.01,21.0311,7.49809,6.25402,6.25716
0.099,0.01,21.0304,7.49791,6.25395,6.2571
0.101,0.01,21.0296,7.49772,6.25239,6.25705
0.103,0.01,21.0289,7.49754,6.25231,6.25699
0.105,0.01,21.0281,7.49735,6.24942,6.25693
0.107,0.01,21.0274,7.49716,6.24935,6.25688
0.109,0.01,21.0266,7.49698,6.24927,6.25682
0.111,0.01,21.0259,7.49679,6.24759,6.25677
0.113,0.01,21.0251,7.4966,6.24752,6.25671
0.115,0.01,21.0244,7.49641,6.2461,6.25666
0.117,0.01,21.0236,7.49623,6.24603,6.2566
0.119,0.01,21.0229,7.49604,6.24439,6.25654
0.121,0.01,21.0221,7.49586,6.24432,6.25649
0.123,0.01,21.0214,7.49568,6.24247,6.25643
