x,rho,E,F,T,Tr
0.001,0.01,18.7542,9.81971,6.04346,6.08046
0.003,0.01,18.7533,9.81942,6.03528,6.08038
0.005,0.01,18.7524,9.81913,6.07728,6.08031
0.007,0.01,18.7515,9.81884,6.0692,6.08024
0.009,0.01,18.7506,9.81854,6.06375,6.08016
0.011,0.01,18.7497,9.81825,6.06313,6.08009
0.013,0.01,18.7488,9.81796,6.06243,6.08002
0.015,0.01,18.7479,9.81767,6.06167,6.07995
0.017,0.01,18.747,9.81738,6.06083,6.07987
0.019,0.01,18.7461,9.81708,6.05993,6.0798
0.021,0.01,18.7452,9.81679,6.05896,6.07973
0.023,0.01,18.7443,9.81649,6.05792,6.07966
0.025,0.01,18.7434,9.8162,6.05683,6.07958
0.027,0.01,18.7425,9.8159,6.05566,6.07951
0.029,0.01,18.7417,9.81559,6.05444,6.07944
0.031,0.01,18.7408,9.81528,6.05316,6.07937
0.033,0.01,18.7399,9.81495,6.05182,6.0793
0.035,0.01,18.7391,9.81461,6.05042,6.07923
0.037,0.01,18.7383,9.81425,6.04897,6.07916
0.039,0.01,18.7375,9.81385,6.04746,6.0791
0.041,0.01,18.7367,9.8134,6.04589,6.07904
0.043,0.01,18.7361,9.81289,6.04428,6.07898
0.045,0.01,18.7355,9.81229,6.04261,6.07894
0.047,0.01,18.735,9.81158,6.04089,6.0789
0.049,0.01,18.7346,9.81073,6.03912,6.07887
0.051,0.01,18.7345,9.80969,6.0373,6.07886
0.053,0.01,18.7346,9.80841,6.03544,6.07887
0.055,0.01,18.735,9.80685,6.03352,6.0789
0.057,0.01,18.7357,9.80493,6.03157,6.07896
0.059,0.01,18.7369,9.80258,6.02956,6.07905
0.061,0.01,18.7385,9.79973,6.0777,6.07919
0.063,0.01,18.7408,9.79629,6.07557,6.07937
0.065,0.01,18.7437,9.79217,6.07344,6.07961
0.067,0.01,18.7474,9.78728,6.07127,6.07991
0.069,0.01,18.752,9.78152,6.06904,6.08028
0.071,0.01,18.7575,9.77482,6.0668,6.08072
0.073,0.01,18.7641,9.76708,6.06452,6.08125
0.075,0.01,18.7717,9.75822,6.06278,6.08188
0.077,0.01,18.7806,9.74818,6.06264,6.08259
0.079,0.01,18.7907,9.73692,6.06249,6.08341
0.081,0.01,18.802,9.72441,6.05565,6.08432
0.083,0.01,18.8146,9.71062,6.05508,6.08534
0.085,0.01,18.8285,9.69556,6.05449,6.08647
0.087,0.01,18.8436,9.67924,6.05388,6.08769
0.089,0.01,18.8599,9.66173,6.05325,6.08901
0.091,0.01,18.8774,9.64305,6.0526,6.09042
0.093,0.01,18.896,9.62329,6.05193,6.09192
0.095,0.01,18.9156,9.60253,6.05125,6.0935
0.097,0.01,18.9361,9.58087,6.05054,6.09515
0.099,0.01,18.9574,9.5584,6.04981,6.09686
0.101,0.01,18.9794,9.53521,6.04907,6.09863
0.103,0.01,19.002,9.51143,6.04831,6.10044
0.105,0.01,19.0251,9.48715,6.0978,6.1023
0.107,0.01,19.0486,9.46245,6.09772,6.10418
0.109,0.01,19.0725,9.43743,6.09763,6.10609
0.111,0.01,19.0966,9.41216,6.09572,6.10802
0.113,0.01,19.1209,9.38668,6.09564,6.10996
0.115,0.01,19.1454,9.36104,6.09378,6.11192
0.117,0.01,19.17,9.33528,6.09369,6.11388
0.119,0.01,19.1946,9.30951,6.09188,6.11584
0.121,0.01,19.2192,9.28377,6.09179,6.1178
0.123,0.01,19.2437,9.25809,6.09006,6.11975
0.125,0.01,19.2681,9.23249,6.08997,6.12169
0.127,0.01,19.2925,9.20698,6.0883,6.12363
0.129,0.01,19.3167,9.18158,6.08671,6.12555
0.131,0.01,19.3409,9.15629,6.08662,6.12746
0.133,0.01,19.3649,9.13113,6.08512,6.12936
0.135,0.01,19.3888,9.10609,6.08371,6.13125
0.137,0.01,19.4125,9.08119,6.08361,6.13313
0.139,0.01,19.4362,9.05642,6.08229,6.13499
0.141,0.01,19.4596,9.03179,6.13232,6.13685
0.143,0.01,19.483,9.0073,6.13029,6.13868
0.145,0.01,19.5062,8.98295,6.12828,6.14051
0.147,0.01,19.5293,8.95873,6.1282,6.14233
0.149,0.01,19.5522,8.93466,6.12615,6.14413
0.151,0.01,19.575,8.91071,6.12607,6.14592
0.153,0.01,19.5977,8.88691,6.12402,6.1477
0.155,0.01,19.6202,8.86325,6.12196,6.14946
0.157,0.01,19.6426,8.83973,6.12188,6.15122
0.159,0.01,19.6648,8.81635,6.11981,6.15296
0.161,0.01,19.6869,8.7931,6.11972,6.15469
0.163,0.01,19.7089,8.76998,6.11764,6.15641
0.165,0.01,19.7308,8.74697,6.11555,6.15811
0.167,0.01,19.7526,8.72406,6.11547,6.15981
0.169,0.01,19.7743,8.70125,6.11337,6.1615
0.171,0.01,19.7959,8.67853,6.11127,6.16318
0.173,0.01,19.8173,8.65597,6.16246,6.16485
0.175,0.01,19.8386,8.63355,6.16239,6.16651
0.177,0.01,19.8598,8.61127,6.16056,6.16815
0.179,0.01,19.8808,8.58911,6.16049,6.16978
0.181,0.01,19.9017,8.56708,6.16042,6.1714
0.183,0.01,19.9225,8.54517,6.16035,6.17301
0.185,0.01,19.9432,8.52338,6.16028,6.17462
0.187,0.01,19.9637,8.50171,6.16021,6.17621
0.189,0.01,19.9842,8.48016,6.16014,6.17779
0.191,0.01,20.0045,8.45871,6.14753,6.17936
0.193,0.01,20.0247,8.43739,6.14746,6.18092
0.195,0.01,20.0448,8.41619,6.14739,6.18247
0.197,0.01,20.0648,8.3951,6.14548,6.18401
0.199,0.01,20.0846,8.37412,6.14541,6.18554
0.201,0.01,20.1044,8.35324,6.14534,6.18706
0.203,0.01,20.1241,8.33249,6.14527,6.18857
0.205,0.01,20.1436,8.31185,6.14335,6.19007
0.207,0.01,20.163,8.29133,6.14328,6.19156
0.209,0.01,20.1823,8.27091,6.14321,6.19305
0.211,0.01,20.2015,8.25061,6.19233,6.19452
0.213,0.01,20.2206,8.23043,6.19226,6.19598
0.215,0.01,20.2396,8.21036,6.1922,6.19743
0.217,0.01,20.2584,8.1904,6.19057,6.19888
0.219,0.01,20.2772,8.17054,6.1905,6.20031
0.221,0.01,20.2958,8.15079,6.19043,6.20174
0.223,0.01,20.3144,8.13114,6.18725,6.20315
0.225,0.01,20.3328,8.11159,6.18718,6.20456
0.227,0.01,20.3512,8.09213,6.18552,6.20596
0.229,0.01,20.3695,8.07276,6.18545,6.20735
0.231,0.01,20.3877,8.05348,6.18538,6.20874
0.233,0.01,20.4058,8.0343,6.18372,6.21012
0.235,0.01,20.4238,8.0152,6.18365,6.21149
0.237,0.01,20.4416,7.99624,6.18358,6.21284
0.239,0.01,20.4594,7.97739,6.18351,6.21419
0.241,0.01,20.477,7.95866,6.18184,6.21553
0.243,0.01,20.4946,7.94005,6.18015,6.21686
0.245,0.01,20.512,7.92155,6.18008,6.21818
0.247,0.01,20.5293,7.90319,6.18001,6.21949
0.249,0.01,20.5464,7.88498,6.17671,6.22079
0.251,0.01,20.5634,7.86691,6.17664,6.22207
0.253,0.01,20.5802,7.84902,6.17492,6.22334
0.255,0.01,20.5968,7.83131,6.17485,6.2246
0.257,0.01,20.6132,7.81382,6.17478,6.22584
0.259,0.01,20.6294,7.79657,6.22384,6.22706
0.261,0.01,20.6453,7.77959,6.22244,6.22826
0.263,0.01,20.6609,7.76294,6.22237,6.22944
0.265,0.01,20.6761,7.74665,6.2223,6.23058
0.267,0.01,20.6909,7.73073,6.22089,6.2317
0.269,0.01,20.7053,7.71526,6.22082,6.23278
0.271,0.01,20.7192,7.70028,6.21805,6.23383
0.273,0.01,20.7326,7.68583,6.2166,6.23483
0.275,0.01,20.7454,7.67196,6.21514,6.2358
0.277,0.01,20.7576,7.65872,6.21507,6.23671
0.279,0.01,20.7691,7.64616,6.2136,6.23757
0.281,0.01,20.7799,7.63429,6.21353,6.23838
0.283,0.01,20.7899,7.62316,6.21065,6.23914
0.285,0.01,20.7992,7.61278,6.21058,6.23984
0.287,0.01,20.8078,7.60317,6.21051,6.24048
0.289,0.01,20.8156,7.59433,6.21044,6.24106
0.291,0.01,20.8226,7.58624,6.2075,6.24159
0.293,0.01,20.8288,7.57891,6.20743,6.24206
0.295,0.01,20.8344,7.57232,6.20736,6.24247
0.297,0.01,20.8392,7.56642,6.20729,6.24283
0.299,0.01,20.8434,7.56117,6.20722,6.24315
0.301,0.01,20.8469,7.55655,6.20716,6.24341
0.303,0.01,20.8499,7.55248,6.20709,6.24364
