x,rho,E,F,T,Tr
0.001,0.01,21.137,7.43714,6.24834,6.26502
0.003,0.01,21.1364,7.4368,6.23874,6.26498
0.005,0.01,21.1359,7.43645,6.23099,6.26493
0.007,0.01,21.1353,7.43611,6.22274,6.26489
0.009,0.01,21.1347,7.43576,6.21703,6.26485
0.011,0.01,21.1341,7.43541,6.21696,6.2648
0.013,0.01,21.1335,7.43506,6.21546,6.26476
0.015,0.01,21.133,7.43471,6.2154,6.26472
0.017,0.01,21.1324,7.43435,6.21534,6.26468
0.019,0.01,21.1318,7.434,6.26398,6.26463
0.021,0.01,21.1312,7.43365,6.26391,6.26459
0.023,0.01,21.1307,7.4333,6.25948,6.26455
0.025,0.01,21.1301,7.43296,6.25941,6.26451
0.027,0.01,21.1295,7.43261,6.25787,6.26446
0.029,0.01,21.1289,7.43226,6.2578,6.26442
0.031,0.01,21.1283,7.43191,6.25626,6.26438
0.033,0.01,21.1278,7.43157,6.25478,6.26433
0.035,0.01,21.1272,7.43122,6.25471,6.26429
0.037,0.01,21.1266,7.43087,6.25183,6.26425
0.039,0.01,21.126,7.43052,6.25011,6.2642
0.041,0.01,21.1254,7.43017,6.24867,6.26416
0.043,0.01,21.1249,7.42982,6.24701,6.26412
0.045,0.01,21.1243,7.42947,6.24514,6.26407
0.047,0.01,21.1237,7.42912,6.24507,6.26403
0.049,0.01,21.1231,7.42878,6.24194,6.26399
0.051,0.01,21.1225,7.42843,6.24076,6.26395
0.053,0.01,21.122,7.42808,6.23955,6.2639
0.055,0.01,21.1214,7.42773,6.23712,6.26386
0.057,0.01,21.1208,7.42738,6.23582,6.26382
0.059,0.01,21.1202,7.42703,6.23194,6.26377
0.061,0.01,21.1196,7.42669,6.23056,6.26373
0.063,0.01,21.1191,7.42634,6.22917,6.26369
0.065,0.01,21.1185,7.42599,6.22776,6.26365
0.067,0.01,21.1179,7.42564,6.22499,6.2636
0.069,0.01,21.1173,7.42529,6.22216,6.26356
0.071,0.01,21.1168,7.42494,6.22069,6.26352
0.073,0.01,21.1162,7.42459,6.21639,6.26347
0.075,0.01,21.1156,7.42424,6.21632,6.26343
0.077,0.01,21.115,7.42389,6.21625,6.26339
0.079,0.01,21.1145,7.42355,6.21619,6.26335
0.081,0.01,21.1139,7.4232,6.25755,6.2633
0.083,0.01,21.1133,7.42285,6.25748,6.26326
0.085,0.01,21.1127,7.42251,6.25741,6.26322
0.087,0.01,21.1121,7.42216,6.25585,6.26317
0.089,0.01,21.1115,7.42181,6.25578,6.26313
0.091,0.01,21.111,7.42146,6.25571,6.26309
0.093,0.01,21.1104,7.42111,6.25416,6.26304
0.095,0.01,21.1098,7.42077,6.25409,6.263
0.097,0.01,21.1092,7.42042,6.25402,6.26296
0.099,0.01,21.1086,7.42006,6.25395,6.26291
0.101,0.01,21.1081,7.41971,6.25239,6.26287
0.103,0.01,21.1075,7.41936,6.25231,6.26283
0.105,0.01,21.1069,7.41901,6.24942,6.26279
0.107,0.01,21.1063,7.41866,6.24935,6.26274
0.109,0.01,21.1057,7.41831,6.24927,6.2627
0.111,0.01,21.1052,7.41796,6.24759,6.26266
0.113,0.01,21.1046,7.41761,6.24752,6.26261
0.115,0.01,21.104,7.41726,6.2461,6.26257
0.117,0.01,21.1034,7.41691,6.24603,6.26253
0.119,0.01,21.1028,7.41656,6.24439,6.26248
0.121,0.01,21.1023,7.41621,6.24432,6.26244
0.123,0.01,21.1017,7.41586,6.24247,6.2624
0.125,0.01,21.1011,7.41551,6.2424,6.26236
0.127,0.01,21.1005,7.41516,6.2393,6.26231
0.129,0.01,21.1,7.4148,6.23923,6.26227
0.131,0.01,21.0994,7.41445,6.23916,6.26223
0.133,0.01,21.0988,7.4141,6.23798,6.26219
0.135,0.01,21.0982,7.41376,6.23678,6.26214
0.137,0.01,21.0976,7.41341,6.23671,6.2621
0.139,0.01,21.0971,7.41306,6.23664,6.26206
0.141,0.01,21.0965,7.41271,6.23421,6.26201
0.143,0.01,21.0959,7.41237,6.23292,6.26197
0.145,0.01,21.0953,7.41202,6.22904,6.26193
0.147,0.01,21.0947,7.41167,6.22897,6.26188
0.149,0.01,21.0942,7.41132,6.22759,6.26184
0.151,0.01,21.0936,7.41096,6.22752,6.2618
0.153,0.01,21.093,7.41061,6.22612,6.26176
0.155,0.01,21.0925,7.41025,6.22471,6.26171
0.157,0.01,21.0919,7.40989,6.22464,6.26167
0.159,0.01,21.0913,7.40953,6.22187,6.26163
0.161,0.01,21.0907,7.40918,6.2218,6.26159
0.163,0.01,21.0902,7.40883,6.21896,6.26155
0.165,0.01,21.0896,7.40848,6.21749,6.2615
0.167,0.01,21.089,7.40813,6.21742,6.26146
0.169,0.01,21.0884,7.40778,6.21454,6.26142
0.171,0.01,21.0879,7.40743,6.21304,6.26137
0.173,0.01,21.0873,7.40708,6.21298,6.26133
0.175,0.01,21.0867,7.40673,6.21291,6.26129
0.177,0.01,21.0862,7.40638,6.2114,6.26125
0.179,0.01,21.0856,7.40603,6.21133,6.2612
0.181,0.01,21.085,7.40568,6.21126,6.26116
0.183,0.01,21.0844,7.40533,6.21119,6.26112
0.185,0.01,21.0839,7.40498,6.21112,6.26108
0.187,0.01,21.0833,7.40463,6.21106,6.26103
0.189,0.01,21.0827,7.40428,6.21099,6.26099
0.191,0.01,21.0821,7.40393,6.24928,6.26095
0.193,0.01,21.0816,7.40358,6.2492,6.26091
0.195,0.01,21.081,7.40323,6.24918,6.26086
0.197,0.01,21.0804,7.40288,6.24639,6.26082
0.199,0.01,21.0798,7.40252,6.24632,6.26078
0.201,0.01,21.0792,7.40217,6.24624,6.26073
0.203,0.01,21.0787,7.40182,6.24617,6.26069
0.205,0.01,21.0781,7.40147,6.24471,6.26065
0.207,0.01,21.0775,7.40112,6.24463,6.2606
0.209,0.01,21.0769,7.40077,6.24456,6.26056
0.211,0.01,21.0764,7.40042,6.24263,6.26052
0.213,0.01,21.0758,7.40007,6.24256,6.26048
0.215,0.01,21.0752,7.39972,6.24248,6.26043
0.217,0.01,21.0746,7.39937,6.24089,6.26039
0.219,0.01,21.074,7.39902,6.24082,6.26035
0.221,0.01,21.0735,7.39867,6.24075,6.2603
0.223,0.01,21.0729,7.39831,6.23799,6.26026
0.225,0.01,21.0723,7.39796,6.23792,6.26022
0.227,0.01,21.0717,7.39761,6.23582,6.26018
0.229,0.01,21.0712,7.39726,6.23575,6.26013
0.231,0.01,21.0706,7.39691,6.23568,6.26009
0.233,0.01,21.07,7.39655,6.23453,6.26005
0.235,0.01,21.0694,7.3962,6.23446,6.26001
0.237,0.01,21.0689,7.39585,6.23439,6.25996
0.239,0.01,21.0683,7.3955,6.23432,6.25992
0.241,0.01,21.0677,7.39515,6.23198,6.25988
0.243,0.01,21.0671,7.3948,6.23072,6.25983
