x,rho,E,F,T,Tr
0.001,0.01,18.7571,9.81682,6.04346,6.08069
0.003,0.01,18.7562,9.81653,6.03528,6.08062
0.005,0.01,18.7553,9.81623,6.07728,6.08055
0.007,0.01,18.7544,9.81593,6.0692,6.08047
0.009,0.01,18.7535,9.81563,6.06375,6.0804
0.011,0.01,18.7527,9.81531,6.06313,6.08033
0.013,0.01,18.7518,9.81499,6.06243,6.08026
0.015,0.01,18.7509,9.81465,6.06167,6.08019
0.017,0.01,18.7501,9.81429,6.06083,6.08012
0.019,0.01,18.7493,9.81389,6.05993,6.08006
0.021,0.01,18.7486,9.81345,6.05896,6.08
0.023,0.01,18.7479,9.81294,6.05792,6.07994
0.025,0.01,18.7473,9.81236,6.05683,6.07989
0.027,0.01,18.7468,9.81166,6.05566,6.07985
0.029,0.01,18.7464,9.81082,6.05444,6.07983
0.031,0.01,18.7463,9.8098,6.05316,6.07981
0.033,0.01,18.7463,9.80855,6.05182,6.07982
0.035,0.01,18.7467,9.80701,6.05042,6.07985
0.037,0.01,18.7474,9.80513,6.04897,6.0799
0.039,0.01,18.7485,9.80283,6.04746,6.07999
0.041,0.01,18.7501,9.80003,6.04589,6.08012
0.043,0.01,18.7523,9.79665,6.04428,6.0803
0.045,0.01,18.7552,9.7926,6.04261,6.08053
0.047,0.01,18.7588,9.78779,6.04089,6.08083
0.049,0.01,18.7633,9.78212,6.03912,6.08119
0.051,0.01,18.7687,9.77552,6.0373,6.08163
0.053,0.01,18.7752,9.76788,6.03544,6.08215
0.055,0.01,18.7827,9.75914,6.03352,6.08277
0.057,0.01,18.7914,9.74922,6.08199,6.08347
0.059,0.01,18.8014,9.73809,6.08005,6.08428
0.061,0.01,18.8126,9.72571,6.0777,6.08518
0.063,0.01,18.8251,9.71206,6.07557,6.08619
0.065,0.01,18.8388,9.69713,6.07344,6.0873
0.067,0.01,18.8538,9.68096,6.07127,6.08851
0.069,0.01,18.87,9.66357,6.06904,6.08982
0.071,0.01,18.8874,9.64503,6.0668,6.09122
0.073,0.01,18.9058,9.62539,6.06452,6.09271
0.075,0.01,18.9253,9.60475,6.06278,6.09428
0.077,0.01,18.9457,9.58319,6.06264,6.09592
0.079,0.01,18.9669,9.56081,6.06249,6.09762
0.081,0.01,18.9888,9.53771,6.05565,6.09938
0.083,0.01,19.0113,9.514,6.05508,6.10119
0.085,0.01,19.0344,9.48977,6.05449,6.10304
0.087,0.01,19.0579,9.46512,6.05388,6.10492
0.089,0.01,19.0817,9.44014,6.10417,6.10683
0.091,0.01,19.1058,9.41491,6.10409,6.10875
0.093,0.01,19.13,9.38947,6.10207,6.11069
0.095,0.01,19.1545,9.36386,6.10199,6.11264
0.097,0.01,19.179,9.33813,6.10191,6.1146
0.099,0.01,19.2036,9.31237,6.10183,6.11656
0.101,0.01,19.2282,9.28664,6.09984,6.11852
0.103,0.01,19.2527,9.26097,6.09976,6.12047
0.105,0.01,19.2771,9.23538,6.0978,6.12241
0.107,0.01,19.3015,9.20988,6.09772,6.12434
0.109,0.01,19.3257,9.18448,6.09763,6.12626
0.111,0.01,19.3499,9.1592,6.09572,6.12817
0.113,0.01,19.3739,9.13404,6.09564,6.13007
0.115,0.01,19.3978,9.10901,6.09378,6.13196
0.117,0.01,19.4215,9.08411,6.09369,6.13384
0.119,0.01,19.4451,9.05934,6.09188,6.1357
0.121,0.01,19.4686,9.0347,6.09179,6.13755
0.123,0.01,19.492,9.0102,6.09006,6.13939
0.125,0.01,19.5152,8.98584,6.08997,6.14122
0.127,0.01,19.5383,8.96162,6.1386,6.14304
0.129,0.01,19.5612,8.93754,6.13851,6.14484
0.131,0.01,19.584,8.9136,6.13844,6.14663
0.133,0.01,19.6067,8.88981,6.13646,6.1484
0.135,0.01,19.6292,8.86614,6.13447,6.15017
0.137,0.01,19.6516,8.84262,6.1344,6.15192
0.139,0.01,19.6738,8.81924,6.13431,6.15366
0.141,0.01,19.6959,8.79599,6.13232,6.15539
0.143,0.01,19.7179,8.77287,6.13029,6.15711
0.145,0.01,19.7398,8.74987,6.12828,6.15881
0.147,0.01,19.7616,8.72697,6.1282,6.16051
0.149,0.01,19.7833,8.70415,6.12615,6.1622
0.151,0.01,19.8048,8.68143,6.12607,6.16388
0.153,0.01,19.8263,8.65887,6.12402,6.16555
0.155,0.01,19.8476,8.63645,6.12196,6.16721
0.157,0.01,19.8688,8.61416,6.12188,6.16885
0.159,0.01,19.8898,8.592,6.11981,6.17048
0.161,0.01,19.9107,8.56996,6.11972,6.1721
0.163,0.01,19.9315,8.54805,6.168,6.17371
0.165,0.01,19.9522,8.52627,6.16621,6.17531
0.167,0.01,19.9727,8.50459,6.16614,6.1769
0.169,0.01,19.9932,8.48304,6.16434,6.17848
0.171,0.01,20.0135,8.4616,6.16253,6.18005
0.173,0.01,20.0337,8.44028,6.16246,6.18161
0.175,0.01,20.0538,8.41907,6.16239,6.18316
0.177,0.01,20.0738,8.39799,6.16056,6.1847
0.179,0.01,20.0936,8.37701,6.16049,6.18623
0.181,0.01,20.1134,8.35614,6.16042,6.18775
0.183,0.01,20.133,8.33538,6.16035,6.18926
0.185,0.01,20.1526,8.31474,6.16028,6.19076
0.187,0.01,20.172,8.29422,6.16021,6.19225
0.189,0.01,20.1913,8.2738,6.16014,6.19373
0.191,0.01,20.2105,8.2535,6.14753,6.19521
0.193,0.01,20.2296,8.2333,6.14746,6.19667
0.195,0.01,20.2486,8.21322,6.14739,6.19812
0.197,0.01,20.2674,8.19326,6.1959,6.19956
0.199,0.01,20.2862,8.17341,6.19583,6.201
0.201,0.01,20.3048,8.15366,6.19576,6.20242
0.203,0.01,20.3234,8.13401,6.19569,6.20384
0.205,0.01,20.3418,8.11446,6.19409,6.20525
0.207,0.01,20.3602,8.09501,6.19402,6.20665
0.209,0.01,20.3785,8.07564,6.19395,6.20804
0.211,0.01,20.3967,8.05637,6.19233,6.20942
0.213,0.01,20.4148,8.03718,6.19226,6.2108
0.215,0.01,20.4328,8.01809,6.1922,6.21217
0.217,0.01,20.4506,7.99913,6.19057,6.21353
0.219,0.01,20.4684,7.98028,6.1905,6.21487
0.221,0.01,20.486,7.96156,6.19043,6.21621
0.223,0.01,20.5036,7.94295,6.18725,6.21754
0.225,0.01,20.521,7.92445,6.18718,6.21886
0.227,0.01,20.5383,7.90609,6.18552,6.22017
0.229,0.01,20.5554,7.88787,6.18545,6.22147
0.231,0.01,20.5724,7.86981,6.18538,6.22275
0.233,0.01,20.5892,7.85191,6.18372,6.22402
0.235,0.01,20.6058,7.83419,6.18365,6.22528
0.237,0.01,20.6223,7.81668,6.18358,6.22652
0.239,0.01,20.6385,7.79941,6.18351,6.22774
0.241,0.01,20.6544,7.78241,6.18184,6.22894
0.243,0.01,20.67,7.76573,6.18015,6.23012
0.245,0.01,20.6852,7.7494,6.18008,6.23127
0.247,0.01,20.7001,7.73346,6.23058,6.23239
0.249,0.01,20.7145,7.71796,6.22804,6.23348
0.251,0.01,20.7285,7.70294,6.22797,6.23452
0.253,0.01,20.7419,7.68845,6.22536,6.23553
0.255,0.01,20.7547,7.67453,6.22529,6.2365
0.257,0.01,20.767,7.66124,6.22522,6.23742
0.259,0.01,20.7785,7.64861,6.22384,6.23828
0.261,0.01,20.7894,7.63669,6.22244,6.2391
0.263,0.01,20.7995,7.6255,6.22237,6.23986
0.265,0.01,20.8089,7.61505,6.2223,6.24056
0.267,0.01,20.8175,7.60536,6.22089,6.24121
0.269,0.01,20.8253,7.59645,6.22082,6.24179
0.271,0.01,20.8324,7.58829,6.21805,6.24233
0.273,0.01,20.8388,7.58089,6.2166,6.2428
0.275,0.01,20.8444,7.57423,6.21514,6.24322
0.277,0.01,20.8493,7.56826,6.21507,6.24359
0.279,0.01,20.8535,7.56296,6.2136,6.2439
0.281,0.01,20.8571,7.55827,6.21353,6.24417
0.283,0.01,20.8602,7.55416,6.21065,6.2444
0.285,0.01,20.8627,7.55056,6.21058,6.24459
0.287,0.01,20.8648,7.54743,6.21051,6.24475
0.289,0.01,20.8664,7.54471,6.21044,6.24487
0.291,0.01,20.8677,7.54236,6.2075,6.24497
