x,rho,E,F,T,Tr
0.005,0.01,18.7762,9.79335,6.05465,6.08224
0.015,0.01,18.7717,9.79197,6.0461,6.08187
0.025,0.01,18.7673,9.79045,6.0376,6.08152
0.035,0.01,18.7627,9.78907,6.07938,6.08115
0.045,0.01,18.7583,9.78755,6.07099,6.08079
0.055,0.01,18.7537,9.78618,6.06277,6.08042
0.065,0.01,18.7493,9.78466,6.06194,6.08006
0.075,0.01,18.7448,9.78329,6.06103,6.07969
0.085,0.01,18.7403,9.78177,6.06005,6.07933
0.095,0.01,18.7358,9.7804,6.059,6.07896
0.105,0.01,18.7314,9.77888,6.05789,6.0786
0.115,0.01,18.7268,9.7775,6.0567,6.07823
0.125,0.01,18.7224,9.77599,6.05545,6.07788
0.135,0.01,18.7178,9.77461,6.05413,6.07751
0.145,0.01,18.7134,9.77309,6.05276,6.07715
0.155,0.01,18.7089,9.77171,6.05131,6.07678
0.165,0.01,18.705,9.76971,6.04981,6.07646
0.175,0.01,18.7016,9.76716,6.04825,6.07619
0.185,0.01,18.7024,9.76049,6.04663,6.07625
0.195,0.01,18.7074,9.74953,6.04495,6.07666
0.205,0.01,18.7288,9.72222,6.04322,6.0784
0.215,0.01,18.7647,9.68043,6.04143,6.08131
0.225,0.01,18.8421,9.59722,6.03959,6.08757
0.235,0.01,18.9501,9.48337,6.0377,6.09628
0.245,0.01,19.1272,9.30052,6.08662,6.11047
0.255,0.01,19.3466,9.07542,6.08621,6.12791
0.265,0.01,19.6401,8.77633,6.08581,6.15103
0.275,0.01,19.9701,8.44079,6.15066,6.1767
0.285,0.01,20.3469,8.05862,6.15044,6.20564
0.295,0.01,20.7364,7.66383,6.20538,6.23512
0.305,0.01,21.1339,7.2612,6.20521,6.26479
0.315,0.01,21.5185,6.87151,6.26457,6.2931
0.325,0.01,21.8845,6.50063,6.26449,6.31969
0.335,0.01,22.2232,6.15707,6.31947,6.344
0.345,0.01,22.5332,5.84226,6.31939,6.36601
0.355,0.01,22.8135,5.55723,6.34369,6.38572
0.365,0.01,23.0663,5.29988,6.34359,6.40333
0.375,0.01,23.2931,5.06848,6.40306,6.41902
0.385,0.01,23.4969,4.86024,6.40292,6.43301
0.395,0.01,23.6804,4.6723,6.40278,6.44553
0.405,0.01,23.8462,4.50207,6.40264,6.45679
0.415,0.01,23.9964,4.34753,6.45649,6.46693
0.425,0.01,24.1329,4.20676,6.45631,6.4761
0.435,0.01,24.2574,4.07803,6.45613,6.48444
0.445,0.01,24.3712,3.95996,6.45595,6.49203
0.455,0.01,24.4756,3.85134,6.45577,6.49897
0.465,0.01,24.5715,3.75132,6.45559,6.50533
0.475,0.01,24.6594,3.65919,6.45541,6.51114
0.485,0.01,24.7402,3.57429,6.51082,6.51647
0.495,0.01,24.8144,3.49606,6.5106,6.52135
0.505,0.01,24.8823,3.42401,6.51039,6.52581
0.515,0.01,24.9446,3.35768,6.51018,6.52988
0.525,0.01,25.0015,3.29675,6.50997,6.53361
0.535,0.01,25.0533,3.24084,6.50975,6.53699
0.545,0.01,25.1005,3.18966,6.50954,6.54007
0.555,0.01,25.1433,3.14286,6.50933,6.54285
0.565,0.01,25.182,3.10018,6.4966,6.54537
0.575,0.01,25.217,3.06121,6.49639,6.54764
0.585,0.01,25.2485,3.02573,6.54731,6.54969
0.595,0.01,25.2768,2.99349,6.54707,6.55152
0.605,0.01,25.3022,2.96417,6.54684,6.55317
0.615,0.01,25.325,2.93744,6.54661,6.55464
0.625,0.01,25.3455,2.91308,6.54638,6.55596
0.635,0.01,25.3638,2.8908,6.54615,6.55715
0.645,0.01,25.3803,2.87043,6.54592,6.55821
0.655,0.01,25.395,2.85175,6.54568,6.55917
0.665,0.01,25.4083,2.83461,6.54545,6.56002
0.675,0.01,25.4202,2.81883,6.54522,6.56079
0.685,0.01,25.4308,2.80432,6.54499,6.56148
0.695,0.01,25.4403,2.79092,6.54475,6.56209
0.705,0.01,25.4488,2.77858,6.54452,6.56264
0.715,0.01,25.4563,2.76716,6.54429,6.56312
0.725,0.01,25.463,2.7566,6.54406,6.56355
0.735,0.01,25.4689,2.7468,6.54383,6.56393
0.745,0.01,25.4742,2.73772,6.5436,6.56427
0.755,0.01,25.4787,2.72926,6.54336,6.56456
0.765,0.01,25.4827,2.7214,6.54313,6.56482
0.775,0.01,25.4862,2.71405,6.5429,6.56505
0.785,0.0436831,25.4863,2.7072,6.55692,6.56505
0.795,0.212099,25.4679,2.70077,6.56301,6.56387
0.805,0.717346,25.3898,2.69473,6.55843,6.55883
0.815,1.72784,25.1781,2.68889,6.54473,6.54512
0.825,3.24358,24.7461,2.68307,6.51645,6.51686
0.835,4.96142,24.0363,2.67695,6.46918,6.46961
0.845,6.47716,23.0561,2.67034,6.40213,6.40262
0.855,7.48765,21.875,2.66317,6.31845,6.319
0.865,7.9929,20.5865,2.65551,6.22322,6.22382
0.875,8.16132,19.266,2.64757,6.12087,6.12152
0.885,8.195,17.9546,2.63956,6.0139,6.01458
0.895,8.16132,16.6697,2.63172,5.90327,5.90396
0.905,7.9929,15.4272,2.62426,5.79004,5.79073
0.915,7.48765,14.2617,2.61734,5.67744,5.67812
0.925,6.47716,13.2317,2.61106,5.57205,5.57269
0.935,4.96142,12.4032,2.60543,5.48273,5.48334
0.945,3.24358,11.8173,2.6003,5.41681,5.4174
0.955,1.72784,11.465,2.59543,5.37597,5.37656
0.965,0.717346,11.2912,2.59056,5.35546,5.35607
0.975,0.212099,11.223,2.5855,5.34589,5.34797
0.985,0.0436831,11.2013,2.5801,5.3368,5.34538
0.995,0.01,11.1932,2.5743,5.32806,5.34441
