x,rho,E,F,T,Tr
0.001,0.01,18.7218,9.8521,6.04346,6.07783
0.003,0.01,18.7209,9.85181,6.03528,6.07776
0.005,0.01,18.72,9.85152,6.02715,6.07768
0.007,0.01,18.7191,9.85123,6.0692,6.07761
0.009,0.01,18.7182,9.85094,6.06375,6.07754
0.011,0.01,18.7173,9.85064,6.06313,6.07746
0.013,0.01,18.7164,9.85035,6.06243,6.07739
0.015,0.01,18.7155,9.85006,6.06167,6.07732
0.017,0.01,18.7146,9.84977,6.06083,6.07724
0.019,0.01,18.7137,9.84947,6.05993,6.07717
0.021,0.01,18.7128,9.84918,6.05896,6.0771
0.023,0.01,18.7119,9.84889,6.05792,6.07702
0.025,0.01,18.711,9.8486,6.05683,6.07695
0.027,0.01,18.7101,9.84831,6.05566,6.07688
0.029,0.01,18.7092,9.84801,6.05444,6.0768
0.031,0.01,18.7083,9.84772,6.05316,6.07673
0.033,0.01,18.7074,9.84743,6.05182,6.07666
0.035,0.01,18.7065,9.84713,6.05042,6.07658
0.037,0.01,18.7056,9.84684,6.04897,6.07651
0.039,0.01,18.7047,9.84655,6.04746,6.07644
0.041,0.01,18.7038,9.84626,6.04589,6.07637
0.043,0.01,18.7029,9.84597,6.04428,6.07629
0.045,0.01,18.702,9.84567,6.04261,6.07622
0.047,0.01,18.7011,9.84538,6.04089,6.07615
0.049,0.01,18.7002,9.84509,6.03912,6.07607
0.051,0.01,18.6993,9.8448,6.0373,6.076
0.053,0.01,18.6984,9.84451,6.03544,6.07593
0.055,0.01,18.6975,9.84421,6.03352,6.07586
0.057,0.01,18.6966,9.84392,6.03157,6.07578
0.059,0.01,18.6957,9.84363,6.02956,6.07571
0.061,0.01,18.6948,9.84334,6.02752,6.07564
0.063,0.01,18.6939,9.84304,6.02543,6.07556
0.065,0.01,18.693,9.84275,6.07344,6.07549
0.067,0.01,18.6921,9.84246,6.07127,6.07542
0.069,0.01,18.6912,9.84216,6.06904,6.07534
0.071,0.01,18.6903,9.84187,6.0668,6.07527
0.073,0.01,18.6894,9.84158,6.06452,6.0752
