x,rho,E,F,T,Tr
0.001,0.01,21.1793,7.39483,6.24834,6.26815
0.003,0.01,21.1788,7.39447,6.23874,6.26811
0.005,0.01,21.1782,7.39409,6.23099,6.26807
0.007,0.01,21.1777,7.39371,6.22274,6.26803
0.009,0.01,21.1771,7.39335,6.26718,6.26799
0.011,0.01,21.1766,7.39299,6.26711,6.26795
0.013,0.01,21.176,7.39264,6.26561,6.2679
0.015,0.01,21.1754,7.39229,6.26555,6.26786
0.017,0.01,21.1748,7.39195,6.2655,6.26782
0.019,0.01,21.1742,7.3916,6.26398,6.26778
0.021,0.01,21.1737,7.39126,6.26391,6.26773
0.023,0.01,21.1731,7.39091,6.25948,6.26769
0.025,0.01,21.1725,7.39056,6.25941,6.26765
0.027,0.01,21.1719,7.39022,6.25787,6.2676
0.029,0.01,21.1714,7.38987,6.2578,6.26756
0.031,0.01,21.1708,7.38953,6.25626,6.26752
0.033,0.01,21.1702,7.38918,6.25478,6.26748
0.035,0.01,21.1696,7.38884,6.25471,6.26743
0.037,0.01,21.169,7.38849,6.25183,6.26739
0.039,0.01,21.1685,7.38814,6.25011,6.26735
0.041,0.01,21.1679,7.3878,6.24867,6.2673
0.043,0.01,21.1673,7.38745,6.24701,6.26726
0.045,0.01,21.1667,7.38711,6.24514,6.26722
0.047,0.01,21.1661,7.38676,6.24507,6.26718
0.049,0.01,21.1656,7.38642,6.24194,6.26713
0.051,0.01,21.165,7.38607,6.24076,6.26709
0.053,0.01,21.1644,7.38572,6.23955,6.26705
0.055,0.01,21.1638,7.38538,6.23712,6.26701
0.057,0.01,21.1633,7.38504,6.23582,6.26696
0.059,0.01,21.1627,7.38469,6.23194,6.26692
0.061,0.01,21.1621,7.38435,6.23056,6.26688
0.063,0.01,21.1615,7.384,6.22917,6.26683
0.065,0.01,21.161,7.38365,6.22776,6.26679
0.067,0.01,21.1604,7.38331,6.22499,6.26675
0.069,0.01,21.1598,7.38296,6.22216,6.26671
0.071,0.01,21.1592,7.38261,6.22069,6.26666
0.073,0.01,21.1587,7.38226,6.21639,6.26662
0.075,0.01,21.1581,7.38192,6.21632,6.26658
0.077,0.01,21.1575,7.38157,6.21625,6.26654
0.079,0.01,21.1569,7.38122,6.21619,6.2665
0.081,0.01,21.1564,7.38087,6.25755,6.26645
0.083,0.01,21.1558,7.38053,6.25748,6.26641
0.085,0.01,21.1552,7.38019,6.25741,6.26637
0.087,0.01,21.1546,7.37985,6.25585,6.26632
0.089,0.01,21.154,7.3795,6.25578,6.26628
0.091,0.01,21.1535,7.37916,6.25571,6.26624
0.093,0.01,21.1529,7.37882,6.25416,6.26619
0.095,0.01,21.1523,7.37847,6.25409,6.26615
0.097,0.01,21.1517,7.37813,6.25402,6.26611
0.099,0.01,21.1511,7.37778,6.25395,6.26607
0.101,0.01,21.1506,7.37744,6.25239,6.26602
0.103,0.01,21.15,7.37709,6.25231,6.26598
0.105,0.01,21.1494,7.37674,6.24942,6.26594
0.107,0.01,21.1488,7.37639,6.24935,6.26589
