x,rho,E,F,T,Tr
0.001,0.01,21.2127,7.36145,6.24834,6.27062
0.003,0.01,21.2121,7.36111,6.23874,6.27058
0.005,0.01,21.2116,7.36078,6.23099,6.27054
0.007,0.01,21.211,7.36044,6.22274,6.27049
0.009,0.01,21.2104,7.3601,6.26718,6.27045
0.011,0.01,21.2098,7.35977,6.26711,6.27041
0.013,0.01,21.2092,7.35943,6.26561,6.27036
0.015,0.01,21.2086,7.3591,6.26555,6.27032
0.017,0.01,21.208,7.35877,6.2655,6.27028
0.019,0.01,21.2075,7.35843,6.26398,6.27023
0.021,0.01,21.2069,7.35809,6.26391,6.27019
0.023,0.01,21.2063,7.35775,6.25948,6.27015
0.025,0.01,21.2057,7.35741,6.25941,6.2701
0.027,0.01,21.2051,7.35707,6.25787,6.27006
0.029,0.01,21.2045,7.35674,6.2578,6.27002
0.031,0.01,21.204,7.3564,6.25626,6.26997
0.033,0.01,21.2034,7.35605,6.25478,6.26993
0.035,0.01,21.2028,7.35571,6.25471,6.26989
0.037,0.01,21.2022,7.35537,6.25183,6.26985
0.039,0.01,21.2016,7.35503,6.25011,6.2698
0.041,0.01,21.2011,7.3547,6.24867,6.26976
0.043,0.01,21.2005,7.35436,6.24701,6.26972
0.045,0.01,21.1999,7.35403,6.24514,6.26967
0.047,0.01,21.1993,7.35369,6.24507,6.26963
0.049,0.01,21.1987,7.35335,6.24194,6.26959
0.051,0.01,21.1981,7.35301,6.24076,6.26954
0.053,0.01,21.1976,7.35267,6.23955,6.2695
0.055,0.01,21.197,7.35233,6.23712,6.26946
0.057,0.01,21.1964,7.352,6.23582,6.26941
0.059,0.01,21.1958,7.35166,6.23194,6.26937
0.061,0.01,21.1952,7.35133,6.23056,6.26933
0.063,0.01,21.1946,7.351,6.22917,6.26929
0.065,0.01,21.1941,7.35067,6.22776,6.26924
0.067,0.01,21.1935,7.35033,6.22499,6.2692
0.069,0.01,21.1929,7.35,6.22216,6.26916
0.071,0.01,21.1923,7.34967,6.22069,6.26911
0.073,0.01,21.1917,7.34933,6.26655,6.26907
0.075,0.01,21.1911,7.34899,6.26648,6.26903
0.077,0.01,21.1906,7.34866,6.26642,6.26898
0.079,0.01,21.19,7.34832,6.26635,6.26894
0.081,0.01,21.1894,7.34798,6.25755,6.2689
0.083,0.01,21.1888,7.34765,6.25748,6.26885
0.085,0.01,21.1882,7.34732,6.25741,6.26881
0.087,0.01,21.1876,7.34698,6.25585,6.26877
0.089,0.01,21.187,7.34665,6.25578,6.26872
0.091,0.01,21.1865,7.34632,6.25571,6.26868
0.093,0.01,21.1859,7.34599,6.25416,6.26864
0.095,0.01,21.1853,7.34565,6.25409,6.26859
0.097,0.01,21.1847,7.34532,6.25402,6.26855
0.099,0.01,21.1841,7.34499,6.25395,6.2685
0.101,0.01,21.1835,7.34466,6.25239,6.26846
0.103,0.01,21.1829,7.34432,6.25231,6.26842
0.105,0.01,21.1823,7.34399,6.24942,6.26837
0.107,0.01,21.1817,7.34365,6.24935,6.26833
0.109,0.01,21.1812,7.34332,6.24927,6.26829
0.111,0.01,21.1806,7.34299,6.24759,6.26824
0.113,0.01,21.18,7.34266,6.24752,6.2682
0.115,0.01,21.1794,7.34233,6.2461,6.26816
0.117,0.01,21.1788,7.34199,6.24603,6.26811
0.119,0.01,21.1782,7.34166,6.24439,6.26807
0.121,0.01,21.1776,7.34132,6.24432,6.26803
0.123,0.01,21.1771,7.34099,6.24247,6.26798
0.125,0.01,21.1765,7.34065,6.2424,6.26794
0.127,0.01,21.1759,7.34031,6.2393,6.2679
0.129,0.01,21.1753,7.33998,6.23923,6.26785
0.131,0.01,21.1747,7.33964,6.23916,6.26781
0.133,0.01,21.1742,7.3393,6.23798,6.26777
0.135,0.01,21.1736,7.33897,6.23678,6.26773
0.137,0.01,21.173,7.33863,6.23671,6.26768
0.139,0.01,21.1724,7.3383,6.23664,6.26764
0.141,0.01,21.1718,7.33797,6.23421,6.2676
0.143,0.01,21.1712,7.33763,6.23292,6.26755
0.145,0.01,21.1706,7.3373,6.22904,6.26751
0.147,0.01,21.1701,7.33696,6.22897,6.26747
0.149,0.01,21.1695,7.33662,6.22759,6.26742
0.151,0.01,21.1689,7.33627,6.22752,6.26738
0.153,0.01,21.1683,7.33594,6.22612,6.26734
0.155,0.01,21.1678,7.3356,6.22471,6.2673
0.157,0.01,21.1672,7.33527,6.22464,6.26725
0.159,0.01,21.1666,7.33493,6.22187,6.26721
0.161,0.01,21.166,7.3346,6.2218,6.26717
0.163,0.01,21.1654,7.33427,6.21896,6.26712
0.165,0.01,21.1648,7.33394,6.21749,6.26708
0.167,0.01,21.1643,7.33361,6.21742,6.26704
0.169,0.01,21.1637,7.33328,6.26469,6.26699
0.171,0.01,21.1631,7.33295,6.26319,6.26695
0.173,0.01,21.1625,7.33262,6.26312,6.26691
0.175,0.01,21.1619,7.33229,6.26305,6.26686
0.177,0.01,21.1613,7.33195,6.26154,6.26682
0.179,0.01,21.1607,7.33162,6.26148,6.26677
0.181,0.01,21.1601,7.33129,6.26141,6.26673
0.183,0.01,21.1595,7.33096,6.26134,6.26669
0.185,0.01,21.1589,7.33062,6.26127,6.26664
0.187,0.01,21.1584,7.33029,6.2612,6.2666
0.189,0.01,21.1578,7.32995,6.26113,6.26656
0.191,0.01,21.1572,7.32962,6.24928,6.26651
0.193,0.01,21.1566,7.32929,6.2492,6.26647
0.195,0.01,21.156,7.32896,6.24918,6.26643
0.197,0.01,21.1554,7.32863,6.24639,6.26638
0.199,0.01,21.1548,7.3283,6.24632,6.26634
0.201,0.01,21.1542,7.32797,6.24624,6.26629
0.203,0.01,21.1536,7.32764,6.24617,6.26625
0.205,0.01,21.1531,7.3273,6.24471,6.26621
0.207,0.01,21.1525,7.32697,6.24463,6.26616
0.209,0.01,21.1519,7.32664,6.24456,6.26612
0.211,0.01,21.1513,7.32631,6.24263,6.26608
0.213,0.01,21.1507,7.32597,6.24256,6.26603
0.215,0.01,21.1501,7.32564,6.24248,6.26599
0.217,0.01,21.1495,7.32531,6.24089,6.26595
0.219,0.01,21.149,7.32498,6.24082,6.2659
0.221,0.01,21.1484,7.32465,6.24075,6.26586
0.223,0.01,21.1478,7.32432,6.23799,6.26582
0.225,0.01,21.1472,7.324,6.23792,6.26577
0.227,0.01,21.1466,7.32367,6.23582,6.26573
0.229,0.01,21.146,7.32334,6.23575,6.26569
0.231,0.01,21.1454,7.32301,6.23568,6.26564
0.233,0.01,21.1449,7.32268,6.23453,6.2656
0.235,0.01,21.1443,7.32235,6.23446,6.26556
0.237,0.01,21.1437,7.32202,6.23439,6.26551
0.239,0.01,21.1431,7.32168,6.23432,6.26547
0.241,0.01,21.1425,7.32135,6.23198,6.26543
0.243,0.01,21.1419,7.32101,6.23072,6.26538
0.245,0.01,21.1414,7.32067,6.23065,6.26534
0.247,0.01,21.1408,7.32034,6.23058,6.2653
0.249,0.01,21.1402,7.32,6.22804,6.26526
