x,rho,E,F,T,Tr
0.001,0.01,21.1725,7.40169,6.24834,6.26764
0.003,0.01,21.1719,7.40135,6.23874,6.2676
0.005,0.01,21.1713,7.401,6.23099,6.26756
0.007,0.01,21.1707,7.40066,6.22274,6.26752
0.009,0.01,21.1702,7.40031,6.21703,6.26747
0.011,0.01,21.1696,7.39996,6.21696,6.26743
0.013,0.01,21.169,7.39962,6.26561,6.26739
0.015,0.01,21.1684,7.39927,6.26555,6.26735
0.017,0.01,21.1679,7.39892,6.2655,6.2673
0.019,0.01,21.1673,7.39857,6.26398,6.26726
0.021,0.01,21.1667,7.39823,6.26391,6.26722
0.023,0.01,21.1661,7.39788,6.25948,6.26717
0.025,0.01,21.1655,7.39753,6.25941,6.26713
0.027,0.01,21.165,7.39719,6.25787,6.26709
0.029,0.01,21.1644,7.39684,6.2578,6.26705
0.031,0.01,21.1638,7.39649,6.25626,6.267
0.033,0.01,21.1632,7.39614,6.25478,6.26696
0.035,0.01,21.1626,7.3958,6.25471,6.26692
0.037,0.01,21.1621,7.39545,6.25183,6.26687
0.039,0.01,21.1615,7.39511,6.25011,6.26683
0.041,0.01,21.1609,7.39476,6.24867,6.26679
0.043,0.01,21.1603,7.39439,6.24701,6.26675
0.045,0.01,21.1598,7.39401,6.24514,6.26671
0.047,0.01,21.1593,7.39363,6.24507,6.26667
0.049,0.01,21.1587,7.39327,6.24194,6.26662
0.051,0.01,21.1581,7.39291,6.24076,6.26658
0.053,0.01,21.1576,7.39256,6.23955,6.26654
0.055,0.01,21.157,7.39222,6.23712,6.2665
0.057,0.01,21.1564,7.39187,6.23582,6.26645
0.059,0.01,21.1558,7.39152,6.23194,6.26641
0.061,0.01,21.1552,7.39118,6.23056,6.26637
0.063,0.01,21.1547,7.39083,6.22917,6.26633
0.065,0.01,21.1541,7.39048,6.22776,6.26628
0.067,0.01,21.1535,7.39013,6.22499,6.26624
0.069,0.01,21.153,7.38978,6.22216,6.2662
0.071,0.01,21.1524,7.38944,6.22069,6.26616
0.073,0.01,21.1518,7.38909,6.21639,6.26611
0.075,0.01,21.1512,7.38874,6.21632,6.26607
0.077,0.01,21.1507,7.3884,6.21625,6.26603
0.079,0.01,21.1501,7.38805,6.21619,6.26599
0.081,0.01,21.1495,7.3877,6.25755,6.26594
0.083,0.01,21.1489,7.38736,6.25748,6.2659
0.085,0.01,21.1483,7.38701,6.25741,6.26586
0.087,0.01,21.1478,7.38666,6.25585,6.26582
0.089,0.01,21.1472,7.38632,6.25578,6.26577
0.091,0.01,21.1466,7.38597,6.25571,6.26573
0.093,0.01,21.146,7.38562,6.25416,6.26569
0.095,0.01,21.1455,7.38528,6.25409,6.26564
0.097,0.01,21.1449,7.38493,6.25402,6.2656
0.099,0.01,21.1443,7.38459,6.25395,6.26556
0.101,0.01,21.1437,7.38424,6.25239,6.26551
0.103,0.01,21.1431,7.3839,6.25231,6.26547
0.105,0.01,21.1426,7.38355,6.24942,6.26543
0.107,0.01,21.142,7.3832,6.24935,6.26539
0.109,0.01,21.1414,7.38286,6.24927,6.26534
0.111,0.01,21.1408,7.38251,6.24759,6.2653
0.113,0.01,21.1403,7.38217,6.24752,6.26526
0.115,0.01,21.1397,7.38182,6.2461,6.26522
0.117,0.01,21.1391,7.38147,6.24603,6.26517
0.119,0.01,21.1385,7.38112,6.24439,6.26513
0.121,0.01,21.138,7.38077,6.24432,6.26509
0.123,0.01,21.1374,7.38043,6.24247,6.26505
0.125,0.01,21.1368,7.38009,6.2424,6.265
0.127,0.01,21.1362,7.37974,6.2393,6.26496
0.129,0.01,21.1356,7.3794,6.23923,6.26492
0.131,0.01,21.1351,7.37905,6.23916,6.26487
0.133,0.01,21.1345,7.37871,6.23798,6.26483
0.135,0.01,21.1339,7.37836,6.23678,6.26479
0.137,0.01,21.1333,7.37802,6.23671,6.26475
0.139,0.01,21.1327,7.37767,6.23664,6.2647
0.141,0.01,21.1322,7.37733,6.23421,6.26466
0.143,0.01,21.1316,7.37698,6.23292,6.26462
0.145,0.01,21.131,7.37663,6.22904,6.26457
0.147,0.01,21.1304,7.37628,6.22897,6.26453
0.149,0.01,21.1299,7.37593,6.22759,6.26449
0.151,0.01,21.1293,7.37559,6.22752,6.26445
0.153,0.01,21.1287,7.37524,6.22612,6.2644
0.155,0.01,21.1281,7.37489,6.22471,6.26436
0.157,0.01,21.1276,7.37455,6.22464,6.26432
0.159,0.01,21.127,7.37421,6.22187,6.26428
0.161,0.01,21.1264,7.37386,6.2218,6.26423
0.163,0.01,21.1258,7.37352,6.21896,6.26419
0.165,0.01,21.1253,7.37317,6.21749,6.26415
0.167,0.01,21.1247,7.37282,6.21742,6.26411
0.169,0.01,21.1241,7.37248,6.21454,6.26406
0.171,0.01,21.1235,7.37213,6.26319,6.26402
0.173,0.01,21.123,7.37179,6.26312,6.26398
0.175,0.01,21.1224,7.37144,6.26305,6.26393
0.177,0.01,21.1218,7.3711,6.26154,6.26389
0.179,0.01,21.1212,7.37075,6.26148,6.26385
0.181,0.01,21.1206,7.3704,6.26141,6.2638
0.183,0.01,21.12,7.37006,6.26134,6.26376
0.185,0.01,21.1195,7.36972,6.26127,6.26372
0.187,0.01,21.1189,7.36937,6.2612,6.26367
0.189,0.01,21.1183,7.36903,6.26113,6.26363
0.191,0.01,21.1177,7.36869,6.24928,6.26359
0.193,0.01,21.1171,7.36835,6.2492,6.26355
0.195,0.01,21.1166,7.36801,6.24918,6.2635
0.197,0.01,21.116,7.36767,6.24639,6.26346
0.199,0.01,21.1154,7.36732,6.24632,6.26342
0.201,0.01,21.1148,7.36698,6.24624,6.26337
0.203,0.01,21.1142,7.36663,6.24617,6.26333
0.205,0.01,21.1137,7.36629,6.24471,6.26329
0.207,0.01,21.1131,7.36594,6.24463,6.26324
0.209,0.01,21.1125,7.3656,6.24456,6.2632
0.211,0.01,21.1119,7.36525,6.24263,6.26316
0.213,0.01,21.1113,7.36491,6.24256,6.26312
0.215,0.01,21.1108,7.36457,6.24248,6.26307
0.217,0.01,21.1102,7.36422,6.24089,6.26303
0.219,0.01,21.1096,7.36388,6.24082,6.26299
0.221,0.01,21.109,7.36354,6.24075,6.26294
0.223,0.01,21.1084,7.3632,6.23799,6.2629
0.225,0.01,21.1079,7.36286,6.23792,6.26286
0.227,0.01,21.1073,7.36252,6.23582,6.26281
0.229,0.01,21.1067,7.36218,6.23575,6.26277
0.231,0.01,21.1061,7.36183,6.23568,6.26273
0.233,0.01,21.1055,7.36149,6.23453,6.26269
0.235,0.01,21.105,7.36114,6.23446,6.26264
0.237,0.01,21.1044,7.3608,6.23439,6.2626
0.239,0.01,21.1038,7.36046,6.23432,6.26256
0.241,0.01,21.1032,7.36012,6.23198,6.26251
0.243,0.01,21.1026,7.35978,6.23072,6.26247
0.245,0.01,21.1021,7.35944,6.23065,6.26243
0.247,0.01,21.1015,7.3591,6.23058,6.26238
0.249,0.01,21.1009,7.35876,6.22804,6.26234
0.251,0.01,21.1003,7.35842,6.22797,6.2623
0.253,0.01,21.0997,7.35808,6.22536,6.26225
0.255,0.01,21.0991,7.35773,6.22529,6.26221
0.257,0.01,21.0986,7.35739,6.22522,6.26217
0.259,0.01,21.098,7.35705,6.22384,6.26213
0.261,0.01,21.0974,7.3567,6.22244,6.26208
0.263,0.01,21.0968,7.35636,6.22237,6.26204
0.265,0.01,21.0963,7.35602,6.2223,6.262
0.267,0.01,21.0957,7.35567,6.22089,6.26195
0.269,0.01,21.0951,7.35532,6.22082,6.26191
0.271,0.01,21.0945,7.35497,6.21805,6.26187
0.273,0.01,21.094,7.35464,6.2166,6.26183
0.275,0.01,21.0934,7.3543,6.21514,6.26178
0.277,0.01,21.0928,7.35396,6.21507,6.26174
0.279,0.01,21.0922,7.35361,6.2136,6.2617
0.281,0.01,21.0916,7.35327,6.21353,6.26165
0.283,0.01,21.0911,7.35293,6.26081,6.26161
0.285,0.01,21.0905,7.35258,6.26074,6.26157
0.287,0.01,21.0899,7.35224,6.26067,6.26152
0.289,0.01,21.0893,7.35189,6.2606,6.26148
0.291,0.01,21.0887,7.35155,6.25766,6.26144
0.293,0.01,21.0881,7.35122,6.25759,6.26139
0.295,0.01,21.0876,7.35088,6.25753,6.26135
0.297,0.01,21.087,7.35054,6.25746,6.26131
0.299,0.01,21.0864,7.35021,6.25739,6.26126
0.301,0.01,21.0858,7.34987,6.25732,6.26122
0.303,0.01,21.0852,7.34953,6.25725,6.26118
0.305,0.01,21.0846,7.3492,6.25718,6.26113
0.307,0.01,21.084,7.34886,6.25712,6.26109
0.309,0.01,21.0835,7.34852,6.25705,6.26105
0.311,0.01,21.0829,7.34818,6.25698,6.261
0.313,0.01,21.0823,7.34784,6.25691,6.26096
0.315,0.01,21.0817,7.3475,6.25684,6.26092
0.317,0.01,21.0811,7.34716,6.25677,6.26087
0.319,0.01,21.0805,7.34683,6.2567,6.26083
0.321,0.01,21.08,7.34649,6.25372,6.26079
0.323,0.01,21.0794,7.34615,6.23919,6.26074
0.325,0.01,21.0788,7.34582,6.23912,6.2607
0.327,0.01,21.0782,7.34548,6.23905,6.26066
0.329,0.01,21.0776,7.34515,6.23897,6.26061
0.331,0.01,21.077,7.34482,6.2368,6.26057
0.333,0.01,21.0764,7.34448,6.23673,6.26053
0.335,0.01,21.0759,7.34414,6.23666,6.26048
0.337,0.01,21.0753,7.3438,6.23398,6.26044
0.339,0.01,21.0747,7.34346,6.2339,6.2604
0.341,0.01,21.0741,7.34313,6.23383,6.26035
0.343,0.01,21.0735,7.34279,6.23178,6.26031
0.345,0.01,21.0729,7.34246,6.23171,6.26027
0.347,0.01,21.0723,7.34212,6.23164,6.26022
0.349,0.01,21.0718,7.34178,6.2305,6.26018
0.351,0.01,21.0712,7.34144,6.23043,6.26013
0.353,0.01,21.0706,7.3411,6.23036,6.26009
0.355,0.01,21.07,7.34076,6.22805,6.26005
0.357,0.01,21.0694,7.34042,6.22798,6.26001
0.359,0.01,21.0689,7.34008,6.22673,6.25996
0.361,0.01,21.0683,7.33974,6.22666,6.25992
0.363,0.01,21.0677,7.33939,6.22659,6.25988
0.365,0.01,21.0671,7.33905,6.22652,6.25983
0.367,0.01,21.0665,7.33871,6.22275,6.25979
0.369,0.01,21.066,7.33837,6.22268,6.25975
0.371,0.01,21.0654,7.33803,6.22261,6.2597
0.373,0.01,21.0648,7.33769,6.22254,6.25966
0.375,0.01,21.0642,7.33736,6.22119,6.25962
0.377,0.01,21.0636,7.33702,6.21981,6.25957
0.379,0.01,21.063,7.33668,6.21974,6.25953
0.381,0.01,21.0625,7.33633,6.21967,6.25949
0.383,0.01,21.0619,7.33598,6.2196,6.25945
0.385,0.01,21.0613,7.33564,6.21821,6.2594
0.387,0.01,21.0607,7.33529,6.21814,6.25936
0.389,0.01,21.0602,7.33495,6.21539,6.25932
0.391,0.01,21.0596,7.33461,6.21532,6.25927
0.393,0.01,21.059,7.33428,6.21525,6.25923
0.395,0.01,21.0584,7.33394,6.21243,6.25919
0.397,0.01,21.0578,7.33361,6.21236,6.25914
0.399,0.01,21.0573,7.33327,6.2109,6.2591
0.401,0.01,21.0567,7.33293,6.21083,6.25906
0.403,0.01,21.0561,7.3326,6.21076,6.25901
0.405,0.01,21.0555,7.33226,6.20929,6.25897
0.407,0.01,21.0549,7.33193,6.20922,6.25893
0.409,0.01,21.0543,7.33159,6.20915,6.25888
0.411,0.01,21.0537,7.33126,6.25643,6.25884
0.413,0.01,21.0532,7.33092,6.25636,6.2588
0.415,0.01,21.0526,7.33058,6.25629,6.25875
0.417,0.01,21.052,7.33024,6.25622,6.25871
0.419,0.01,21.0514,7.3299,6.25616,6.25866
0.421,0.01,21.0508,7.32956,6.2532,6.25862
0.423,0.01,21.0502,7.32922,6.25313,6.25858
0.425,0.01,21.0496,7.32889,6.25306,6.25853
0.427,0.01,21.049,7.32855,6.25299,6.25849
0.429,0.01,21.0484,7.32822,6.25292,6.25845
0.431,0.01,21.0479,7.32789,6.25285,6.2584
0.433,0.01,21.0473,7.32755,6.25279,6.25836
0.435,0.01,21.0467,7.32721,6.25272,6.25831
0.437,0.01,21.0461,7.32687,6.25265,6.25827
0.439,0.01,21.0455,7.32653,6.25258,6.25823
0.441,0.01,21.0449,7.3262,6.25251,6.25818
0.443,0.01,21.0443,7.32586,6.24807,6.25814
0.445,0.01,21.0437,7.32553,6.248,6.2581
0.447,0.01,21.0432,7.32519,6.24795,6.25805
0.449,0.01,21.0426,7.32485,6.24788,6.25801
0.451,0.01,21.042,7.32451,6.2478,6.25797
0.453,0.01,21.0414,7.32417,6.24772,6.25792
0.455,0.01,21.0408,7.32384,6.24765,6.25788
0.457,0.01,21.0402,7.32351,6.2476,6.25783
0.459,0.01,21.0396,7.32317,6.24753,6.25779
0.461,0.01,21.039,7.32284,6.24745,6.25775
0.463,0.01,21.0384,7.3225,6.2474,6.2577
0.465,0.01,21.0379,7.32216,6.24733,6.25766
0.467,0.01,21.0373,7.32183,6.24725,6.25761
0.469,0.01,21.0367,7.32149,6.22929,6.25757
0.471,0.01,21.0361,7.32115,6.22729,6.25753
0.473,0.01,21.0355,7.32081,6.22722,6.25748
0.475,0.01,21.0349,7.32047,6.22715,6.25744
0.477,0.01,21.0344,7.32013,6.22603,6.2574
0.479,0.01,21.0338,7.31978,6.22596,6.25735
0.481,0.01,21.0332,7.31944,6.22589,6.25731
0.483,0.01,21.0326,7.3191,6.22361,6.25727
0.485,0.01,21.032,7.31877,6.22354,6.25722
0.487,0.01,21.0314,7.31843,6.22347,6.25718
0.489,0.01,21.0309,7.31809,6.22224,6.25714
0.491,0.01,21.0303,7.31775,6.22217,6.25709
0.493,0.01,21.0297,7.31742,6.2221,6.25705
0.495,0.01,21.0291,7.31708,6.21835,6.25701
0.497,0.01,21.0285,7.31675,6.21829,6.25696
0.499,0.01,21.0279,7.31642,6.21822,6.25692
0.501,0.01,21.0273,7.31608,6.21815,6.25688
0.503,0.01,21.0268,7.31575,6.21808,6.25683
0.505,0.01,21.0262,7.31541,6.21673,6.25679
0.507,0.01,21.0256,7.31507,6.21666,6.25675
0.509,0.01,21.025,7.31473,6.21528,6.2567
0.511,0.01,21.0244,7.31439,6.21522,6.25666
0.513,0.01,21.0239,7.31405,6.21515,6.25662
0.515,0.01,21.0233,7.3137,6.21375,6.25657
0.517,0.01,21.0227,7.31336,6.21368,6.25653
0.519,0.01,21.0221,7.31302,6.21362,6.25649
0.521,0.01,21.0216,7.31267,6.21355,6.25645
0.523,0.01,21.021,7.31233,6.2108,6.2564
0.525,0.01,21.0204,7.31198,6.21073,6.25636
0.527,0.01,21.0198,7.31164,6.21066,6.25632
0.529,0.01,21.0193,7.3113,6.20784,6.25627
0.531,0.01,21.0187,7.31096,6.20777,6.25623
0.533,0.01,21.0181,7.31062,6.20631,6.25619
0.535,0.01,21.0175,7.31028,6.20624,6.25615
0.537,0.01,21.0169,7.30994,6.20617,6.2561
0.539,0.01,21.0164,7.3096,6.2061,6.25606
0.541,0.01,21.0158,7.30926,6.25339,6.25602
0.543,0.01,21.0152,7.30892,6.25332,6.25597
0.545,0.01,21.0146,7.30858,6.25325,6.25593
0.547,0.01,21.014,7.30824,6.25318,6.25589
0.549,0.01,21.0135,7.3079,6.25311,6.25584
0.551,0.01,21.0129,7.30756,6.25304,6.2558
0.553,0.01,21.0123,7.30723,6.25298,6.25576
0.555,0.01,21.0117,7.30689,6.25291,6.25571
0.557,0.01,21.0111,7.30655,6.25284,6.25567
0.559,0.01,21.0106,7.30621,6.247,6.25563
0.561,0.01,21.01,7.30588,6.24692,6.25558
0.563,0.01,21.0094,7.30554,6.24685,6.25554
0.565,0.01,21.0088,7.3052,6.2468,6.2555
0.567,0.01,21.0082,7.30486,6.24673,6.25545
0.569,0.01,21.0076,7.30453,6.24665,6.25541
0.571,0.01,21.0071,7.30419,6.24658,6.25537
0.573,0.01,21.0065,7.30386,6.24653,6.25532
0.575,0.01,21.0059,7.30352,6.24645,6.25528
0.577,0.01,21.0053,7.30318,6.24346,6.25524
0.579,0.01,21.0047,7.30283,6.24339,6.25519
0.581,0.01,21.0042,7.30249,6.24334,6.25515
0.583,0.01,21.0036,7.30216,6.24326,6.25511
0.585,0.01,21.003,7.30182,6.24318,6.25507
0.587,0.01,21.0024,7.30148,6.2431,6.25502
0.589,0.01,21.0018,7.30114,6.24306,6.25498
0.591,0.01,21.0013,7.3008,6.24298,6.25494
0.593,0.01,21.0007,7.30046,6.2429,6.25489
0.595,0.01,21.0001,7.30013,6.24285,6.25485
0.597,0.01,20.9995,7.29979,6.24277,6.25481
0.599,0.01,20.9989,7.29945,6.2427,6.25476
0.601,0.01,20.9983,7.29911,6.24115,6.25472
0.603,0.01,20.9978,7.29877,6.24108,6.25467
0.605,0.01,20.9972,7.29843,6.241,6.25463
0.607,0.01,20.9966,7.29808,6.24095,6.25459
0.609,0.0100002,20.996,7.29774,6.24087,6.25455
0.611,0.0100008,20.9954,7.2974,6.24079,6.2545
0.613,0.0100032,20.9949,7.29706,6.24071,6.25446
0.615,0.0100122,20.9943,7.29672,6.2406,6.25442
0.617,0.0100409,20.9937,7.29638,6.2404,6.25437
0.619,0.0101244,20.9931,7.29604,6.23694,6.25433
0.621,0.0103454,20.9925,7.29571,6.21145,6.25428
0.623,0.0108817,20.9919,7.29536,6.24657,6.25423
0.625,0.0120809,20.9911,7.29502,6.22621,6.25418
0.627,0.0145642,20.9903,7.29468,6.22688,6.25412
0.629,0.0193435,20.989,7.29434,6.23345,6.25403
0.631,0.027918,20.9872,7.29399,6.24267,6.25389
0.633,0.0422971,20.9844,7.29365,6.25119,6.25368
0.635,0.0648842,20.9798,7.29331,6.2509,6.25334
0.637,0.09818,20.9727,7.29297,6.2502,6.25281
0.639,0.144308,20.962,7.29262,6.25131,6.25201
0.641,0.204442,20.9464,7.29227,6.24871,6.25085
0.643,0.278277,20.9248,7.29192,6.24845,6.24923
0.645,0.363729,20.8958,7.29158,6.24667,6.24707
0.647,0.456991,20.8588,7.29124,6.24424,6.2443
0.649,0.553009,20.8131,7.2909,6.24061,6.24088
0.651,0.646271,20.7589,7.29056,6.23667,6.23681
0.653,0.731723,20.6966,7.29021,6.23186,6.23213
0.655,0.805558,20.6272,7.28985,6.2263,6.22689
0.657,0.865692,20.5517,7.28948,6.22113,6.22119
0.659,0.91182,20.4714,7.28912,6.21472,6.21511
0.661,0.945116,20.3877,7.28876,6.20829,6.20874
0.663,0.967703,20.3015,7.2884,6.20213,6.20217
0.665,0.982082,20.2138,7.28803,6.19525,6.19546
0.667,0.990657,20.1251,7.28766,6.18856,6.18865
0.669,0.995436,20.0359,7.28728,6.18125,6.18178
0.671,0.997919,19.9465,7.28689,6.1746,6.17487
0.673,0.999118,19.857,7.2865,6.16743,6.16794
0.675,0.999655,19.7676,7.28612,6.16067,6.16098
0.677,0.999876,19.6782,7.28573,6.15391,6.15401
0.679,0.999959,19.5889,7.28533,6.14664,6.14701
0.681,0.999988,19.4998,7.28493,6.13987,6.14001
0.683,0.999997,19.4107,7.28453,6.13285,6.13298
0.685,0.999999,19.3217,7.28412,6.12571,6.12594
0.687,1,19.2329,7.2837,6.11859,6.11889
0.689,1,19.1441,7.28329,6.11142,6.11182
0.691,1,19.0555,7.28288,6.10462,6.10473
0.693,1,18.967,7.28246,6.09755,6.09763
0.695,1,18.8785,7.28204,6.0903,6.09051
0.697,1,18.7902,7.2816,6.08296,6.08337
0.699,1,18.702,7.28118,6.07615,6.07622
0.701,1,18.6139,7.28074,6.06873,6.06906
0.703,1,18.526,7.28031,6.06154,6.06187
0.705,1,18.4381,7.27988,6.05452,6.05467
0.707,1,18.3503,7.27944,6.04726,6.04745
0.709,1,18.2627,7.27898,6.04003,6.04022
0.711,1,18.1751,7.27853,6.03266,6.03297
0.713,0.999999,18.0877,7.27808,6.02532,6.0257
0.715,0.999997,18.0004,7.27762,6.01837,6.01841
0.717,0.999988,17.9132,7.27715,6.01106,6.01111
0.719,0.999959,17.8261,7.27669,6.00355,6.00379
0.721,0.999876,17.7391,7.27623,5.99613,5.99645
0.723,0.999655,17.6523,7.27575,5.98878,5.9891
