x,rho,E,F,T,Tr
0.001,0.01,21.1304,7.44373,6.24834,6.26453
0.003,0.01,21.1299,7.44338,6.23874,6.26449
0.005,0.01,21.1293,7.44303,6.23099,6.26445
0.007,0.01,21.1287,7.44268,6.22274,6.2644
0.009,0.01,21.1281,7.44233,6.21703,6.26436
0.011,0.01,21.1275,7.44198,6.21696,6.26432
0.013,0.01,21.127,7.44162,6.21546,6.26428
0.015,0.01,21.1264,7.44127,6.2154,6.26423
0.017,0.01,21.1258,7.44091,6.21534,6.26419
0.019,0.01,21.1253,7.44056,6.21383,6.26415
0.021,0.01,21.1247,7.44021,6.21376,6.26411
0.023,0.01,21.1241,7.43986,6.25948,6.26406
0.025,0.01,21.1235,7.43951,6.25941,6.26402
0.027,0.01,21.1229,7.43917,6.25787,6.26398
0.029,0.01,21.1224,7.43882,6.2578,6.26393
0.031,0.01,21.1218,7.43847,6.25626,6.26389
0.033,0.01,21.1212,7.43812,6.25478,6.26385
0.035,0.01,21.1206,7.43777,6.25471,6.2638
0.037,0.01,21.12,7.43742,6.25183,6.26376
0.039,0.01,21.1195,7.43707,6.25011,6.26372
0.041,0.01,21.1189,7.43672,6.24867,6.26367
0.043,0.01,21.1183,7.43638,6.24701,6.26363
0.045,0.01,21.1177,7.43603,6.24514,6.26359
0.047,0.01,21.1171,7.43568,6.24507,6.26354
0.049,0.01,21.1165,7.43533,6.24194,6.2635
0.051,0.01,21.116,7.43498,6.24076,6.26346
0.053,0.01,21.1154,7.43463,6.23955,6.26342
0.055,0.01,21.1148,7.43428,6.23712,6.26337
0.057,0.01,21.1142,7.43393,6.23582,6.26333
0.059,0.01,21.1137,7.43358,6.23194,6.26329
0.061,0.01,21.1131,7.43323,6.23056,6.26324
0.063,0.01,21.1125,7.43288,6.22917,6.2632
0.065,0.01,21.1119,7.43253,6.22776,6.26316
0.067,0.01,21.1113,7.43218,6.22499,6.26312
0.069,0.01,21.1108,7.43183,6.22216,6.26307
0.071,0.01,21.1102,7.43148,6.22069,6.26303
0.073,0.01,21.1096,7.43113,6.21639,6.26299
0.075,0.01,21.109,7.43078,6.21632,6.26294
0.077,0.01,21.1085,7.43043,6.21625,6.2629
0.079,0.01,21.1079,7.43008,6.21619,6.26286
0.081,0.01,21.1073,7.42973,6.25755,6.26282
0.083,0.01,21.1067,7.42938,6.25748,6.26277
0.085,0.01,21.1061,7.42903,6.25741,6.26273
0.087,0.01,21.1056,7.42868,6.25585,6.26269
0.089,0.01,21.105,7.42833,6.25578,6.26264
0.091,0.01,21.1044,7.42798,6.25571,6.2626
0.093,0.01,21.1038,7.42763,6.25416,6.26256
0.095,0.01,21.1032,7.42728,6.25409,6.26251
0.097,0.01,21.1026,7.42694,6.25402,6.26247
0.099,0.01,21.1021,7.42659,6.25395,6.26243
0.101,0.01,21.1015,7.42624,6.25239,6.26238
0.103,0.01,21.1009,7.42589,6.25231,6.26234
0.105,0.01,21.1003,7.42554,6.24942,6.2623
0.107,0.01,21.0997,7.42519,6.24935,6.26226
0.109,0.01,21.0992,7.42483,6.24927,6.26221
0.111,0.01,21.0986,7.42448,6.24759,6.26217
0.113,0.01,21.098,7.42413,6.24752,6.26213
0.115,0.01,21.0974,7.42379,6.2461,6.26208
0.117,0.01,21.0968,7.42344,6.24603,6.26204
0.119,0.01,21.0963,7.42309,6.24439,6.262
0.121,0.01,21.0957,7.42274,6.24432,6.26195
0.123,0.01,21.0951,7.4224,6.24247,6.26191
0.125,0.01,21.0945,7.42205,6.2424,6.26187
0.127,0.01,21.0939,7.4217,6.2393,6.26182
0.129,0.01,21.0934,7.42135,6.23923,6.26178
0.131,0.01,21.0928,7.421,6.23916,6.26174
0.133,0.01,21.0922,7.42065,6.23798,6.2617
0.135,0.01,21.0916,7.4203,6.23678,6.26165
0.137,0.01,21.091,7.41995,6.23671,6.26161
0.139,0.01,21.0905,7.4196,6.23664,6.26157
0.141,0.01,21.0899,7.41924,6.23421,6.26152
0.143,0.01,21.0893,7.41889,6.23292,6.26148
0.145,0.01,21.0887,7.41855,6.22904,6.26144
0.147,0.01,21.0882,7.4182,6.22897,6.2614
0.149,0.01,21.0876,7.41784,6.22759,6.26135
0.151,0.01,21.087,7.41749,6.22752,6.26131
0.153,0.01,21.0864,7.41714,6.22612,6.26127
0.155,0.01,21.0859,7.41679,6.22471,6.26122
0.157,0.01,21.0853,7.41644,6.22464,6.26118
0.159,0.01,21.0847,7.41609,6.22187,6.26114
0.161,0.01,21.0841,7.41574,6.2218,6.2611
0.163,0.01,21.0836,7.41538,6.21896,6.26105
0.165,0.01,21.083,7.41503,6.21749,6.26101
0.167,0.01,21.0824,7.41468,6.21742,6.26097
0.169,0.01,21.0818,7.41432,6.21454,6.26093
0.171,0.01,21.0813,7.41398,6.21304,6.26088
0.173,0.01,21.0807,7.41363,6.21298,6.26084
0.175,0.01,21.0801,7.41328,6.21291,6.2608
0.177,0.01,21.0795,7.41293,6.2114,6.26075
0.179,0.01,21.079,7.41258,6.21133,6.26071
0.181,0.01,21.0784,7.41223,6.21126,6.26067
0.183,0.01,21.0778,7.41188,6.21119,6.26063
0.185,0.01,21.0772,7.41153,6.21112,6.26058
0.187,0.01,21.0767,7.41118,6.21106,6.26054
0.189,0.01,21.0761,7.41083,6.21099,6.2605
0.191,0.01,21.0755,7.41047,6.24928,6.26046
0.193,0.01,21.0749,7.41011,6.2492,6.26041
0.195,0.01,21.0744,7.40975,6.24918,6.26037
0.197,0.01,21.0738,7.40939,6.24639,6.26033
0.199,0.01,21.0732,7.40904,6.24632,6.26029
0.201,0.01,21.0726,7.40869,6.24624,6.26024
0.203,0.01,21.0721,7.40834,6.24617,6.2602
0.205,0.01,21.0715,7.40799,6.24471,6.26016
0.207,0.01,21.0709,7.40764,6.24463,6.26011
0.209,0.01,21.0703,7.40728,6.24456,6.26007
