x,rho,E,F,T,Tr
0.001,0.01,21.2234,7.3508,6.24834,6.27141
0.003,0.01,21.2228,7.35046,6.23874,6.27137
0.005,0.01,21.2222,7.35013,6.23099,6.27132
0.007,0.01,21.2216,7.3498,6.22274,6.27128
0.009,0.01,21.221,7.34947,6.26718,6.27124
0.011,0.01,21.2205,7.34913,6.26711,6.27119
0.013,0.01,21.2199,7.3488,6.26561,6.27115
0.015,0.01,21.2193,7.34846,6.26555,6.27111
0.017,0.01,21.2187,7.34812,6.2655,6.27106
0.019,0.01,21.2181,7.34779,6.26398,6.27102
0.021,0.01,21.2175,7.34746,6.26391,6.27098
0.023,0.01,21.2169,7.34713,6.25948,6.27093
0.025,0.01,21.2163,7.34679,6.25941,6.27089
0.027,0.01,21.2158,7.34646,6.25787,6.27085
0.029,0.01,21.2152,7.34613,6.2578,6.2708
0.031,0.01,21.2146,7.3458,6.25626,6.27076
0.033,0.01,21.214,7.34547,6.25478,6.27071
0.035,0.01,21.2134,7.34514,6.25471,6.27067
0.037,0.01,21.2128,7.34481,6.25183,6.27063
0.039,0.01,21.2122,7.34448,6.25011,6.27058
0.041,0.01,21.2116,7.34414,6.24867,6.27054
0.043,0.01,21.2111,7.34381,6.24701,6.2705
0.045,0.01,21.2105,7.34348,6.24514,6.27045
0.047,0.01,21.2099,7.34315,6.24507,6.27041
0.049,0.01,21.2093,7.34282,6.24194,6.27037
0.051,0.01,21.2087,7.34249,6.24076,6.27032
0.053,0.01,21.2081,7.34216,6.23955,6.27028
0.055,0.01,21.2075,7.34182,6.23712,6.27024
0.057,0.01,21.2069,7.34149,6.23582,6.27019
0.059,0.01,21.2064,7.34116,6.23194,6.27015
0.061,0.01,21.2058,7.34082,6.23056,6.27011
0.063,0.01,21.2052,7.34048,6.22917,6.27007
0.065,0.01,21.2046,7.34015,6.22776,6.27002
0.067,0.01,21.204,7.33981,6.22499,6.26998
0.069,0.01,21.2035,7.33948,6.22216,6.26994
0.071,0.01,21.2029,7.33914,6.22069,6.26989
0.073,0.01,21.2023,7.33881,6.26655,6.26985
0.075,0.01,21.2017,7.33848,6.26648,6.26981
0.077,0.01,21.2011,7.33815,6.26642,6.26976
0.079,0.01,21.2005,7.33782,6.26635,6.26972
