x,rho,E,F,T,Tr
0.001,0.01,21.0532,7.52095,6.24834,6.2588
0.003,0.01,21.0525,7.52075,6.23874,6.25874
0.005,0.01,21.0517,7.52055,6.23099,6.25869
0.007,0.01,21.051,7.52035,6.22274,6.25864
0.009,0.01,21.0503,7.52015,6.21703,6.25858
0.011,0.01,21.0495,7.51995,6.21696,6.25853
0.013,0.01,21.0488,7.51975,6.21546,6.25847
0.015,0.01,21.048,7.51956,6.2154,6.25842
0.017,0.01,21.0473,7.51937,6.21534,6.25836
0.019,0.01,21.0466,7.51918,6.21383,6.2583
0.021,0.01,21.0458,7.51899,6.21376,6.25825
0.023,0.01,21.0451,7.5188,6.20933,6.25819
0.025,0.01,21.0443,7.5186,6.20926,6.25814
0.027,0.01,21.0436,7.51841,6.20771,6.25808
0.029,0.01,21.0428,7.51822,6.20765,6.25803
0.031,0.01,21.0421,7.51803,6.25626,6.25797
0.033,0.01,21.0413,7.51783,6.25478,6.25792
0.035,0.01,21.0406,7.51764,6.25471,6.25786
0.037,0.01,21.0399,7.51745,6.25183,6.25781
0.039,0.01,21.0391,7.51726,6.25011,6.25775
0.041,0.01,21.0384,7.51706,6.24867,6.2577
0.043,0.01,21.0376,7.51687,6.24701,6.25764
0.045,0.01,21.0369,7.51668,6.24514,6.25758
0.047,0.01,21.0361,7.51649,6.24507,6.25753
0.049,0.01,21.0354,7.5163,6.24194,6.25747
0.051,0.01,21.0346,7.51612,6.24076,6.25742
0.053,0.01,21.0339,7.51593,6.23955,6.25736
0.055,0.01,21.0331,7.51575,6.23712,6.2573
0.057,0.01,21.0323,7.51556,6.23582,6.25725
0.059,0.01,21.0316,7.51537,6.23194,6.25719
0.061,0.01,21.0308,7.51518,6.23056,6.25714
0.063,0.01,21.0301,7.51499,6.22917,6.25708
0.065,0.01,21.0294,7.51481,6.22776,6.25703
0.067,0.01,21.0286,7.51462,6.22499,6.25697
0.069,0.01,21.0279,7.51443,6.22216,6.25691
0.071,0.01,21.0271,7.51424,6.22069,6.25686
0.073,0.01,21.0264,7.51405,6.21639,6.2568
0.075,0.01,21.0256,7.51387,6.21632,6.25675
0.077,0.01,21.0249,7.51368,6.21625,6.25669
0.079,0.01,21.0241,7.51349,6.21619,6.25664
0.081,0.01,21.0234,7.5133,6.2074,6.25658
0.083,0.01,21.0226,7.51312,6.20733,6.25653
0.085,0.01,21.0219,7.51293,6.20726,6.25647
0.087,0.01,21.0211,7.51274,6.2057,6.25641
0.089,0.01,21.0204,7.51255,6.20564,6.25636
0.091,0.01,21.0196,7.51237,6.20557,6.2563
0.093,0.01,21.0189,7.51218,6.25416,6.25625
0.095,0.01,21.0181,7.512,6.25409,6.25619
0.097,0.01,21.0174,7.51181,6.25402,6.25613
0.099,0.01,21.0166,7.51163,6.25395,6.25608
0.101,0.01,21.0159,7.51144,6.25239,6.25602
0.103,0.01,21.0151,7.51125,6.25231,6.25597
0.105,0.01,21.0144,7.51107,6.24942,6.25591
0.107,0.01,21.0136,7.51088,6.24935,6.25585
0.109,0.01,21.0129,7.51069,6.24927,6.2558
0.111,0.01,21.0121,7.5105,6.24759,6.25574
0.113,0.01,21.0113,7.51032,6.24752,6.25569
0.115,0.01,21.0106,7.51013,6.2461,6.25563
0.117,0.01,21.0098,7.50994,6.24603,6.25557
0.119,0.01,21.0091,7.50975,6.24439,6.25552
0.121,0.01,21.0083,7.50956,6.24432,6.25546
0.123,0.01,21.0076,7.50938,6.24247,6.25541
0.125,0.01,21.0068,7.50919,6.2424,6.25535
0.127,0.01,21.0061,7.509,6.2393,6.25529
0.129,0.01,21.0053,7.50882,6.23923,6.25524
0.131,0.01,21.0046,7.50863,6.23916,6.25518
0.133,0.01,21.0038,7.50844,6.23798,6.25513
0.135,0.01,21.0031,7.50826,6.23678,6.25507
0.137,0.01,21.0023,7.50807,6.23671,6.25501
0.139,0.01,21.0016,7.50789,6.23664,6.25496
0.141,0.01,21.0008,7.5077,6.23421,6.2549
0.143,0.01,21.0001,7.50752,6.23292,6.25485
0.145,0.01,20.9993,7.50733,6.22904,6.25479
0.147,0.01,20.9985,7.50715,6.22897,6.25473
0.149,0.01,20.9978,7.50696,6.22759,6.25468
0.151,0.01,20.9971,7.50677,6.22752,6.25462
0.153,0.01,20.9963,7.50658,6.22612,6.25457
0.155,0.01,20.9956,7.50639,6.22471,6.25451
0.157,0.01,20.9948,7.5062,6.22464,6.25446
0.159,0.01,20.9941,7.50601,6.22187,6.2544
0.161,0.01,20.9933,7.50583,6.2218,6.25434
0.163,0.01,20.9926,7.50564,6.21896,6.25429
0.165,0.01,20.9918,7.50545,6.21749,6.25423
0.167,0.01,20.9911,7.50527,6.21742,6.25418
0.169,0.01,20.9903,7.50508,6.21454,6.25412
0.171,0.01,20.9896,7.50489,6.21304,6.25406
0.173,0.01,20.9888,7.5047,6.21298,6.25401
0.175,0.01,20.9881,7.50451,6.21291,6.25395
0.177,0.01,20.9873,7.50432,6.2114,6.2539
0.179,0.01,20.9866,7.50413,6.21133,6.25384
0.181,0.01,20.9858,7.50394,6.21126,6.25379
0.183,0.01,20.9851,7.50375,6.21119,6.25373
0.185,0.01,20.9843,7.50356,6.21112,6.25367
0.187,0.01,20.9836,7.50337,6.21106,6.25362
0.189,0.01,20.9828,7.50319,6.21099,6.25356
0.191,0.01,20.9821,7.503,6.24928,6.25351
0.193,0.01,20.9813,7.50282,6.2492,6.25345
0.195,0.01,20.9805,7.50263,6.24918,6.25339
0.197,0.01,20.9798,7.50244,6.24639,6.25334
0.199,0.01,20.979,7.50225,6.24632,6.25328
0.201,0.01,20.9783,7.50206,6.24624,6.25322
0.203,0.01,20.9775,7.50186,6.24617,6.25317
0.205,0.01,20.9768,7.50167,6.24471,6.25311
0.207,0.01,20.976,7.50147,6.24463,6.25305
0.209,0.01,20.9752,7.50128,6.24456,6.253
0.211,0.01,20.9745,7.50108,6.24263,6.25294
0.213,0.01,20.9737,7.50088,6.24256,6.25288
0.215,0.01,20.973,7.50069,6.24248,6.25283
0.217,0.01,20.9722,7.50049,6.24089,6.25277
0.219,0.01,20.9714,7.50029,6.24082,6.25271
0.221,0.01,20.9707,7.5001,6.24075,6.25266
0.223,0.01,20.9699,7.4999,6.23799,6.2526
0.225,0.01,20.9692,7.49971,6.23792,6.25254
0.227,0.01,20.9684,7.49951,6.23582,6.25249
0.229,0.01,20.9676,7.49931,6.23575,6.25243
0.231,0.01,20.9669,7.49911,6.23568,6.25237
0.233,0.01,20.9661,7.49891,6.23453,6.25232
0.235,0.01,20.9653,7.49871,6.23446,6.25226
0.237,0.01,20.9646,7.49851,6.23439,6.2522
0.239,0.01,20.9638,7.49831,6.23432,6.25214
0.241,0.01,20.963,7.49811,6.23198,6.25209
0.243,0.01,20.9623,7.49791,6.23072,6.25203
0.245,0.01,20.9615,7.49771,6.23065,6.25197
0.247,0.01,20.9607,7.49751,6.23058,6.25191
0.249,0.01,20.96,7.49731,6.22804,6.25186
0.251,0.01,20.9592,7.4971,6.22797,6.2518
0.253,0.01,20.9584,7.4969,6.22536,6.25174
0.255,0.01,20.9577,7.49669,6.22529,6.25169
0.257,0.01,20.9569,7.49648,6.22522,6.25163
0.259,0.01,20.9561,7.49627,6.22384,6.25157
0.261,0.01,20.9554,7.49606,6.22244,6.25151
0.263,0.01,20.9546,7.49585,6.22237,6.25146
0.265,0.01,20.9538,7.49564,6.2223,6.2514
0.267,0.01,20.953,7.49544,6.22089,6.25134
0.269,0.01,20.9523,7.49523,6.22082,6.25129
0.271,0.01,20.9515,7.49502,6.21805,6.25123
0.273,0.01,20.9507,7.49481,6.2166,6.25117
0.275,0.01,20.95,7.49461,6.21514,6.25111
0.277,0.01,20.9492,7.4944,6.21507,6.25106
0.279,0.01,20.9484,7.49418,6.2136,6.251
0.281,0.01,20.9477,7.49397,6.21353,6.25094
0.283,0.01,20.9469,7.49376,6.21065,6.25088
0.285,0.01,20.9461,7.49355,6.21058,6.25083
0.287,0.01,20.9453,7.49333,6.21051,6.25077
0.289,0.01,20.9446,7.49312,6.21044,6.25071
0.291,0.01,20.9438,7.4929,6.2075,6.25065
0.293,0.01,20.943,7.49268,6.20743,6.25059
0.295,0.01,20.9422,7.49247,6.20736,6.25054
0.297,0.01,20.9415,7.49225,6.20729,6.25048
0.299,0.01,20.9407,7.49204,6.20722,6.25042
0.301,0.01,20.9399,7.49181,6.20716,6.25036
0.303,0.01,20.9391,7.49159,6.20709,6.2503
0.305,0.01,20.9384,7.49136,6.20702,6.25025
0.307,0.01,20.9376,7.49114,6.20695,6.25019
0.309,0.01,20.9368,7.49091,6.20688,6.25013
0.311,0.01,20.936,7.49067,6.20681,6.25007
0.313,0.01,20.9353,7.49043,6.20675,6.25002
0.315,0.01,20.9345,7.49017,6.20668,6.24996
0.317,0.01,20.9338,7.48989,6.20661,6.24991
0.319,0.01,20.9331,7.4896,6.20654,6.24985
0.321,0.01,20.9324,7.48928,6.20356,6.2498
0.323,0.01,20.9317,7.48894,6.23919,6.24975
0.325,0.01,20.9311,7.48859,6.23912,6.2497
0.327,0.01,20.9304,7.48822,6.23905,6.24965
0.329,0.01,20.9298,7.48785,6.23897,6.2496
0.331,0.01,20.9291,7.48747,6.2368,6.24956
0.333,0.01,20.9285,7.48709,6.23673,6.24951
0.335,0.01,20.9278,7.4867,6.23666,6.24946
0.337,0.01,20.9272,7.48631,6.23398,6.24941
0.339,0.01,20.9266,7.48591,6.2339,6.24937
0.341,0.01,20.926,7.48552,6.23383,6.24932
0.343,0.01,20.9253,7.48512,6.23178,6.24927
0.345,0.01,20.9247,7.48473,6.23171,6.24923
0.347,0.01,20.9241,7.48433,6.23164,6.24918
0.349,0.01,20.9234,7.48394,6.2305,6.24913
0.351,0.01,20.9228,7.48354,6.23043,6.24908
0.353,0.01,20.9221,7.48315,6.23036,6.24904
0.355,0.01,20.9215,7.48276,6.22805,6.24899
0.357,0.01,20.9209,7.48236,6.22798,6.24894
0.359,0.01,20.9202,7.48196,6.22673,6.24889
0.361,0.01,20.9196,7.48156,6.22666,6.24884
0.363,0.01,20.9189,7.48116,6.22659,6.2488
0.365,0.01,20.9183,7.48076,6.22652,6.24875
0.367,0.01,20.9177,7.48035,6.22275,6.2487
0.369,0.01,20.917,7.47995,6.22268,6.24865
0.371,0.01,20.9164,7.47954,6.22261,6.24861
0.373,0.01,20.9157,7.47914,6.22254,6.24856
0.375,0.01,20.9151,7.47873,6.22119,6.24851
0.377,0.01,20.9145,7.47833,6.21981,6.24846
0.379,0.01,20.9138,7.47792,6.21974,6.24841
0.381,0.01,20.9132,7.47752,6.21967,6.24837
0.383,0.01,20.9125,7.47711,6.2196,6.24832
0.385,0.01,20.9119,7.4767,6.21821,6.24827
0.387,0.01,20.9112,7.4763,6.21814,6.24822
0.389,0.01,20.9106,7.47589,6.21539,6.24817
0.391,0.01,20.91,7.47548,6.21532,6.24813
0.393,0.01,20.9093,7.47507,6.21525,6.24808
0.395,0.01,20.9087,7.47466,6.21243,6.24803
0.397,0.01,20.908,7.47424,6.21236,6.24798
0.399,0.01,20.9074,7.47383,6.2109,6.24794
0.401,0.01,20.9068,7.47341,6.21083,6.24789
0.403,0.01,20.9061,7.473,6.21076,6.24784
0.405,0.01,20.9055,7.47258,6.20929,6.24779
0.407,0.01,20.9049,7.47216,6.20922,6.24774
0.409,0.01,20.9042,7.47175,6.20915,6.2477
0.411,0.01,20.9036,7.47134,6.20626,6.24765
0.413,0.01,20.9029,7.47093,6.2062,6.2476
0.415,0.01,20.9023,7.47052,6.20613,6.24755
0.417,0.01,20.9016,7.4701,6.20606,6.2475
0.419,0.01,20.901,7.46969,6.20599,6.24746
0.421,0.01,20.9004,7.46929,6.20304,6.24741
0.423,0.01,20.8997,7.46887,6.20297,6.24736
0.425,0.01,20.8991,7.46846,6.20291,6.24731
0.427,0.01,20.8984,7.46804,6.20284,6.24727
0.429,0.01,20.8978,7.46762,6.20277,6.24722
0.431,0.01,20.8972,7.46721,6.2027,6.24717
0.433,0.01,20.8965,7.46679,6.20263,6.24712
0.435,0.01,20.8959,7.46638,6.20256,6.24707
0.437,0.01,20.8953,7.46596,6.20249,6.24703
0.439,0.01,20.8946,7.46554,6.20243,6.24698
0.441,0.01,20.894,7.46513,6.20236,6.24693
0.443,0.01,20.8933,7.46471,6.19792,6.24688
