x,rho,E,F,T,Tr
0.001,0.01,21.1836,7.39061,6.24834,6.26847
0.003,0.01,21.183,7.39026,6.23874,6.26842
0.005,0.01,21.1824,7.38991,6.23099,6.26838
0.007,0.01,21.1818,7.38957,6.22274,6.26834
0.009,0.01,21.1813,7.38922,6.26718,6.26829
0.011,0.01,21.1807,7.38888,6.26711,6.26825
0.013,0.01,21.1801,7.38853,6.26561,6.26821
0.015,0.01,21.1795,7.38818,6.26555,6.26817
0.017,0.01,21.1789,7.38784,6.2655,6.26812
0.019,0.01,21.1784,7.38749,6.26398,6.26808
0.021,0.01,21.1778,7.38715,6.26391,6.26804
0.023,0.01,21.1772,7.38681,6.25948,6.26799
0.025,0.01,21.1766,7.38646,6.25941,6.26795
0.027,0.01,21.176,7.38611,6.25787,6.26791
0.029,0.01,21.1755,7.38577,6.2578,6.26787
0.031,0.01,21.1749,7.38543,6.25626,6.26782
0.033,0.01,21.1743,7.38508,6.25478,6.26778
0.035,0.01,21.1737,7.38474,6.25471,6.26774
0.037,0.01,21.1731,7.3844,6.25183,6.26769
0.039,0.01,21.1726,7.38405,6.25011,6.26765
0.041,0.01,21.172,7.3837,6.24867,6.26761
0.043,0.01,21.1714,7.38336,6.24701,6.26757
0.045,0.01,21.1708,7.38301,6.24514,6.26752
0.047,0.01,21.1702,7.38266,6.24507,6.26748
0.049,0.01,21.1697,7.38232,6.24194,6.26744
0.051,0.01,21.1691,7.38197,6.24076,6.26739
0.053,0.01,21.1685,7.38162,6.23955,6.26735
0.055,0.01,21.168,7.38128,6.23712,6.26731
0.057,0.01,21.1674,7.38093,6.23582,6.26727
0.059,0.01,21.1668,7.38059,6.23194,6.26722
0.061,0.01,21.1662,7.38025,6.23056,6.26718
0.063,0.01,21.1656,7.37991,6.22917,6.26714
0.065,0.01,21.1651,7.37956,6.22776,6.2671
0.067,0.01,21.1645,7.37922,6.22499,6.26705
0.069,0.01,21.1639,7.37888,6.22216,6.26701
0.071,0.01,21.1633,7.37853,6.22069,6.26697
0.073,0.01,21.1628,7.37819,6.21639,6.26693
0.075,0.01,21.1622,7.37784,6.21632,6.26688
0.077,0.01,21.1616,7.3775,6.21625,6.26684
0.079,0.01,21.161,7.37715,6.21619,6.2668
0.081,0.01,21.1605,7.37681,6.25755,6.26676
0.083,0.01,21.1599,7.37646,6.25748,6.26671
0.085,0.01,21.1593,7.37611,6.25741,6.26667
0.087,0.01,21.1587,7.37577,6.25585,6.26663
0.089,0.01,21.1581,7.37542,6.25578,6.26658
0.091,0.01,21.1576,7.37508,6.25571,6.26654
0.093,0.01,21.157,7.37473,6.25416,6.2665
0.095,0.01,21.1564,7.37439,6.25409,6.26646
0.097,0.01,21.1558,7.37405,6.25402,6.26641
0.099,0.01,21.1552,7.37371,6.25395,6.26637
0.101,0.01,21.1547,7.37336,6.25239,6.26633
0.103,0.01,21.1541,7.37302,6.25231,6.26628
0.105,0.01,21.1535,7.37267,6.24942,6.26624
0.107,0.01,21.1529,7.37233,6.24935,6.2662
0.109,0.01,21.1523,7.37198,6.24927,6.26615
0.111,0.01,21.1518,7.37164,6.24759,6.26611
0.113,0.01,21.1512,7.37129,6.24752,6.26607
0.115,0.01,21.1506,7.37095,6.2461,6.26603
0.117,0.01,21.15,7.37061,6.24603,6.26598
0.119,0.01,21.1494,7.37026,6.24439,6.26594
0.121,0.01,21.1489,7.36992,6.24432,6.2659
0.123,0.01,21.1483,7.36958,6.24247,6.26585
0.125,0.01,21.1477,7.36924,6.2424,6.26581
0.127,0.01,21.1471,7.36889,6.2393,6.26577
0.129,0.01,21.1465,7.36855,6.23923,6.26572
0.131,0.01,21.146,7.36821,6.23916,6.26568
0.133,0.01,21.1454,7.36787,6.23798,6.26564
0.135,0.01,21.1448,7.36753,6.23678,6.2656
0.137,0.01,21.1442,7.36718,6.23671,6.26555
0.139,0.01,21.1436,7.36684,6.23664,6.26551
0.141,0.01,21.1431,7.36649,6.23421,6.26547
0.143,0.01,21.1425,7.36615,6.23292,6.26542
0.145,0.01,21.1419,7.36581,6.22904,6.26538
0.147,0.01,21.1413,7.36546,6.22897,6.26534
0.149,0.01,21.1408,7.36512,6.22759,6.2653
0.151,0.01,21.1402,7.36478,6.22752,6.26525
0.153,0.01,21.1396,7.36444,6.22612,6.26521
0.155,0.01,21.139,7.3641,6.22471,6.26517
0.157,0.01,21.1384,7.36376,6.22464,6.26512
0.159,0.01,21.1379,7.36342,6.22187,6.26508
0.161,0.01,21.1373,7.36308,6.2218,6.26504
0.163,0.01,21.1367,7.36274,6.21896,6.265
0.165,0.01,21.1361,7.3624,6.21749,6.26495
0.167,0.01,21.1356,7.36205,6.21742,6.26491
0.169,0.01,21.135,7.36171,6.21454,6.26487
0.171,0.01,21.1344,7.36137,6.26319,6.26483
0.173,0.01,21.1338,7.36103,6.26312,6.26478
0.175,0.01,21.1332,7.36069,6.26305,6.26474
0.177,0.01,21.1327,7.36035,6.26154,6.2647
0.179,0.01,21.1321,7.36001,6.26148,6.26465
0.181,0.01,21.1315,7.35967,6.26141,6.26461
0.183,0.01,21.1309,7.35933,6.26134,6.26457
0.185,0.01,21.1303,7.359,6.26127,6.26452
0.187,0.01,21.1297,7.35866,6.2612,6.26448
0.189,0.01,21.1291,7.35832,6.26113,6.26443
0.191,0.01,21.1286,7.35798,6.24928,6.26439
0.193,0.01,21.128,7.35764,6.2492,6.26435
0.195,0.01,21.1274,7.35729,6.24918,6.26431
0.197,0.01,21.1268,7.35695,6.24639,6.26426
0.199,0.01,21.1262,7.35661,6.24632,6.26422
0.201,0.01,21.1256,7.35627,6.24624,6.26418
0.203,0.01,21.1251,7.35592,6.24617,6.26413
0.205,0.01,21.1245,7.35557,6.24471,6.26409
0.207,0.01,21.1239,7.35523,6.24463,6.26405
0.209,0.01,21.1233,7.35489,6.24456,6.264
0.211,0.01,21.1227,7.35455,6.24263,6.26396
0.213,0.01,21.1222,7.35421,6.24256,6.26392
0.215,0.01,21.1216,7.35387,6.24248,6.26387
0.217,0.01,21.121,7.35353,6.24089,6.26383
0.219,0.01,21.1204,7.35319,6.24082,6.26379
0.221,0.01,21.1198,7.35285,6.24075,6.26375
0.223,0.01,21.1193,7.3525,6.23799,6.2637
0.225,0.01,21.1187,7.35216,6.23792,6.26366
0.227,0.01,21.1181,7.35182,6.23582,6.26362
0.229,0.01,21.1175,7.35148,6.23575,6.26357
0.231,0.01,21.1169,7.35115,6.23568,6.26353
0.233,0.01,21.1163,7.35081,6.23453,6.26349
0.235,0.01,21.1158,7.35048,6.23446,6.26344
0.237,0.01,21.1152,7.35014,6.23439,6.2634
0.239,0.01,21.1146,7.3498,6.23432,6.26336
0.241,0.01,21.114,7.34946,6.23198,6.26331
0.243,0.01,21.1134,7.34913,6.23072,6.26327
0.245,0.01,21.1128,7.34879,6.23065,6.26323
0.247,0.01,21.1123,7.34845,6.23058,6.26318
0.249,0.01,21.1117,7.3481,6.22804,6.26314
0.251,0.01,21.1111,7.34776,6.22797,6.2631
0.253,0.01,21.1105,7.34743,6.22536,6.26305
0.255,0.01,21.1099,7.34709,6.22529,6.26301
0.257,0.01,21.1094,7.34676,6.22522,6.26297
0.259,0.01,21.1088,7.34642,6.22384,6.26293
0.261,0.01,21.1082,7.34609,6.22244,6.26288
0.263,0.01,21.1076,7.34575,6.22237,6.26284
0.265,0.01,21.107,7.34542,6.2223,6.2628
0.267,0.01,21.1064,7.34509,6.22089,6.26275
0.269,0.01,21.1059,7.34475,6.22082,6.26271
0.271,0.01,21.1053,7.34441,6.21805,6.26267
0.273,0.01,21.1047,7.34407,6.2166,6.26262
0.275,0.01,21.1041,7.34373,6.21514,6.26258
0.277,0.01,21.1035,7.3434,6.21507,6.26254
0.279,0.01,21.1029,7.34306,6.2136,6.26249
0.281,0.01,21.1024,7.34273,6.21353,6.26245
0.283,0.01,21.1018,7.34239,6.26081,6.26241
0.285,0.01,21.1012,7.34206,6.26074,6.26236
0.287,0.01,21.1006,7.34172,6.26067,6.26232
0.289,0.01,21.1,7.34138,6.2606,6.26228
0.291,0.01,21.0994,7.34105,6.25766,6.26223
0.293,0.01,21.0988,7.34071,6.25759,6.26219
0.295,0.01,21.0983,7.34037,6.25753,6.26215
0.297,0.01,21.0977,7.34003,6.25746,6.2621
0.299,0.01,21.0971,7.33969,6.25739,6.26206
0.301,0.01,21.0965,7.33935,6.25732,6.26202
0.303,0.01,21.0959,7.33901,6.25725,6.26197
0.305,0.01,21.0953,7.33867,6.25718,6.26193
0.307,0.01,21.0948,7.33833,6.25712,6.26188
0.309,0.01,21.0942,7.33799,6.25705,6.26184
0.311,0.01,21.0936,7.33766,6.25698,6.2618
0.313,0.01,21.093,7.33732,6.25691,6.26175
0.315,0.01,21.0924,7.33698,6.25684,6.26171
0.317,0.01,21.0918,7.33664,6.25677,6.26167
0.319,0.01,21.0912,7.33629,6.2567,6.26162
0.321,0.01,21.0907,7.33595,6.25372,6.26158
0.323,0.01,21.0901,7.3356,6.23919,6.26154
0.325,0.01,21.0895,7.33526,6.23912,6.2615
0.327,0.01,21.0889,7.33493,6.23905,6.26145
0.329,0.01,21.0883,7.33459,6.23897,6.26141
0.331,0.01,21.0877,7.33426,6.2368,6.26136
0.333,0.01,21.0872,7.33392,6.23673,6.26132
0.335,0.01,21.0866,7.33359,6.23666,6.26128
0.337,0.01,21.086,7.33325,6.23398,6.26123
0.339,0.01,21.0854,7.33292,6.2339,6.26119
0.341,0.01,21.0848,7.33258,6.23383,6.26115
0.343,0.01,21.0842,7.33225,6.23178,6.2611
0.345,0.01,21.0836,7.33191,6.23171,6.26106
0.347,0.01,21.083,7.33158,6.23164,6.26102
0.349,0.01,21.0825,7.33125,6.2305,6.26097
0.351,0.01,21.0819,7.33091,6.23043,6.26093
0.353,0.01,21.0813,7.33057,6.23036,6.26089
0.355,0.01,21.0807,7.33023,6.22805,6.26084
0.357,0.01,21.0801,7.3299,6.22798,6.2608
0.359,0.01,21.0795,7.32956,6.22673,6.26076
0.361,0.01,21.079,7.32922,6.22666,6.26071
0.363,0.01,21.0784,7.32889,6.22659,6.26067
0.365,0.01,21.0778,7.32856,6.22652,6.26063
0.367,0.01,21.0772,7.32823,6.22275,6.26058
0.369,0.01,21.0766,7.3279,6.22268,6.26054
0.371,0.01,21.076,7.32756,6.22261,6.2605
0.373,0.01,21.0755,7.32723,6.22254,6.26045
0.375,0.01,21.0749,7.32689,6.22119,6.26041
0.377,0.01,21.0743,7.32656,6.21981,6.26037
0.379,0.01,21.0737,7.32623,6.21974,6.26032
0.381,0.01,21.0731,7.3259,6.21967,6.26028
0.383,0.01,21.0725,7.32556,6.2196,6.26024
0.385,0.01,21.072,7.32522,6.21821,6.26019
0.387,0.01,21.0714,7.32489,6.21814,6.26015
0.389,0.01,21.0708,7.32455,6.21539,6.26011
0.391,0.01,21.0702,7.32422,6.21532,6.26006
0.393,0.01,21.0696,7.32389,6.21525,6.26002
0.395,0.01,21.0691,7.32356,6.21243,6.25998
