x,rho,E,F,T,Tr
0.005,0.01,18.7033,9.86629,6.05465,6.07632
0.015,0.01,18.7076,9.85599,6.0461,6.07667
0.025,0.01,18.7317,9.82593,6.0376,6.07863
0.035,0.01,18.7632,9.78853,6.02915,6.08118
0.045,0.01,18.8441,9.7017,6.07099,6.08773
0.055,0.01,18.9362,9.60373,6.06277,6.09515
0.065,0.01,19.1133,9.42079,6.06194,6.10936
0.075,0.01,19.2976,9.23069,6.06103,6.12403
0.085,0.01,19.5813,8.94139,6.12356,6.14641
0.095,0.01,19.8594,8.65761,6.12325,6.16812
0.105,0.01,20.2137,8.29786,6.12294,6.19545
0.115,0.01,20.5483,7.95784,6.16755,6.22093
0.125,0.01,20.9164,7.58449,6.22065,6.24861
0.135,0.01,21.2556,7.24005,6.2205,6.27379
0.145,0.01,21.5943,6.89627,6.27353,6.29863
0.155,0.01,21.9015,6.58401,6.27341,6.32091
0.165,0.01,22.1923,6.28837,6.27328,6.34179
0.175,0.01,22.4539,6.02175,6.34149,6.3604
0.185,0.01,22.6956,5.77536,6.34136,6.37745
0.195,0.01,22.9133,5.55286,6.34122,6.39269
0.205,0.01,23.1128,5.34878,6.3924,6.40655
0.215,0.01,23.2935,5.16334,6.39223,6.41904
0.225,0.01,23.4594,4.99295,6.39206,6.43044
0.235,0.01,23.6107,4.83706,6.41854,6.44079
0.245,0.01,23.7498,4.69357,6.41835,6.45025
0.255,0.01,23.8772,4.56164,6.41816,6.45888
0.265,0.01,23.9945,4.44002,6.41797,6.4668
0.275,0.01,24.102,4.32806,6.41779,6.47403
0.285,0.01,24.2008,4.22501,6.4737,6.48066
0.295,0.01,24.291,4.13043,6.48033,6.48669
0.305,0.01,24.3733,4.04393,6.48011,6.49217
0.315,0.01,24.4479,3.96499,6.47989,6.49714
0.325,0.01,24.5155,3.89331,6.47967,6.50162
0.335,0.01,24.576,3.82842,6.47945,6.50563
0.345,0.01,24.6303,3.77006,6.47923,6.50922
0.355,0.01,24.6784,3.7177,6.479,6.51239
0.365,0.01,24.7209,3.67107,6.47879,6.5152
0.375,0.01,24.7582,3.62954,6.47856,6.51765
0.385,0.01,24.7909,3.59277,6.47834,6.5198
0.395,0.01,24.8193,3.56015,6.47812,6.52167
0.405,0.01,24.8441,3.5313,6.4779,6.5233
0.415,0.0347819,24.8628,3.50564,6.52283,6.52452
0.425,0.158691,24.8619,3.48287,6.52297,6.52447
0.435,0.53042,24.8029,3.46238,6.51924,6.52059
0.445,1.27388,24.6175,3.44357,6.50709,6.50838
0.455,2.38906,24.2254,3.42544,6.48102,6.4823
0.465,3.65294,23.5741,3.40707,6.43693,6.43828
0.475,4.76812,22.6715,3.38762,6.37428,6.37575
0.485,5.51158,21.5831,3.36681,6.29619,6.29782
0.495,5.88331,20.3961,3.34476,6.20761,6.20938
0.505,6.00722,19.1803,3.32194,6.11281,6.1147
0.515,6.032,17.9736,3.29892,6.01419,6.01617
0.525,6.00722,16.7917,3.27629,5.9127,5.91473
0.535,5.88331,15.6488,3.25455,5.80938,5.81141
0.545,5.51158,14.5762,3.23414,5.70717,5.70917
0.555,4.76812,13.6273,3.21532,5.61194,5.61389
0.565,3.65294,12.862,3.19802,5.53146,5.53335
0.575,2.38906,12.3174,3.18177,5.47194,5.47383
0.585,1.27388,11.9852,3.16576,5.43459,5.43654
0.595,0.53042,11.8144,3.1491,5.41497,5.41707
0.605,0.158691,11.7383,3.13104,5.40346,5.40833
0.615,0.0347819,11.7027,3.11105,5.3882,5.40422
0.625,0.01,11.6775,3.08879,5.35297,5.4013
0.635,0.01,11.6518,3.06402,5.3528,5.39834
0.645,0.01,11.6235,3.03645,5.35263,5.39505
0.655,0.01,11.592,3.00581,5.35246,5.39139
0.665,0.01,11.5571,2.97175,5.35229,5.38734
0.675,0.01,11.5185,2.93391,5.35212,5.38282
0.685,0.01,11.4757,2.89186,5.35194,5.37781
0.695,0.01,11.4282,2.84518,5.35177,5.37224
0.705,0.01,11.3756,2.79337,5.3516,5.36606
0.715,0.01,11.3173,2.73588,5.35143,5.35917
0.725,0.01,11.2529,2.67212,5.29312,5.35152
0.735,0.01,11.1812,2.60122,5.2928,5.34298
0.745,0.01,11.1011,2.52181,5.29248,5.33339
0.755,0.01,11.0097,2.43102,5.29216,5.32237
0.765,0.01,10.9005,2.32246,5.29184,5.30912
0.775,0.01,10.759,2.1816,5.22988,5.29181
0.785,0.01,10.558,1.98122,5.22926,5.26692
0.795,0.01,10.2565,1.68029,5.1731,5.22891
0.805,0.01,9.82257,1.24683,5.10088,5.17271
0.815,0.01,9.28725,0.711891,5,5.10074
0.825,0.01,8.80623,0.231117,5,5.03337
0.835,0.01,8.575,0,5,5
0.845,0.01,8.575,0,5,5
0.855,0.01,8.575,0,5,5
0.865,0.01,8.575,0,5,5
0.875,0.01,8.575,0,5,5
0.885,0.01,8.575,0,5,5
0.895,0.01,8.575,0,5,5
0.905,0.01,8.575,0,5,5
0.915,0.01,8.575,0,5,5
0.925,0.01,8.575,0,5,5
0.935,0.01,8.575,0,5,5
0.945,0.01,8.575,0,5,5
0.955,0.01,8.575,0,5,5
0.965,0.01,8.575,0,5,5
0.975,0.01,8.575,0,5,5
0.985,0.01,8.575,0,5,5
0.995,0.01,8.575,0,5,5
