x,rho,E,F,T,Tr
0.001,0.01,21.1704,7.40375,6.24834,6.26749
0.003,0.01,21.1698,7.40341,6.23874,6.26745
0.005,0.01,21.1693,7.40306,6.23099,6.26741
0.007,0.01,21.1687,7.40271,6.22274,6.26736
0.009,0.01,21.1681,7.40237,6.21703,6.26732
0.011,0.01,21.1675,7.40202,6.21696,6.26728
0.013,0.01,21.167,7.40167,6.26561,6.26724
0.015,0.01,21.1664,7.40133,6.26555,6.26719
0.017,0.01,21.1658,7.40098,6.2655,6.26715
0.019,0.01,21.1652,7.40063,6.26398,6.26711
0.021,0.01,21.1646,7.40029,6.26391,6.26706
0.023,0.01,21.1641,7.39994,6.25948,6.26702
0.025,0.01,21.1635,7.39959,6.25941,6.26698
0.027,0.01,21.1629,7.39925,6.25787,6.26694
0.029,0.01,21.1623,7.3989,6.2578,6.26689
0.031,0.01,21.1617,7.39855,6.25626,6.26685
0.033,0.01,21.1612,7.3982,6.25478,6.26681
0.035,0.01,21.1606,7.39786,6.25471,6.26676
0.037,0.01,21.16,7.39751,6.25183,6.26672
0.039,0.01,21.1594,7.39716,6.25011,6.26668
0.041,0.01,21.1588,7.39681,6.24867,6.26664
0.043,0.01,21.1583,7.39646,6.24701,6.26659
0.045,0.01,21.1577,7.39612,6.24514,6.26655
0.047,0.01,21.1571,7.39577,6.24507,6.26651
0.049,0.01,21.1565,7.39543,6.24194,6.26646
0.051,0.01,21.156,7.39508,6.24076,6.26642
0.053,0.01,21.1554,7.39473,6.23955,6.26638
0.055,0.01,21.1548,7.39436,6.23712,6.26634
0.057,0.01,21.1543,7.39398,6.23582,6.2663
0.059,0.01,21.1537,7.3936,6.23194,6.26626
0.061,0.01,21.1532,7.39324,6.23056,6.26622
0.063,0.01,21.1526,7.39288,6.22917,6.26617
0.065,0.01,21.152,7.39253,6.22776,6.26613
0.067,0.01,21.1515,7.39219,6.22499,6.26609
0.069,0.01,21.1509,7.39184,6.22216,6.26605
0.071,0.01,21.1503,7.39149,6.22069,6.266
0.073,0.01,21.1497,7.39115,6.21639,6.26596
0.075,0.01,21.1492,7.3908,6.21632,6.26592
0.077,0.01,21.1486,7.39045,6.21625,6.26588
0.079,0.01,21.148,7.3901,6.21619,6.26583
0.081,0.01,21.1474,7.38975,6.25755,6.26579
0.083,0.01,21.1469,7.38941,6.25748,6.26575
0.085,0.01,21.1463,7.38906,6.25741,6.26571
0.087,0.01,21.1457,7.38871,6.25585,6.26566
0.089,0.01,21.1451,7.38836,6.25578,6.26562
0.091,0.01,21.1446,7.38802,6.25571,6.26558
0.093,0.01,21.144,7.38767,6.25416,6.26553
0.095,0.01,21.1434,7.38733,6.25409,6.26549
0.097,0.01,21.1428,7.38698,6.25402,6.26545
0.099,0.01,21.1422,7.38664,6.25395,6.26541
0.101,0.01,21.1417,7.38629,6.25239,6.26536
0.103,0.01,21.1411,7.38595,6.25231,6.26532
0.105,0.01,21.1405,7.3856,6.24942,6.26528
0.107,0.01,21.1399,7.38526,6.24935,6.26523
0.109,0.01,21.1393,7.38491,6.24927,6.26519
0.111,0.01,21.1388,7.38457,6.24759,6.26515
0.113,0.01,21.1382,7.38422,6.24752,6.26511
0.115,0.01,21.1376,7.38387,6.2461,6.26506
0.117,0.01,21.137,7.38352,6.24603,6.26502
0.119,0.01,21.1365,7.38318,6.24439,6.26498
0.121,0.01,21.1359,7.38283,6.24432,6.26494
0.123,0.01,21.1353,7.38248,6.24247,6.26489
0.125,0.01,21.1347,7.38213,6.2424,6.26485
0.127,0.01,21.1342,7.38178,6.2393,6.26481
0.129,0.01,21.1336,7.38143,6.23923,6.26476
0.131,0.01,21.133,7.38108,6.23916,6.26472
0.133,0.01,21.1324,7.38074,6.23798,6.26468
0.135,0.01,21.1319,7.38039,6.23678,6.26464
0.137,0.01,21.1313,7.38005,6.23671,6.26459
0.139,0.01,21.1307,7.3797,6.23664,6.26455
0.141,0.01,21.1301,7.37936,6.23421,6.26451
0.143,0.01,21.1295,7.37902,6.23292,6.26446
0.145,0.01,21.129,7.37867,6.22904,6.26442
0.147,0.01,21.1284,7.37832,6.22897,6.26438
0.149,0.01,21.1278,7.37798,6.22759,6.26434
0.151,0.01,21.1272,7.37763,6.22752,6.26429
0.153,0.01,21.1267,7.37729,6.22612,6.26425
0.155,0.01,21.1261,7.37694,6.22471,6.26421
0.157,0.01,21.1255,7.37659,6.22464,6.26417
0.159,0.01,21.1249,7.37624,6.22187,6.26412
0.161,0.01,21.1244,7.37589,6.2218,6.26408
0.163,0.01,21.1238,7.37555,6.21896,6.26404
0.165,0.01,21.1232,7.3752,6.21749,6.264
0.167,0.01,21.1226,7.37485,6.21742,6.26395
0.169,0.01,21.1221,7.37451,6.21454,6.26391
0.171,0.01,21.1215,7.37416,6.26319,6.26387
0.173,0.01,21.1209,7.37382,6.26312,6.26382
0.175,0.01,21.1203,7.37347,6.26305,6.26378
0.177,0.01,21.1197,7.37313,6.26154,6.26374
0.179,0.01,21.1192,7.37278,6.26148,6.2637
0.181,0.01,21.1186,7.37244,6.26141,6.26365
0.183,0.01,21.118,7.3721,6.26134,6.26361
0.185,0.01,21.1174,7.37175,6.26127,6.26357
0.187,0.01,21.1168,7.37141,6.2612,6.26352
0.189,0.01,21.1163,7.37106,6.26113,6.26348
0.191,0.01,21.1157,7.37072,6.24928,6.26344
0.193,0.01,21.1151,7.37037,6.2492,6.26339
0.195,0.01,21.1145,7.37003,6.24918,6.26335
0.197,0.01,21.1139,7.36968,6.24639,6.26331
0.199,0.01,21.1134,7.36934,6.24632,6.26327
0.201,0.01,21.1128,7.369,6.24624,6.26322
0.203,0.01,21.1122,7.36865,6.24617,6.26318
0.205,0.01,21.1116,7.36831,6.24471,6.26314
0.207,0.01,21.111,7.36797,6.24463,6.26309
0.209,0.01,21.1104,7.36762,6.24456,6.26305
0.211,0.01,21.1099,7.36728,6.24263,6.26301
0.213,0.01,21.1093,7.36693,6.24256,6.26296
0.215,0.01,21.1087,7.36659,6.24248,6.26292
0.217,0.01,21.1081,7.36624,6.24089,6.26288
0.219,0.01,21.1076,7.3659,6.24082,6.26284
0.221,0.01,21.107,7.36555,6.24075,6.26279
0.223,0.01,21.1064,7.36521,6.23799,6.26275
0.225,0.01,21.1058,7.36487,6.23792,6.26271
0.227,0.01,21.1052,7.36452,6.23582,6.26266
0.229,0.01,21.1047,7.36418,6.23575,6.26262
0.231,0.01,21.1041,7.36384,6.23568,6.26258
0.233,0.01,21.1035,7.3635,6.23453,6.26253
0.235,0.01,21.1029,7.36316,6.23446,6.26249
0.237,0.01,21.1023,7.36281,6.23439,6.26245
0.239,0.01,21.1018,7.36247,6.23432,6.2624
0.241,0.01,21.1012,7.36213,6.23198,6.26236
0.243,0.01,21.1006,7.36178,6.23072,6.26232
0.245,0.01,21.1,7.36144,6.23065,6.26228
0.247,0.01,21.0994,7.36109,6.23058,6.26223
