x,rho,E,F,T,Tr
0.001,0.01,21.1176,7.45655,6.24834,6.26358
0.003,0.01,21.117,7.4562,6.23874,6.26354
0.005,0.01,21.1165,7.45585,6.23099,6.26349
0.007,0.01,21.1159,7.4555,6.22274,6.26345
0.009,0.01,21.1153,7.45515,6.21703,6.26341
0.011,0.01,21.1147,7.4548,6.21696,6.26337
0.013,0.01,21.1141,7.45446,6.21546,6.26332
0.015,0.01,21.1136,7.45411,6.2154,6.26328
0.017,0.01,21.113,7.45376,6.21534,6.26324
0.019,0.01,21.1124,7.45341,6.21383,6.26319
0.021,0.01,21.1118,7.45306,6.21376,6.26315
0.023,0.01,21.1112,7.45271,6.25948,6.26311
0.025,0.01,21.1107,7.45236,6.25941,6.26307
0.027,0.01,21.1101,7.45201,6.25787,6.26302
0.029,0.01,21.1095,7.45166,6.2578,6.26298
0.031,0.01,21.1089,7.45131,6.25626,6.26294
0.033,0.01,21.1083,7.45096,6.25478,6.26289
0.035,0.01,21.1077,7.45061,6.25471,6.26285
0.037,0.01,21.1072,7.45026,6.25183,6.26281
0.039,0.01,21.1066,7.44991,6.25011,6.26276
0.041,0.01,21.106,7.44956,6.24867,6.26272
0.043,0.01,21.1054,7.4492,6.24701,6.26268
0.045,0.01,21.1049,7.44884,6.24514,6.26263
0.047,0.01,21.1043,7.44848,6.24507,6.26259
0.049,0.01,21.1037,7.44812,6.24194,6.26255
0.051,0.01,21.1031,7.44777,6.24076,6.26251
0.053,0.01,21.1026,7.44742,6.23955,6.26246
0.055,0.01,21.102,7.44707,6.23712,6.26242
0.057,0.01,21.1014,7.44672,6.23582,6.26238
0.059,0.01,21.1008,7.44637,6.23194,6.26233
0.061,0.01,21.1002,7.44602,6.23056,6.26229
0.063,0.01,21.0997,7.44567,6.22917,6.26225
0.065,0.01,21.0991,7.44532,6.22776,6.26221
0.067,0.01,21.0985,7.44497,6.22499,6.26216
0.069,0.01,21.0979,7.44462,6.22216,6.26212
0.071,0.01,21.0973,7.44427,6.22069,6.26208
0.073,0.01,21.0968,7.44392,6.21639,6.26203
0.075,0.01,21.0962,7.44357,6.21632,6.26199
0.077,0.01,21.0956,7.44322,6.21625,6.26195
0.079,0.01,21.095,7.44287,6.21619,6.26191
0.081,0.01,21.0945,7.44252,6.25755,6.26186
0.083,0.01,21.0939,7.44216,6.25748,6.26182
0.085,0.01,21.0933,7.44181,6.25741,6.26178
0.087,0.01,21.0927,7.44145,6.25585,6.26173
0.089,0.01,21.0921,7.44109,6.25578,6.26169
0.091,0.01,21.0916,7.44074,6.25571,6.26165
0.093,0.01,21.091,7.44039,6.25416,6.26161
0.095,0.01,21.0904,7.44004,6.25409,6.26156
0.097,0.01,21.0898,7.43969,6.25402,6.26152
0.099,0.01,21.0892,7.43934,6.25395,6.26148
0.101,0.01,21.0887,7.43898,6.25239,6.26143
0.103,0.01,21.0881,7.43863,6.25231,6.26139
0.105,0.01,21.0875,7.43828,6.24942,6.26135
0.107,0.01,21.0869,7.43793,6.24935,6.2613
0.109,0.01,21.0863,7.43758,6.24927,6.26126
0.111,0.01,21.0858,7.43723,6.24759,6.26122
0.113,0.01,21.0852,7.43688,6.24752,6.26117
0.115,0.01,21.0846,7.43653,6.2461,6.26113
0.117,0.01,21.084,7.43618,6.24603,6.26109
0.119,0.01,21.0834,7.43583,6.24439,6.26104
0.121,0.01,21.0828,7.43548,6.24432,6.261
0.123,0.01,21.0823,7.43513,6.24247,6.26096
0.125,0.01,21.0817,7.43478,6.2424,6.26091
0.127,0.01,21.0811,7.43443,6.2393,6.26087
0.129,0.01,21.0805,7.43407,6.23923,6.26083
0.131,0.01,21.08,7.43372,6.23916,6.26079
0.133,0.01,21.0794,7.43337,6.23798,6.26074
0.135,0.01,21.0788,7.43302,6.23678,6.2607
