x,rho,E,F,T,Tr
0.001,0.01,21.2512,7.323,6.24834,6.27346
0.003,0.01,21.2506,7.32268,6.23874,6.27342
0.005,0.01,21.25,7.32235,6.23099,6.27337
0.007,0.01,21.2494,7.32202,6.22274,6.27333
0.009,0.01,21.2488,7.32169,6.26718,6.27329
0.011,0.01,21.2482,7.32136,6.26711,6.27325
0.013,0.01,21.2477,7.32102,6.26561,6.2732
0.015,0.01,21.2471,7.32069,6.26555,6.27316
0.017,0.01,21.2465,7.32036,6.2655,6.27312
0.019,0.01,21.2459,7.32003,6.26398,6.27307
0.021,0.01,21.2453,7.3197,6.26391,6.27303
0.023,0.01,21.2447,7.31937,6.25948,6.27299
0.025,0.01,21.2441,7.31904,6.25941,6.27294
0.027,0.01,21.2436,7.31871,6.25787,6.2729
0.029,0.01,21.243,7.31838,6.2578,6.27286
0.031,0.01,21.2424,7.31805,6.25626,6.27281
0.033,0.01,21.2418,7.31772,6.25478,6.27277
0.035,0.01,21.2412,7.3174,6.25471,6.27273
0.037,0.01,21.2406,7.31707,6.25183,6.27268
0.039,0.01,21.24,7.31674,6.25011,6.27264
0.041,0.01,21.2394,7.31641,6.24867,6.2726
0.043,0.01,21.2389,7.31608,6.24701,6.27255
0.045,0.01,21.2383,7.31575,6.24514,6.27251
0.047,0.01,21.2377,7.31542,6.24507,6.27247
0.049,0.01,21.2371,7.31509,6.24194,6.27242
0.051,0.01,21.2365,7.31476,6.24076,6.27238
0.053,0.01,21.2359,7.31442,6.23955,6.27234
0.055,0.01,21.2354,7.31409,6.23712,6.27229
0.057,0.01,21.2348,7.31375,6.23582,6.27225
0.059,0.01,21.2342,7.31342,6.23194,6.27221
0.061,0.01,21.2336,7.31308,6.23056,6.27217
0.063,0.01,21.2331,7.31275,6.22917,6.27212
0.065,0.01,21.2325,7.31242,6.22776,6.27208
0.067,0.01,21.2319,7.31209,6.22499,6.27204
0.069,0.01,21.2313,7.31176,6.22216,6.27199
0.071,0.01,21.2307,7.31143,6.27084,6.27195
0.073,0.01,21.2301,7.31109,6.26655,6.27191
0.075,0.01,21.2296,7.31076,6.26648,6.27186
0.077,0.01,21.229,7.31043,6.26642,6.27182
0.079,0.01,21.2284,7.3101,6.26635,6.27178
0.081,0.01,21.2278,7.30977,6.25755,6.27173
0.083,0.01,21.2272,7.30944,6.25748,6.27169
0.085,0.01,21.2266,7.30911,6.25741,6.27165
0.087,0.01,21.226,7.30878,6.25585,6.27161
0.089,0.01,21.2255,7.30844,6.25578,6.27156
0.091,0.01,21.2249,7.30811,6.25571,6.27152
0.093,0.01,21.2243,7.30778,6.25416,6.27148
0.095,0.01,21.2237,7.30745,6.25409,6.27143
