x,rho,E,F,T,Tr
0.001,0.01,19.6656,8.90841,6.14678,6.15302
0.003,0.01,19.6882,8.88475,6.13719,6.15478
0.005,0.01,19.7106,8.86124,6.12927,6.15654
0.007,0.01,19.7329,8.83786,6.1212,6.15827
0.009,0.01,19.755,8.81461,6.11507,6.16
0.011,0.01,19.7771,8.7915,6.11499,6.16172
0.013,0.01,19.7989,8.76852,6.11293,6.16342
0.015,0.01,19.8207,8.74566,6.11285,6.16512
0.017,0.01,19.8424,8.72289,6.16439,6.1668
0.019,0.01,19.864,8.70021,6.16256,6.16848
0.021,0.01,19.8854,8.67766,6.16249,6.17014
0.023,0.01,19.9068,8.65525,6.15888,6.1718
0.025,0.01,19.9279,8.63297,6.15881,6.17344
0.027,0.01,19.949,8.61083,6.15695,6.17507
0.029,0.01,19.9699,8.58881,6.15688,6.17669
0.031,0.01,19.9907,8.56691,6.155,6.17829
0.033,0.01,20.0114,8.54513,6.15311,6.17989
0.035,0.01,20.032,8.52347,6.15304,6.18148
0.037,0.01,20.0524,8.50192,6.15113,6.18306
0.039,0.01,20.0728,8.48049,6.14921,6.18462
0.041,0.01,20.093,8.45918,6.14729,6.18618
0.043,0.01,20.1131,8.43799,6.14535,6.18773
0.045,0.01,20.1331,8.41691,6.14339,6.18926
0.047,0.01,20.153,8.39593,6.1433,6.19079
0.049,0.01,20.1727,8.37507,6.14134,6.19231
0.051,0.01,20.1924,8.35432,6.19002,6.19382
0.053,0.01,20.2119,8.33369,6.18835,6.19531
0.055,0.01,20.2313,8.31317,6.18667,6.1968
0.057,0.01,20.2506,8.29277,6.18498,6.19828
0.059,0.01,20.2698,8.27247,6.18167,6.19975
0.061,0.01,20.2889,8.25228,6.17994,6.20121
0.063,0.01,20.3079,8.2322,6.17821,6.20266
0.065,0.01,20.3268,8.21224,6.17647,6.2041
0.067,0.01,20.3456,8.19238,6.17472,6.20553
0.069,0.01,20.3642,8.17263,6.17128,6.20695
0.071,0.01,20.3828,8.15297,6.16949,6.20837
0.073,0.01,20.4012,8.13343,6.16596,6.20977
0.075,0.01,20.4196,8.114,6.16589,6.21117
0.077,0.01,20.4378,8.09465,6.16582,6.21256
0.079,0.01,20.456,8.07539,6.16575,6.21394
0.081,0.01,20.4741,8.05622,6.2074,6.21531
0.083,0.01,20.4921,8.03713,6.20733,6.21667
0.085,0.01,20.51,8.01815,6.20726,6.21803
0.087,0.01,20.5278,7.99929,6.2057,6.21938
0.089,0.01,20.5454,7.98056,6.20564,6.22071
0.091,0.01,20.5629,7.96194,6.20557,6.22204
0.093,0.01,20.5803,7.94344,6.204,6.22336
0.095,0.01,20.5976,7.92506,6.20393,6.22466
0.097,0.01,20.6148,7.90682,6.20386,6.22596
0.099,0.01,20.6318,7.88873,6.2038,6.22724
0.101,0.01,20.6487,7.87079,6.20222,6.22851
0.103,0.01,20.6654,7.85302,6.20215,6.22977
0.105,0.01,20.6818,7.83544,6.19907,6.23102
0.107,0.01,20.6981,7.81809,6.199,6.23224
0.109,0.01,20.7142,7.80099,6.19893,6.23345
0.111,0.01,20.7299,7.78417,6.19733,6.23463
0.113,0.01,20.7453,7.76768,6.19726,6.23579
0.115,0.01,20.7604,7.75155,6.19565,6.23692
0.117,0.01,20.775,7.73582,6.19558,6.23802
0.119,0.01,20.7892,7.72054,6.19396,6.23909
0.121,0.01,20.803,7.70575,6.19389,6.24012
0.123,0.01,20.8161,7.6915,6.19226,6.2411
0.125,0.01,20.8287,7.67785,6.19219,6.24205
0.127,0.01,20.8406,7.66484,6.2393,6.24294
0.129,0.01,20.8519,7.65251,6.23923,6.24378
0.131,0.01,20.8625,7.64088,6.23916,6.24457
0.133,0.01,20.8723,7.62998,6.23798,6.24531
0.135,0.01,20.8814,7.61983,6.23678,6.24599
0.137,0.01,20.8897,7.61044,6.23671,6.24661
0.139,0.01,20.8973,7.60182,6.23664,6.24718
0.141,0.01,20.9041,7.59394,6.23421,6.24769
0.143,0.01,20.9101,7.58681,6.23292,6.24814
0.145,0.01,20.9155,7.58039,6.22904,6.24854
0.147,0.01,20.9201,7.57466,6.22897,6.24889
0.149,0.01,20.9242,7.56956,6.22759,6.24919
0.151,0.01,20.9276,7.56508,6.22752,6.24944
0.153,0.01,20.9305,7.56114,6.22612,6.24966
0.155,0.01,20.9328,7.55771,6.22471,6.24983
0.157,0.01,20.9348,7.55472,6.22464,6.24998
0.159,0.01,20.9363,7.55213,6.22187,6.25009
0.161,0.01,20.9375,7.54988,6.2218,6.25018
0.163,0.01,20.9384,7.54793,6.21896,6.25025
0.165,0.01,20.939,7.54623,6.21749,6.25029
0.167,0.01,20.9394,7.54475,6.21742,6.25033
0.169,0.01,20.9397,7.54345,6.21454,6.25034
0.171,0.01,20.9398,7.54229,6.21304,6.25035
0.173,0.01,20.9397,7.54125,6.21298,6.25035
0.175,0.01,20.9396,7.54031,6.21291,6.25034
0.177,0.01,20.9394,7.53945,6.2114,6.25033
0.179,0.01,20.9391,7.53866,6.21133,6.25031
0.181,0.01,20.9388,7.5379,6.21126,6.25028
0.183,0.01,20.9385,7.53719,6.21119,6.25026
0.185,0.01,20.9381,7.53651,6.21112,6.25023
0.187,0.01,20.9377,7.53585,6.21106,6.2502
0.189,0.01,20.9373,7.53522,6.21099,6.25017
0.191,0.01,20.9368,7.53461,6.24928,6.25013
0.193,0.01,20.9364,7.53402,6.2492,6.2501
0.195,0.01,20.9359,7.53343,6.24918,6.25006
0.197,0.01,20.9354,7.53286,6.24639,6.25002
0.199,0.01,20.9349,7.53231,6.24632,6.24999
0.201,0.01,20.9343,7.53176,6.24624,6.24995
0.203,0.01,20.9338,7.53122,6.24617,6.24991
0.205,0.01,20.9333,7.53069,6.24471,6.24987
0.207,0.01,20.9327,7.53017,6.24463,6.24983
0.209,0.01,20.9322,7.52966,6.24456,6.24979
0.211,0.01,20.9316,7.52915,6.24263,6.24974
0.213,0.01,20.9311,7.52866,6.24256,6.2497
0.215,0.01,20.9305,7.52817,6.24248,6.24966
0.217,0.01,20.9299,7.52768,6.24089,6.24962
0.219,0.01,20.9293,7.52721,6.24082,6.24957
0.221,0.01,20.9287,7.52674,6.24075,6.24953
0.223,0.01,20.9281,7.52628,6.23799,6.24948
0.225,0.01,20.9275,7.52584,6.23792,6.24944
0.227,0.01,20.9269,7.52539,6.23582,6.24939
0.229,0.01,20.9263,7.52496,6.23575,6.24934
0.231,0.01,20.9256,7.52453,6.23568,6.2493
0.233,0.01,20.925,7.5241,6.23453,6.24925
0.235,0.01,20.9243,7.52369,6.23446,6.2492
0.237,0.01,20.9237,7.52328,6.23439,6.24915
0.239,0.01,20.923,7.52287,6.23432,6.2491
0.241,0.01,20.9223,7.52247,6.23198,6.24905
0.243,0.01,20.9217,7.52208,6.23072,6.249
0.245,0.01,20.921,7.5217,6.23065,6.24895
0.247,0.01,20.9203,7.52131,6.23058,6.2489
