x,rho,E,F,T,Tr
0.001,0.01,21.1114,7.46279,6.24834,6.26312
0.003,0.01,21.1108,7.46244,6.23874,6.26307
0.005,0.01,21.1102,7.4621,6.23099,6.26303
0.007,0.01,21.1096,7.46175,6.22274,6.26299
0.009,0.01,21.109,7.4614,6.21703,6.26294
0.011,0.01,21.1085,7.46105,6.21696,6.2629
0.013,0.01,21.1079,7.4607,6.21546,6.26286
0.015,0.01,21.1073,7.46035,6.2154,6.26282
0.017,0.01,21.1067,7.46,6.21534,6.26277
0.019,0.01,21.1062,7.45965,6.21383,6.26273
0.021,0.01,21.1056,7.4593,6.21376,6.26269
0.023,0.01,21.105,7.45895,6.25948,6.26264
0.025,0.01,21.1044,7.4586,6.25941,6.2626
0.027,0.01,21.1038,7.45825,6.25787,6.26256
0.029,0.01,21.1032,7.45789,6.2578,6.26252
0.031,0.01,21.1027,7.45754,6.25626,6.26247
0.033,0.01,21.1021,7.45719,6.25478,6.26243
0.035,0.01,21.1015,7.45683,6.25471,6.26239
0.037,0.01,21.1009,7.45648,6.25183,6.26234
0.039,0.01,21.1003,7.45612,6.25011,6.2623
0.041,0.01,21.0998,7.45577,6.24867,6.26226
0.043,0.01,21.0992,7.45543,6.24701,6.26221
0.045,0.01,21.0986,7.45508,6.24514,6.26217
0.047,0.01,21.098,7.45473,6.24507,6.26213
0.049,0.01,21.0974,7.45438,6.24194,6.26208
0.051,0.01,21.0968,7.45403,6.24076,6.26204
0.053,0.01,21.0963,7.45368,6.23955,6.262
0.055,0.01,21.0957,7.45333,6.23712,6.26195
0.057,0.01,21.0951,7.45298,6.23582,6.26191
0.059,0.01,21.0945,7.45263,6.23194,6.26187
0.061,0.01,21.0939,7.45228,6.23056,6.26183
0.063,0.01,21.0934,7.45192,6.22917,6.26178
0.065,0.01,21.0928,7.45157,6.22776,6.26174
0.067,0.01,21.0922,7.45122,6.22499,6.2617
0.069,0.01,21.0916,7.45088,6.22216,6.26165
0.071,0.01,21.0911,7.45053,6.22069,6.26161
0.073,0.01,21.0905,7.45018,6.21639,6.26157
0.075,0.01,21.0899,7.44983,6.21632,6.26152
0.077,0.01,21.0893,7.44947,6.21625,6.26148
0.079,0.01,21.0888,7.44911,6.21619,6.26144
0.081,0.01,21.0882,7.44875,6.25755,6.2614
0.083,0.01,21.0876,7.44839,6.25748,6.26136
0.085,0.01,21.087,7.44803,6.25741,6.26131
0.087,0.01,21.0865,7.44768,6.25585,6.26127
0.089,0.01,21.0859,7.44733,6.25578,6.26123
0.091,0.01,21.0853,7.44698,6.25571,6.26118
0.093,0.01,21.0847,7.44663,6.25416,6.26114
0.095,0.01,21.0841,7.44628,6.25409,6.2611
0.097,0.01,21.0835,7.44593,6.25402,6.26105
0.099,0.01,21.083,7.44557,6.25395,6.26101
0.101,0.01,21.0824,7.44522,6.25239,6.26097
0.103,0.01,21.0818,7.44487,6.25231,6.26092
0.105,0.01,21.0812,7.44452,6.24942,6.26088
0.107,0.01,21.0806,7.44417,6.24935,6.26084
0.109,0.01,21.08,7.44382,6.24927,6.26079
0.111,0.01,21.0795,7.44347,6.24759,6.26075
0.113,0.01,21.0789,7.44312,6.24752,6.26071
0.115,0.01,21.0783,7.44277,6.2461,6.26066
0.117,0.01,21.0777,7.44241,6.24603,6.26062
0.119,0.01,21.0771,7.44206,6.24439,6.26058
0.121,0.01,21.0766,7.4417,6.24432,6.26054
0.123,0.01,21.076,7.44134,6.24247,6.26049
0.125,0.01,21.0754,7.44099,6.2424,6.26045
0.127,0.01,21.0748,7.44063,6.2393,6.26041
0.129,0.01,21.0743,7.44028,6.23923,6.26036
0.131,0.01,21.0737,7.43993,6.23916,6.26032
0.133,0.01,21.0731,7.43958,6.23798,6.26028
0.135,0.01,21.0725,7.43923,6.23678,6.26024
0.137,0.01,21.072,7.43887,6.23671,6.26019
0.139,0.01,21.0714,7.43852,6.23664,6.26015
0.141,0.01,21.0708,7.43817,6.23421,6.26011
0.143,0.01,21.0702,7.43782,6.23292,6.26006
0.145,0.01,21.0696,7.43746,6.22904,6.26002
0.147,0.01,21.0691,7.43711,6.22897,6.25998
0.149,0.01,21.0685,7.43676,6.22759,6.25993
0.151,0.01,21.0679,7.43642,6.22752,6.25989
0.153,0.01,21.0673,7.43607,6.22612,6.25985
0.155,0.01,21.0667,7.43572,6.22471,6.2598
0.157,0.01,21.0662,7.43537,6.22464,6.25976
0.159,0.01,21.0656,7.43501,6.22187,6.25972
0.161,0.01,21.065,7.43466,6.2218,6.25968
0.163,0.01,21.0644,7.43431,6.21896,6.25963
0.165,0.01,21.0639,7.43395,6.21749,6.25959
0.167,0.01,21.0633,7.4336,6.21742,6.25955
0.169,0.01,21.0627,7.43325,6.21454,6.25951
0.171,0.01,21.0621,7.43289,6.21304,6.25946
0.173,0.01,21.0616,7.43254,6.21298,6.25942
0.175,0.01,21.061,7.43219,6.21291,6.25938
0.177,0.01,21.0604,7.43184,6.2114,6.25933
0.179,0.01,21.0598,7.43149,6.21133,6.25929
0.181,0.01,21.0593,7.43114,6.21126,6.25925
0.183,0.01,21.0587,7.43079,6.21119,6.25921
0.185,0.01,21.0581,7.43044,6.21112,6.25916
0.187,0.01,21.0575,7.43008,6.21106,6.25912
0.189,0.01,21.057,7.42973,6.21099,6.25908
0.191,0.01,21.0564,7.42937,6.24928,6.25904
