x,rho,E,F,T,Tr
0.001,0.01,21.0952,7.47897,6.24834,6.26192
0.003,0.01,21.0946,7.47862,6.23874,6.26187
0.005,0.01,21.094,7.47828,6.23099,6.26183
0.007,0.01,21.0934,7.47793,6.22274,6.26179
0.009,0.01,21.0928,7.47758,6.21703,6.26174
0.011,0.01,21.0923,7.47723,6.21696,6.2617
0.013,0.01,21.0917,7.47689,6.21546,6.26166
0.015,0.01,21.0911,7.47654,6.2154,6.26161
0.017,0.01,21.0905,7.47619,6.21534,6.26157
0.019,0.01,21.0899,7.47585,6.21383,6.26153
0.021,0.01,21.0894,7.4755,6.21376,6.26148
0.023,0.01,21.0888,7.47516,6.25948,6.26144
0.025,0.01,21.0882,7.47481,6.25941,6.2614
0.027,0.01,21.0876,7.47447,6.25787,6.26135
0.029,0.01,21.087,7.47412,6.2578,6.26131
0.031,0.01,21.0864,7.47378,6.25626,6.26126
0.033,0.01,21.0858,7.47343,6.25478,6.26122
0.035,0.01,21.0852,7.47308,6.25471,6.26118
0.037,0.01,21.0846,7.47273,6.25183,6.26113
0.039,0.01,21.084,7.47239,6.25011,6.26109
0.041,0.01,21.0835,7.47204,6.24867,6.26105
0.043,0.01,21.0829,7.47169,6.24701,6.261
0.045,0.01,21.0823,7.47134,6.24514,6.26096
0.047,0.01,21.0817,7.47099,6.24507,6.26092
0.049,0.01,21.0811,7.47064,6.24194,6.26087
0.051,0.01,21.0805,7.47029,6.24076,6.26083
0.053,0.01,21.0799,7.46995,6.23955,6.26079
0.055,0.01,21.0794,7.4696,6.23712,6.26074
0.057,0.01,21.0788,7.46925,6.23582,6.2607
0.059,0.01,21.0782,7.4689,6.23194,6.26066
0.061,0.01,21.0776,7.46855,6.23056,6.26061
0.063,0.01,21.077,7.4682,6.22917,6.26057
0.065,0.01,21.0764,7.46785,6.22776,6.26053
0.067,0.01,21.0759,7.4675,6.22499,6.26048
0.069,0.01,21.0753,7.46715,6.22216,6.26044
0.071,0.01,21.0747,7.4668,6.22069,6.2604
0.073,0.01,21.0741,7.46645,6.21639,6.26035
0.075,0.01,21.0736,7.4661,6.21632,6.26031
0.077,0.01,21.073,7.46574,6.21625,6.26027
0.079,0.01,21.0724,7.46539,6.21619,6.26023
0.081,0.01,21.0718,7.46503,6.25755,6.26018
0.083,0.01,21.0712,7.46468,6.25748,6.26014
0.085,0.01,21.0707,7.46433,6.25741,6.2601
0.087,0.01,21.0701,7.46398,6.25585,6.26005
0.089,0.01,21.0695,7.46363,6.25578,6.26001
0.091,0.01,21.0689,7.46328,6.25571,6.25997
0.093,0.01,21.0683,7.46293,6.25416,6.25992
0.095,0.01,21.0677,7.46258,6.25409,6.25988
0.097,0.01,21.0671,7.46223,6.25402,6.25983
0.099,0.01,21.0666,7.46188,6.25395,6.25979
0.101,0.01,21.066,7.46153,6.25239,6.25975
0.103,0.01,21.0654,7.46118,6.25231,6.2597
0.105,0.01,21.0648,7.46083,6.24942,6.25966
0.107,0.01,21.0642,7.46048,6.24935,6.25962
0.109,0.01,21.0636,7.46012,6.24927,6.25957
0.111,0.01,21.0631,7.45977,6.24759,6.25953
0.113,0.01,21.0625,7.45942,6.24752,6.25949
0.115,0.01,21.0619,7.45907,6.2461,6.25944
0.117,0.01,21.0613,7.45871,6.24603,6.2594
0.119,0.01,21.0607,7.45836,6.24439,6.25936
0.121,0.01,21.0601,7.45801,6.24432,6.25932
0.123,0.01,21.0596,7.45765,6.24247,6.25927
0.125,0.01,21.059,7.4573,6.2424,6.25923
0.127,0.01,21.0584,7.45694,6.2393,6.25919
0.129,0.01,21.0578,7.45658,6.23923,6.25914
0.131,0.01,21.0573,7.45623,6.23916,6.2591
0.133,0.01,21.0567,7.45587,6.23798,6.25906
0.135,0.01,21.0561,7.45552,6.23678,6.25901
0.137,0.01,21.0555,7.45517,6.23671,6.25897
0.139,0.01,21.0549,7.45482,6.23664,6.25893
0.141,0.01,21.0544,7.45448,6.23421,6.25888
0.143,0.01,21.0538,7.45413,6.23292,6.25884
0.145,0.01,21.0532,7.45378,6.22904,6.2588
0.147,0.01,21.0526,7.45343,6.22897,6.25876
0.149,0.01,21.052,7.45307,6.22759,6.25871
0.151,0.01,21.0515,7.45272,6.22752,6.25867
0.153,0.01,21.0509,7.45237,6.22612,6.25863
0.155,0.01,21.0503,7.45201,6.22471,6.25858
0.157,0.01,21.0497,7.45166,6.22464,6.25854
0.159,0.01,21.0492,7.45131,6.22187,6.2585
0.161,0.01,21.0486,7.45096,6.2218,6.25846
0.163,0.01,21.048,7.45061,6.21896,6.25841
0.165,0.01,21.0474,7.45026,6.21749,6.25837
0.167,0.01,21.0468,7.44991,6.21742,6.25833
0.169,0.01,21.0463,7.44955,6.21454,6.25828
0.171,0.01,21.0457,7.44919,6.21304,6.25824
0.173,0.01,21.0451,7.44883,6.21298,6.2582
0.175,0.01,21.0446,7.44846,6.21291,6.25816
0.177,0.01,21.044,7.4481,6.2114,6.25811
0.179,0.01,21.0434,7.44774,6.21133,6.25807
0.181,0.01,21.0429,7.44739,6.21126,6.25803
0.183,0.01,21.0423,7.44704,6.21119,6.25799
0.185,0.01,21.0417,7.44669,6.21112,6.25794
0.187,0.01,21.0411,7.44633,6.21106,6.2579
0.189,0.01,21.0405,7.44598,6.21099,6.25786
0.191,0.01,21.04,7.44563,6.24928,6.25782
0.193,0.01,21.0394,7.44528,6.2492,6.25777
0.195,0.01,21.0388,7.44493,6.24918,6.25773
0.197,0.01,21.0382,7.44457,6.24639,6.25769
0.199,0.01,21.0376,7.44422,6.24632,6.25764
0.201,0.01,21.0371,7.44387,6.24624,6.2576
0.203,0.01,21.0365,7.44352,6.24617,6.25756
0.205,0.01,21.0359,7.44317,6.24471,6.25751
0.207,0.01,21.0353,7.44281,6.24463,6.25747
0.209,0.01,21.0347,7.44246,6.24456,6.25743
0.211,0.01,21.0342,7.4421,6.24263,6.25738
0.213,0.01,21.0336,7.44174,6.24256,6.25734
0.215,0.01,21.033,7.44138,6.24248,6.2573
