x,rho,E,F,T,Tr
0.001,0.01,21.1079,7.46626,6.24834,6.26286
0.003,0.01,21.1073,7.46591,6.23874,6.26282
0.005,0.01,21.1067,7.46555,6.23099,6.26277
0.007,0.01,21.1062,7.4652,6.22274,6.26273
0.009,0.01,21.1056,7.46485,6.21703,6.26269
0.011,0.01,21.105,7.4645,6.21696,6.26265
0.013,0.01,21.1044,7.46415,6.21546,6.2626
0.015,0.01,21.1039,7.4638,6.2154,6.26256
0.017,0.01,21.1033,7.46345,6.21534,6.26252
0.019,0.01,21.1027,7.4631,6.21383,6.26247
0.021,0.01,21.1021,7.46275,6.21376,6.26243
0.023,0.01,21.1015,7.46241,6.25948,6.26239
0.025,0.01,21.1009,7.46206,6.25941,6.26234
0.027,0.01,21.1004,7.46171,6.25787,6.2623
0.029,0.01,21.0998,7.46136,6.2578,6.26226
0.031,0.01,21.0992,7.46101,6.25626,6.26221
0.033,0.01,21.0986,7.46066,6.25478,6.26217
0.035,0.01,21.098,7.46031,6.25471,6.26213
0.037,0.01,21.0974,7.45996,6.25183,6.26208
0.039,0.01,21.0969,7.45961,6.25011,6.26204
0.041,0.01,21.0963,7.45926,6.24867,6.262
0.043,0.01,21.0957,7.45891,6.24701,6.26195
0.045,0.01,21.0951,7.45855,6.24514,6.26191
0.047,0.01,21.0945,7.4582,6.24507,6.26187
0.049,0.01,21.094,7.45785,6.24194,6.26183
0.051,0.01,21.0934,7.4575,6.24076,6.26178
0.053,0.01,21.0928,7.45714,6.23955,6.26174
0.055,0.01,21.0922,7.45679,6.23712,6.2617
0.057,0.01,21.0916,7.45643,6.23582,6.26165
0.059,0.01,21.0911,7.45608,6.23194,6.26161
0.061,0.01,21.0905,7.45573,6.23056,6.26157
0.063,0.01,21.0899,7.45538,6.22917,6.26153
0.065,0.01,21.0893,7.45503,6.22776,6.26148
0.067,0.01,21.0887,7.45468,6.22499,6.26144
0.069,0.01,21.0882,7.45433,6.22216,6.2614
0.071,0.01,21.0876,7.45398,6.22069,6.26135
0.073,0.01,21.087,7.45363,6.21639,6.26131
0.075,0.01,21.0864,7.45328,6.21632,6.26127
0.077,0.01,21.0858,7.45293,6.21625,6.26122
0.079,0.01,21.0853,7.45258,6.21619,6.26118
0.081,0.01,21.0847,7.45223,6.25755,6.26114
0.083,0.01,21.0841,7.45187,6.25748,6.2611
0.085,0.01,21.0835,7.45152,6.25741,6.26105
0.087,0.01,21.0829,7.45117,6.25585,6.26101
0.089,0.01,21.0824,7.45082,6.25578,6.26097
0.091,0.01,21.0818,7.45048,6.25571,6.26092
0.093,0.01,21.0812,7.45013,6.25416,6.26088
0.095,0.01,21.0806,7.44978,6.25409,6.26083
0.097,0.01,21.08,7.44942,6.25402,6.26079
0.099,0.01,21.0795,7.44906,6.25395,6.26075
0.101,0.01,21.0789,7.44869,6.25239,6.26071
0.103,0.01,21.0783,7.44833,6.25231,6.26066
0.105,0.01,21.0777,7.44797,6.24942,6.26062
0.107,0.01,21.0772,7.44762,6.24935,6.26058
0.109,0.01,21.0766,7.44727,6.24927,6.26054
0.111,0.01,21.076,7.44692,6.24759,6.26049
0.113,0.01,21.0754,7.44657,6.24752,6.26045
0.115,0.01,21.0748,7.44622,6.2461,6.26041
0.117,0.01,21.0742,7.44587,6.24603,6.26036
0.119,0.01,21.0737,7.44552,6.24439,6.26032
0.121,0.01,21.0731,7.44516,6.24432,6.26028
0.123,0.01,21.0725,7.44481,6.24247,6.26023
0.125,0.01,21.0719,7.44446,6.2424,6.26019
0.127,0.01,21.0713,7.44411,6.2393,6.26015
0.129,0.01,21.0708,7.44376,6.23923,6.2601
0.131,0.01,21.0702,7.44341,6.23916,6.26006
0.133,0.01,21.0696,7.44306,6.23798,6.26002
0.135,0.01,21.069,7.44271,6.23678,6.25997
0.137,0.01,21.0684,7.44235,6.23671,6.25993
0.139,0.01,21.0679,7.442,6.23664,6.25989
0.141,0.01,21.0673,7.44164,6.23421,6.25985
0.143,0.01,21.0667,7.44128,6.23292,6.2598
0.145,0.01,21.0661,7.44092,6.22904,6.25976
0.147,0.01,21.0656,7.44057,6.22897,6.25972
0.149,0.01,21.065,7.44022,6.22759,6.25968
0.151,0.01,21.0644,7.43986,6.22752,6.25963
0.153,0.01,21.0638,7.43951,6.22612,6.25959
0.155,0.01,21.0633,7.43916,6.22471,6.25955
0.157,0.01,21.0627,7.43881,6.22464,6.2595
0.159,0.01,21.0621,7.43846,6.22187,6.25946
0.161,0.01,21.0615,7.4381,6.2218,6.25942
0.163,0.01,21.061,7.43775,6.21896,6.25938
0.165,0.01,21.0604,7.4374,6.21749,6.25933
0.167,0.01,21.0598,7.43705,6.21742,6.25929
0.169,0.01,21.0592,7.4367,6.21454,6.25925
0.171,0.01,21.0586,7.43635,6.21304,6.2592
0.173,0.01,21.0581,7.436,6.21298,6.25916
0.175,0.01,21.0575,7.43565,6.21291,6.25912
0.177,0.01,21.0569,7.4353,6.2114,6.25908
0.179,0.01,21.0563,7.43494,6.21133,6.25903
0.181,0.01,21.0558,7.43459,6.21126,6.25899
0.183,0.01,21.0552,7.43423,6.21119,6.25895
0.185,0.01,21.0546,7.43388,6.21112,6.2589
0.187,0.01,21.0541,7.43353,6.21106,6.25886
0.189,0.01,21.0535,7.43317,6.21099,6.25882
0.191,0.01,21.0529,7.43282,6.24928,6.25878
0.193,0.01,21.0523,7.43247,6.2492,6.25873
0.195,0.01,21.0517,7.43212,6.24918,6.25869
0.197,0.01,21.0512,7.43176,6.24639,6.25865
0.199,0.01,21.0506,7.43141,6.24632,6.2586
0.201,0.01,21.05,7.43106,6.24624,6.25856
0.203,0.01,21.0494,7.43071,6.24617,6.25852
0.205,0.01,21.0488,7.43036,6.24471,6.25847
0.207,0.01,21.0483,7.43001,6.24463,6.25843
0.209,0.01,21.0477,7.42965,6.24456,6.25839
0.211,0.01,21.0471,7.4293,6.24263,6.25835
0.213,0.01,21.0465,7.42895,6.24256,6.2583
0.215,0.01,21.0459,7.4286,6.24248,6.25826
0.217,0.01,21.0454,7.42825,6.24089,6.25822
0.219,0.01,21.0448,7.4279,6.24082,6.25817
0.221,0.01,21.0442,7.42755,6.24075,6.25813
0.223,0.01,21.0436,7.42719,6.23799,6.25809
0.225,0.01,21.043,7.42684,6.23792,6.25804
0.227,0.01,21.0425,7.42649,6.23582,6.258
0.229,0.01,21.0419,7.42614,6.23575,6.25796
0.231,0.01,21.0413,7.42579,6.23568,6.25791
0.233,0.01,21.0407,7.42544,6.23453,6.25787
0.235,0.01,21.0402,7.42508,6.23446,6.25783
0.237,0.01,21.0396,7.42473,6.23439,6.25779
0.239,0.01,21.039,7.42437,6.23432,6.25774
0.241,0.01,21.0384,7.42402,6.23198,6.2577
0.243,0.01,21.0378,7.42367,6.23072,6.25766
0.245,0.01,21.0373,7.42332,6.23065,6.25761
0.247,0.01,21.0367,7.42297,6.23058,6.25757
0.249,0.01,21.0361,7.42262,6.22804,6.25753
0.251,0.01,21.0355,7.42227,6.22797,6.25749
0.253,0.01,21.0349,7.42192,6.22536,6.25744
0.255,0.01,21.0344,7.42157,6.22529,6.2574
0.257,0.01,21.0338,7.42122,6.22522,6.25736
0.259,0.01,21.0332,7.42087,6.22384,6.25731
0.261,0.01,21.0326,7.42051,6.22244,6.25727
0.263,0.01,21.0321,7.42016,6.22237,6.25723
0.265,0.01,21.0315,7.41981,6.2223,6.25718
0.267,0.01,21.0309,7.41945,6.22089,6.25714
0.269,0.01,21.0303,7.4191,6.22082,6.2571
0.271,0.01,21.0298,7.41874,6.21805,6.25706
0.273,0.01,21.0292,7.41839,6.2166,6.25701
0.275,0.01,21.0286,7.41804,6.21514,6.25697
0.277,0.01,21.028,7.41769,6.21507,6.25693
0.279,0.01,21.0275,7.41733,6.2136,6.25689
0.281,0.01,21.0269,7.41698,6.21353,6.25684
0.283,0.01,21.0263,7.41662,6.21065,6.2568
0.285,0.01,21.0258,7.41627,6.21058,6.25676
0.287,0.01,21.0252,7.41592,6.21051,6.25672
0.289,0.01,21.0246,7.41557,6.21044,6.25667
0.291,0.01,21.024,7.41521,6.2075,6.25663
0.293,0.01,21.0235,7.41486,6.20743,6.25659
0.295,0.01,21.0229,7.4145,6.20736,6.25655
0.297,0.01,21.0223,7.41414,6.20729,6.2565
0.299,0.01,21.0217,7.41379,6.20722,6.25646
0.301,0.01,21.0212,7.41344,6.20716,6.25642
0.303,0.01,21.0206,7.41309,6.20709,6.25637
0.305,0.01,21.02,7.41274,6.20702,6.25633
0.307,0.01,21.0194,7.41239,6.20695,6.25629
0.309,0.01,21.0189,7.41204,6.20688,6.25625
0.311,0.01,21.0183,7.41168,6.20681,6.2562
0.313,0.01,21.0177,7.41133,6.20675,6.25616
0.315,0.01,21.0172,7.41098,6.20668,6.25612
0.317,0.01,21.0166,7.41063,6.20661,6.25608
0.319,0.01,21.016,7.41027,6.20654,6.25603
0.321,0.01,21.0155,7.40991,6.25372,6.25599
0.323,0.01,21.0149,7.40955,6.23919,6.25595
0.325,0.01,21.0143,7.40919,6.23912,6.25591
0.327,0.01,21.0137,7.40883,6.23905,6.25586
0.329,0.01,21.0132,7.40848,6.23897,6.25582
0.331,0.01,21.0126,7.40813,6.2368,6.25578
0.333,0.01,21.012,7.40777,6.23673,6.25574
0.335,0.01,21.0114,7.40742,6.23666,6.25569
0.337,0.01,21.0109,7.40707,6.23398,6.25565
0.339,0.01,21.0103,7.40671,6.2339,6.25561
0.341,0.01,21.0097,7.40636,6.23383,6.25556
0.343,0.01,21.0091,7.40601,6.23178,6.25552
0.345,0.01,21.0086,7.40565,6.23171,6.25548
0.347,0.01,21.008,7.4053,6.23164,6.25544
0.349,0.01,21.0074,7.40495,6.2305,6.25539
0.351,0.01,21.0068,7.40459,6.23043,6.25535
0.353,0.01,21.0062,7.40424,6.23036,6.25531
0.355,0.01,21.0057,7.40389,6.22805,6.25526
0.357,0.01,21.0051,7.40353,6.22798,6.25522
0.359,0.01,21.0045,7.40318,6.22673,6.25518
0.361,0.01,21.0039,7.40283,6.22666,6.25514
0.363,0.01,21.0034,7.40248,6.22659,6.25509
0.365,0.01,21.0028,7.40212,6.22652,6.25505
0.367,0.01,21.0022,7.40177,6.22275,6.25501
0.369,0.01,21.0016,7.40141,6.22268,6.25496
0.371,0.01,21.0011,7.40106,6.22261,6.25492
0.373,0.01,21.0005,7.40071,6.22254,6.25488
0.375,0.01,20.9999,7.40035,6.22119,6.25484
0.377,0.01,20.9994,7.4,6.21981,6.25479
0.379,0.01,20.9988,7.39965,6.21974,6.25475
0.381,0.01,20.9982,7.39929,6.21967,6.25471
0.383,0.01,20.9976,7.39894,6.2196,6.25466
0.385,0.01,20.9971,7.39858,6.21821,6.25462
0.387,0.01,20.9965,7.39823,6.21814,6.25458
0.389,0.01,20.9959,7.39787,6.21539,6.25454
0.391,0.01,20.9953,7.39752,6.21532,6.25449
