x,rho,E,F,T,Tr
0.005,0.01,18.7135,9.8561,6.05465,6.07715
0.015,0.01,18.7373,9.82625,6.0461,6.07909
0.025,0.01,18.7687,9.78893,6.0376,6.08163
0.035,0.01,18.8491,9.70262,6.08104,6.08814
0.045,0.01,18.9411,9.60481,6.07099,6.09555
0.055,0.01,19.1173,9.42281,6.06277,6.10967
0.065,0.01,19.3015,9.23283,6.06194,6.12434
0.075,0.01,19.584,8.94463,6.12387,6.14663
0.085,0.01,19.8621,8.66088,6.12356,6.16833
0.095,0.01,20.2156,8.302,6.12325,6.19559
0.105,0.01,20.5503,7.96185,6.19527,6.22108
0.115,0.01,20.9179,7.58897,6.2208,6.24872
0.125,0.01,21.2573,7.24433,6.22065,6.27391
0.135,0.01,21.5959,6.90063,6.27366,6.29875
0.145,0.01,21.9033,6.58815,6.27353,6.32105
0.155,0.01,22.1942,6.29243,6.27341,6.34193
0.165,0.01,22.4561,6.02557,6.34163,6.36056
0.175,0.01,22.6979,5.77906,6.34149,6.37761
0.185,0.01,22.9158,5.55637,6.34136,6.39286
0.195,0.01,23.1154,5.35216,6.39257,6.40673
0.205,0.01,23.2963,5.16658,6.3924,6.41923
0.215,0.01,23.4623,4.9961,6.39223,6.43064
0.225,0.01,23.6137,4.8401,6.39206,6.44099
0.235,0.01,23.7528,4.69652,6.41854,6.45045
0.245,0.01,23.8803,4.56451,6.41835,6.45909
0.255,0.01,23.9977,4.44282,6.41816,6.46701
0.265,0.01,24.1053,4.3308,6.41797,6.47425
0.275,0.01,24.2041,4.22769,6.47392,6.48088
0.285,0.01,24.2944,4.13303,6.4737,6.48691
0.295,0.01,24.3767,4.04646,6.48033,6.4924
0.305,0.01,24.4514,3.96747,6.48011,6.49737
0.315,0.01,24.519,3.89575,6.47989,6.50185
0.325,0.01,24.5796,3.83083,6.47967,6.50587
0.335,0.01,24.6339,3.77242,6.47945,6.50946
0.345,0.01,24.682,3.72002,6.47923,6.51263
0.355,0.01,24.7246,3.67333,6.479,6.51544
0.365,0.01,24.7619,3.63176,6.47879,6.5179
0.375,0.01,24.7947,3.59497,6.47856,6.52005
0.385,0.01,24.8231,3.56231,6.47834,6.52192
0.395,0.01,24.8479,3.53342,6.47812,6.52355
0.405,0.01,24.8694,3.50773,6.4779,6.52496
0.415,0.0347819,24.8854,3.48491,6.52283,6.52601
0.425,0.158691,24.8822,3.46449,6.52297,6.5258
0.435,0.53042,24.8215,3.44613,6.52059,6.52181
0.445,1.27388,24.635,3.42915,6.50837,6.50953
0.455,2.38906,24.2426,3.41283,6.4823,6.48345
0.465,3.65294,23.5918,3.39622,6.43828,6.4395
0.475,4.76812,22.6903,3.3787,6.37575,6.37708
0.485,5.51158,21.6031,3.35993,6.29781,6.29927
0.495,5.88331,20.417,3.34008,6.20938,6.21097
0.505,6.00722,19.2016,3.31956,6.1147,6.1164
0.515,6.032,17.9948,3.29888,6.01616,6.01794
0.525,6.00722,16.8122,3.27854,5.91472,5.91654
0.535,5.88331,15.6683,3.25902,5.8114,5.81323
0.545,5.51158,14.5945,3.24069,5.70916,5.71095
0.555,4.76812,13.6441,3.22379,5.61388,5.61562
0.565,3.65294,12.8777,3.20824,5.53334,5.53504
0.575,2.38906,12.3326,3.19363,5.47382,5.47552
0.585,1.27388,12.0006,3.17923,5.43653,5.43828
0.595,0.53042,11.8308,3.16425,5.41706,5.41894
0.605,0.158691,11.7562,3.148,5.40831,5.41039
0.615,0.0347819,11.7225,3.13002,5.40415,5.4065
0.625,0.01,11.6995,3.11001,5.35297,5.40385
0.635,0.01,11.6764,3.08772,5.3528,5.40118
0.645,0.01,11.6507,3.06293,5.35263,5.39821
0.655,0.01,11.6223,3.03534,5.35246,5.39492
0.665,0.01,11.5908,3.00467,5.35229,5.39126
0.675,0.01,11.5559,2.97058,5.35212,5.3872
0.685,0.01,11.5173,2.9327,5.35194,5.38268
0.695,0.01,11.4744,2.89062,5.35177,5.37767
0.705,0.01,11.4269,2.8439,5.3516,5.37209
0.715,0.01,11.3743,2.79204,5.35143,5.3659
0.725,0.01,11.316,2.7345,5.35126,5.35901
0.735,0.01,11.2514,2.67069,5.2928,5.35135
0.745,0.01,11.1797,2.59972,5.29248,5.34281
0.755,0.01,11.0995,2.52022,5.29216,5.3332
0.765,0.01,11.0079,2.42927,5.29184,5.32216
0.775,0.01,10.8984,2.32041,5.29151,5.30887
0.785,0.01,10.7563,2.17898,5.22926,5.29148
0.795,0.01,10.5544,1.97762,5.22864,5.26647
0.805,0.01,10.2516,1.67541,5.17233,5.22829
0.815,0.01,9.81677,1.24103,5.10018,5.17194
0.825,0.01,9.28214,0.706786,5,5.10004
0.835,0.01,8.80381,0.228692,5,5.03302
0.845,0.01,8.575,0,5,5
0.855,0.01,8.575,0,5,5
0.865,0.01,8.575,0,5,5
0.875,0.01,8.575,0,5,5
0.885,0.01,8.575,0,5,5
0.895,0.01,8.575,0,5,5
0.905,0.01,8.575,0,5,5
0.915,0.01,8.575,0,5,5
0.925,0.01,8.575,0,5,5
0.935,0.01,8.575,0,5,5
0.945,0.01,8.575,0,5,5
0.955,0.01,8.575,0,5,5
0.965,0.01,8.575,0,5,5
0.975,0.01,8.575,0,5,5
0.985,0.01,8.575,0,5,5
0.995,0.01,8.575,0,5,5
