x,rho,E,F,T,Tr
0.001,0.01,21.2486,7.32558,6.24834,6.27327
0.003,0.01,21.248,7.32526,6.23874,6.27323
0.005,0.01,21.2474,7.32493,6.23099,6.27318
0.007,0.01,21.2468,7.32461,6.22274,6.27314
0.009,0.01,21.2462,7.32428,6.26718,6.2731
0.011,0.01,21.2456,7.32396,6.26711,6.27305
0.013,0.01,21.2451,7.32363,6.26561,6.27301
0.015,0.01,21.2445,7.3233,6.26555,6.27297
0.017,0.01,21.2439,7.32298,6.2655,6.27292
0.019,0.01,21.2433,7.32265,6.26398,6.27288
0.021,0.01,21.2427,7.32232,6.26391,6.27283
0.023,0.01,21.2421,7.32199,6.25948,6.27279
0.025,0.01,21.2415,7.32166,6.25941,6.27275
0.027,0.01,21.2409,7.32133,6.25787,6.27271
0.029,0.01,21.2404,7.32099,6.2578,6.27266
0.031,0.01,21.2398,7.32066,6.25626,6.27262
0.033,0.01,21.2392,7.32033,6.25478,6.27258
0.035,0.01,21.2386,7.32,6.25471,6.27253
0.037,0.01,21.238,7.31967,6.25183,6.27249
0.039,0.01,21.2374,7.31934,6.25011,6.27245
0.041,0.01,21.2368,7.31901,6.24867,6.2724
0.043,0.01,21.2363,7.31868,6.24701,6.27236
0.045,0.01,21.2357,7.31835,6.24514,6.27232
0.047,0.01,21.2351,7.31802,6.24507,6.27227
0.049,0.01,21.2345,7.31769,6.24194,6.27223
0.051,0.01,21.2339,7.31736,6.24076,6.27219
0.053,0.01,21.2333,7.31704,6.23955,6.27214
0.055,0.01,21.2327,7.31671,6.23712,6.2721
0.057,0.01,21.2322,7.31638,6.23582,6.27206
0.059,0.01,21.2316,7.31605,6.23194,6.27201
0.061,0.01,21.231,7.31572,6.23056,6.27197
0.063,0.01,21.2304,7.31538,6.22917,6.27193
0.065,0.01,21.2298,7.31505,6.22776,6.27188
0.067,0.01,21.2292,7.31472,6.22499,6.27184
0.069,0.01,21.2287,7.31438,6.22216,6.2718
0.071,0.01,21.2281,7.31405,6.27084,6.27176
0.073,0.01,21.2275,7.31372,6.26655,6.27171
0.075,0.01,21.2269,7.31338,6.26648,6.27167
0.077,0.01,21.2263,7.31305,6.26642,6.27163
0.079,0.01,21.2258,7.31271,6.26635,6.27158
0.081,0.01,21.2252,7.31238,6.25755,6.27154
0.083,0.01,21.2246,7.31205,6.25748,6.2715
0.085,0.01,21.224,7.31172,6.25741,6.27145
0.087,0.01,21.2234,7.31139,6.25585,6.27141
0.089,0.01,21.2228,7.31105,6.25578,6.27137
0.091,0.01,21.2222,7.31072,6.25571,6.27132
0.093,0.01,21.2217,7.31039,6.25416,6.27128
0.095,0.01,21.2211,7.31006,6.25409,6.27124
0.097,0.01,21.2205,7.30973,6.25402,6.2712
0.099,0.01,21.2199,7.3094,6.25395,6.27115
0.101,0.01,21.2193,7.30907,6.25239,6.27111
0.103,0.01,21.2187,7.30874,6.25231,6.27107
0.105,0.01,21.2182,7.30841,6.24942,6.27102
0.107,0.01,21.2176,7.30807,6.24935,6.27098
0.109,0.01,21.217,7.30774,6.24927,6.27094
0.111,0.01,21.2164,7.30741,6.24759,6.27089
0.113,0.01,21.2158,7.30708,6.24752,6.27085
0.115,0.01,21.2152,7.30675,6.2461,6.27081
0.117,0.01,21.2147,7.30642,6.24603,6.27076
0.119,0.01,21.2141,7.30609,6.24439,6.27072
0.121,0.01,21.2135,7.30576,6.24432,6.27068
0.123,0.01,21.2129,7.30543,6.24247,6.27063
0.125,0.01,21.2123,7.30509,6.2424,6.27059
0.127,0.01,21.2117,7.30476,6.2393,6.27055
0.129,0.01,21.2112,7.30443,6.23923,6.27051
0.131,0.01,21.2106,7.3041,6.23916,6.27046
0.133,0.01,21.21,7.30376,6.23798,6.27042
0.135,0.01,21.2094,7.30343,6.23678,6.27038
0.137,0.01,21.2088,7.3031,6.23671,6.27033
0.139,0.01,21.2082,7.30277,6.23664,6.27029
0.141,0.01,21.2077,7.30243,6.23421,6.27025
0.143,0.01,21.2071,7.3021,6.23292,6.2702
0.145,0.01,21.2065,7.30177,6.22904,6.27016
0.147,0.01,21.2059,7.30144,6.22897,6.27012
0.149,0.01,21.2053,7.30111,6.22759,6.27008
0.151,0.01,21.2048,7.30078,6.22752,6.27003
0.153,0.01,21.2042,7.30044,6.22612,6.26999
0.155,0.01,21.2036,7.3001,6.22471,6.26995
0.157,0.01,21.203,7.29976,6.22464,6.26991
0.159,0.01,21.2025,7.29942,6.22187,6.26986
0.161,0.01,21.2019,7.29909,6.2218,6.26982
0.163,0.01,21.2013,7.29875,6.2691,6.26978
0.165,0.01,21.2007,7.29842,6.26764,6.26973
0.167,0.01,21.2001,7.29809,6.26758,6.26969
0.169,0.01,21.1995,7.29776,6.26469,6.26965
0.171,0.01,21.199,7.29744,6.26319,6.2696
0.173,0.01,21.1984,7.2971,6.26312,6.26956
0.175,0.01,21.1978,7.29677,6.26305,6.26952
0.177,0.01,21.1972,7.29644,6.26154,6.26947
0.179,0.01,21.1966,7.29611,6.26148,6.26943
0.181,0.01,21.196,7.29577,6.26141,6.26939
0.183,0.01,21.1954,7.29544,6.26134,6.26934
0.185,0.01,21.1949,7.29511,6.26127,6.2693
0.187,0.01,21.1943,7.29477,6.2612,6.26926
0.189,0.01,21.1937,7.29444,6.26113,6.26921
0.191,0.01,21.1931,7.2941,6.24928,6.26917
0.193,0.01,21.1925,7.29377,6.2492,6.26913
0.195,0.01,21.192,7.29343,6.24918,6.26909
0.197,0.01,21.1914,7.29311,6.24639,6.26904
0.199,0.01,21.1908,7.29278,6.24632,6.269
0.201,0.01,21.1902,7.29245,6.24624,6.26896
0.203,0.01,21.1896,7.29212,6.24617,6.26891
0.205,0.01,21.189,7.29178,6.24471,6.26887
0.207,0.01,21.1884,7.29145,6.24463,6.26883
0.209,0.01,21.1879,7.29112,6.24456,6.26878
0.211,0.01,21.1873,7.29079,6.24263,6.26874
