x,rho,E,F,T,Tr
0.005,0.01,18.7976,9.77203,6.05465,6.08397
0.015,0.01,18.7936,9.77013,6.0461,6.08364
0.025,0.01,18.7901,9.76767,6.0376,6.08336
0.035,0.01,18.7902,9.76162,6.07938,6.08337
0.045,0.01,18.7946,9.75137,6.07099,6.08372
0.055,0.01,18.8134,9.72658,6.06277,6.08525
0.065,0.01,18.8469,9.68722,6.06194,6.08796
0.075,0.01,18.9178,9.61047,6.06103,6.09367
0.085,0.01,19.0206,9.50188,6.06005,6.10193
0.095,0.01,19.1868,9.32989,6.059,6.11522
0.105,0.01,19.3985,9.11247,6.11475,6.13202
0.115,0.01,19.6797,8.82569,6.11443,6.15412
0.125,0.01,20.0023,8.49749,6.1141,6.17919
0.135,0.01,20.3705,8.12396,6.17886,6.20743
0.145,0.01,20.756,7.73313,6.17869,6.23659
0.155,0.01,21.1505,7.33347,6.23635,6.26602
0.165,0.01,21.5352,6.94367,6.23625,6.29432
0.175,0.01,21.9024,6.57156,6.26571,6.32098
0.185,0.01,22.2437,6.22534,6.32076,6.34546
0.195,0.01,22.5566,5.90761,6.32068,6.36766
0.205,0.01,22.8403,5.61923,6.32059,6.38759
0.215,0.01,23.0962,5.35867,6.38731,6.40541
0.225,0.01,23.326,5.12431,6.38719,6.42128
0.235,0.01,23.5324,4.91346,6.38707,6.43543
0.245,0.01,23.7182,4.72319,6.38694,6.4481
0.255,0.01,23.8861,4.5509,6.4478,6.45948
0.265,0.01,24.038,4.39462,6.44763,6.46973
0.275,0.01,24.1759,4.25238,6.44746,6.47899
0.285,0.01,24.3016,4.12238,6.44729,6.48739
0.295,0.01,24.4166,4.00322,6.44712,6.49505
0.305,0.01,24.5219,3.89364,6.44694,6.50205
0.315,0.01,24.6187,3.79275,6.50173,6.50845
0.325,0.01,24.7075,3.6998,6.50153,6.51431
0.335,0.01,24.7891,3.61413,6.50132,6.51968
0.345,0.01,24.8638,3.53523,6.50112,6.52459
0.355,0.01,24.9324,3.46257,6.51356,6.52909
0.365,0.01,24.9953,3.39568,6.51335,6.5332
0.375,0.01,25.0527,3.33422,6.51314,6.53695
0.385,0.01,25.1051,3.27782,6.51293,6.54036
0.395,0.01,25.1528,3.22616,6.51272,6.54347
0.405,0.01,25.196,3.1789,6.51251,6.54628
0.415,0.01,25.2351,3.1358,6.5123,6.54882
0.425,0.01,25.2705,3.09644,6.51209,6.55111
0.435,0.01,25.3024,3.06059,6.51187,6.55318
0.445,0.01,25.3311,3.02801,6.51166,6.55503
0.455,0.01,25.3568,2.99838,6.51145,6.5567
0.465,0.01,25.3798,2.97138,6.51124,6.55819
0.475,0.01,25.4006,2.94677,6.51103,6.55952
0.485,0.01,25.4191,2.92428,6.51082,6.56072
0.495,0.01,25.4358,2.90368,6.5106,6.5618
0.505,0.01,25.4508,2.88479,6.56146,6.56276
0.515,0.01,25.4642,2.86749,6.56122,6.56363
0.525,0.01,25.4762,2.85159,6.56098,6.5644
0.535,0.01,25.487,2.83695,6.56074,6.5651
0.545,0.01,25.4966,2.82345,6.56051,6.56571
0.555,0.01,25.5052,2.81101,6.56027,6.56627
0.565,0.01,25.5128,2.79951,6.54777,6.56676
0.575,0.01,25.5196,2.78887,6.54754,6.56719
0.585,0.01,25.5255,2.77901,6.54731,6.56758
0.595,0.01,25.5308,2.76985,6.54707,6.56792
0.605,0.01,25.5355,2.76134,6.54684,6.56822
0.615,0.01,25.5395,2.75342,6.54661,6.56848
0.625,0.01,25.543,2.74602,6.54638,6.5687
0.635,0.01,25.5461,2.73913,6.54615,6.5689
0.645,0.01,25.5487,2.73267,6.54592,6.56907
0.655,0.01,25.5509,2.72661,6.54568,6.56921
0.665,0.01,25.5527,2.72089,6.54545,6.56933
0.675,0.01,25.5542,2.71552,6.54522,6.56942
0.685,0.01,25.5554,2.71045,6.54499,6.5695
0.695,0.01,25.5564,2.70566,6.54475,6.56956
