x,rho,E,F,T,Tr
0.001,0.01,21.1999,7.37424,6.24834,6.26968
0.003,0.01,21.1993,7.3739,6.23874,6.26963
0.005,0.01,21.1988,7.37356,6.23099,6.26959
0.007,0.01,21.1982,7.37322,6.22274,6.26955
0.009,0.01,21.1976,7.37287,6.26718,6.2695
0.011,0.01,21.197,7.37253,6.26711,6.26946
0.013,0.01,21.1965,7.37219,6.26561,6.26942
0.015,0.01,21.1959,7.37185,6.26555,6.26938
0.017,0.01,21.1953,7.3715,6.2655,6.26933
0.019,0.01,21.1947,7.37116,6.26398,6.26929
0.021,0.01,21.1941,7.37082,6.26391,6.26925
0.023,0.01,21.1935,7.37048,6.25948,6.2692
0.025,0.01,21.193,7.37014,6.25941,6.26916
0.027,0.01,21.1924,7.3698,6.25787,6.26912
0.029,0.01,21.1918,7.36946,6.2578,6.26907
0.031,0.01,21.1912,7.36912,6.25626,6.26903
0.033,0.01,21.1906,7.36878,6.25478,6.26899
0.035,0.01,21.19,7.36844,6.25471,6.26894
0.037,0.01,21.1895,7.3681,6.25183,6.2689
0.039,0.01,21.1889,7.36776,6.25011,6.26886
0.041,0.01,21.1883,7.36742,6.24867,6.26882
0.043,0.01,21.1877,7.36707,6.24701,6.26877
0.045,0.01,21.1871,7.36673,6.24514,6.26873
0.047,0.01,21.1866,7.36639,6.24507,6.26869
0.049,0.01,21.186,7.36605,6.24194,6.26864
0.051,0.01,21.1854,7.36571,6.24076,6.2686
0.053,0.01,21.1848,7.36537,6.23955,6.26856
0.055,0.01,21.1842,7.36503,6.23712,6.26852
0.057,0.01,21.1837,7.36469,6.23582,6.26847
0.059,0.01,21.1831,7.36435,6.23194,6.26843
0.061,0.01,21.1825,7.36401,6.23056,6.26839
0.063,0.01,21.1819,7.36367,6.22917,6.26834
0.065,0.01,21.1813,7.36333,6.22776,6.2683
0.067,0.01,21.1808,7.363,6.22499,6.26826
0.069,0.01,21.1802,7.36266,6.22216,6.26822
0.071,0.01,21.1796,7.36232,6.22069,6.26817
0.073,0.01,21.179,7.36197,6.26655,6.26813
0.075,0.01,21.1784,7.36163,6.26648,6.26809
0.077,0.01,21.1779,7.36129,6.26642,6.26804
0.079,0.01,21.1773,7.36095,6.26635,6.268
0.081,0.01,21.1767,7.36061,6.25755,6.26796
0.083,0.01,21.1761,7.36027,6.25748,6.26791
0.085,0.01,21.1755,7.35994,6.25741,6.26787
0.087,0.01,21.1749,7.3596,6.25585,6.26783
0.089,0.01,21.1744,7.35927,6.25578,6.26778
0.091,0.01,21.1738,7.35893,6.25571,6.26774
0.093,0.01,21.1732,7.35859,6.25416,6.2677
0.095,0.01,21.1726,7.35826,6.25409,6.26765
0.097,0.01,21.172,7.35792,6.25402,6.26761
0.099,0.01,21.1714,7.35757,6.25395,6.26757
0.101,0.01,21.1708,7.35723,6.25239,6.26752
0.103,0.01,21.1703,7.35689,6.25231,6.26748
0.105,0.01,21.1697,7.35655,6.24942,6.26744
0.107,0.01,21.1691,7.35621,6.24935,6.2674
0.109,0.01,21.1685,7.35587,6.24927,6.26735
0.111,0.01,21.168,7.35552,6.24759,6.26731
0.113,0.01,21.1674,7.35518,6.24752,6.26727
0.115,0.01,21.1668,7.35484,6.2461,6.26722
0.117,0.01,21.1662,7.35451,6.24603,6.26718
0.119,0.01,21.1656,7.35417,6.24439,6.26714
0.121,0.01,21.165,7.35383,6.24432,6.26709
0.123,0.01,21.1645,7.35349,6.24247,6.26705
0.125,0.01,21.1639,7.35315,6.2424,6.26701
0.127,0.01,21.1633,7.35281,6.2393,6.26697
0.129,0.01,21.1627,7.35247,6.23923,6.26692
0.131,0.01,21.1621,7.35213,6.23916,6.26688
0.133,0.01,21.1616,7.35179,6.23798,6.26684
0.135,0.01,21.161,7.35146,6.23678,6.26679
0.137,0.01,21.1604,7.35113,6.23671,6.26675
