x,rho,E,F,T,Tr
0.001,0.01,21.0448,7.52934,6.24834,6.25818
0.003,0.01,21.0442,7.52904,6.23874,6.25813
0.005,0.01,21.0435,7.52875,6.23099,6.25808
0.007,0.01,21.0429,7.52845,6.22274,6.25803
0.009,0.01,21.0422,7.52817,6.21703,6.25798
0.011,0.01,21.0416,7.52789,6.21696,6.25793
0.013,0.01,21.0409,7.52761,6.21546,6.25789
0.015,0.01,21.0403,7.52734,6.2154,6.25784
0.017,0.01,21.0396,7.52707,6.21534,6.25779
0.019,0.01,21.0389,7.5268,6.21383,6.25774
0.021,0.01,21.0382,7.52653,6.21376,6.25769
0.023,0.01,21.0376,7.52627,6.20933,6.25764
0.025,0.01,21.0369,7.52602,6.20926,6.25759
0.027,0.01,21.0362,7.52576,6.20771,6.25754
0.029,0.01,21.0355,7.52551,6.20765,6.25749
0.031,0.01,21.0348,7.52527,6.25626,6.25743
0.033,0.01,21.0341,7.52503,6.25478,6.25738
0.035,0.01,21.0334,7.52479,6.25471,6.25733
0.037,0.01,21.0327,7.52455,6.25183,6.25728
0.039,0.01,21.032,7.52432,6.25011,6.25722
0.041,0.01,21.0313,7.52409,6.24867,6.25717
0.043,0.01,21.0306,7.52386,6.24701,6.25712
0.045,0.01,21.0299,7.52363,6.24514,6.25707
0.047,0.01,21.0292,7.5234,6.24507,6.25701
0.049,0.01,21.0284,7.52318,6.24194,6.25696
0.051,0.01,21.0277,7.52297,6.24076,6.2569
0.053,0.01,21.027,7.52275,6.23955,6.25685
0.055,0.01,21.0263,7.52254,6.23712,6.2568
0.057,0.01,21.0256,7.52232,6.23582,6.25674
0.059,0.01,21.0248,7.52211,6.23194,6.25669
0.061,0.01,21.0241,7.5219,6.23056,6.25663
0.063,0.01,21.0234,7.52169,6.22917,6.25658
0.065,0.01,21.0226,7.52148,6.22776,6.25653
0.067,0.01,21.0219,7.52127,6.22499,6.25647
0.069,0.01,21.0212,7.52106,6.22216,6.25642
0.071,0.01,21.0204,7.52086,6.22069,6.25636
0.073,0.01,21.0197,7.52065,6.21639,6.25631
0.075,0.01,21.019,7.52045,6.21632,6.25625
0.077,0.01,21.0182,7.52025,6.21625,6.2562
0.079,0.01,21.0175,7.52005,6.21619,6.25614
0.081,0.01,21.0168,7.51985,6.2074,6.25609
0.083,0.01,21.016,7.51966,6.20733,6.25604
0.085,0.01,21.0153,7.51946,6.20726,6.25598
0.087,0.01,21.0146,7.51927,6.2057,6.25592
0.089,0.01,21.0138,7.51908,6.20564,6.25587
0.091,0.01,21.0131,7.51889,6.20557,6.25581
0.093,0.01,21.0123,7.5187,6.25416,6.25576
0.095,0.01,21.0116,7.5185,6.25409,6.2557
0.097,0.01,21.0108,7.51831,6.25402,6.25565
0.099,0.01,21.0101,7.51811,6.25395,6.25559
0.101,0.01,21.0093,7.51792,6.25239,6.25554
0.103,0.01,21.0086,7.51772,6.25231,6.25548
0.105,0.01,21.0078,7.51753,6.24942,6.25542
0.107,0.01,21.0071,7.51733,6.24935,6.25537
0.109,0.01,21.0063,7.51714,6.24927,6.25531
0.111,0.01,21.0056,7.51695,6.24759,6.25526
0.113,0.01,21.0048,7.51675,6.24752,6.2552
0.115,0.01,21.0041,7.51656,6.2461,6.25514
0.117,0.01,21.0033,7.51636,6.24603,6.25509
0.119,0.01,21.0026,7.51617,6.24439,6.25503
0.121,0.01,21.0018,7.51598,6.24432,6.25498
0.123,0.01,21.0011,7.51579,6.24247,6.25492
0.125,0.01,21.0003,7.51561,6.2424,6.25486
0.127,0.01,20.9995,7.51541,6.2393,6.25481
0.129,0.01,20.9988,7.51522,6.23923,6.25475
0.131,0.01,20.998,7.51502,6.23916,6.25469
