x,rho,E,F,T,Tr
0.005,0.01,18.6133,9.95621,6.05465,6.069
0.015,0.01,18.608,9.95546,6.0461,6.06857
0.025,0.01,18.6042,9.95321,6.0376,6.06826
0.035,0.01,18.599,9.95246,6.02915,6.06784
0.045,0.01,18.5952,9.95021,6.02076,6.06753
0.055,0.01,18.59,9.94945,6.06277,6.0671
0.065,0.01,18.5862,9.9472,6.06194,6.06679
0.075,0.01,18.5809,9.94645,6.06103,6.06636
0.085,0.01,18.5771,9.9442,6.06005,6.06605
0.095,0.01,18.5719,9.94344,6.059,6.06562
0.105,0.01,18.5681,9.94119,6.05789,6.06531
0.115,0.01,18.5628,9.94043,6.0567,6.06488
0.125,0.01,18.559,9.93818,6.05545,6.06457
0.135,0.01,18.5537,9.93742,6.05413,6.06414
0.145,0.01,18.55,9.93517,6.05276,6.06383
0.155,0.01,18.5447,9.93441,6.05131,6.0634
0.165,0.01,18.5409,9.93216,6.04981,6.0631
0.175,0.01,18.5357,9.9314,6.04825,6.06266
0.185,0.01,18.5319,9.92915,6.04663,6.06236
0.195,0.01,18.5266,9.92839,6.04495,6.06193
0.205,0.01,18.5229,9.92614,6.04322,6.06162
0.215,0.01,18.5176,9.92538,6.04143,6.06119
0.225,0.01,18.5138,9.92305,6.03959,6.06087
0.235,0.01,18.507,9.92076,6.0377,6.06032
0.245,0.01,18.4788,9.89402,6.03576,6.05801
0.255,0.01,18.1911,9.61079,5.8567,6.03429
0.265,0.01,16.0915,7.51264,5,5.85209
0.275,0.01,8.575,0,5,5
0.285,0.01,8.575,0,5,5
0.295,0.01,8.575,0,5,5
0.305,0.01,8.575,0,5,5
0.315,0.01,8.575,0,5,5
0.325,0.01,8.575,0,5,5
0.335,0.01,8.575,0,5,5
0.345,0.01,8.575,0,5,5
0.355,0.01,8.575,0,5,5
0.365,0.01,8.575,0,5,5
0.375,0.01,8.575,0,5,5
0.385,0.01,8.575,0,5,5
0.395,0.01,8.575,0,5,5
0.405,0.01,8.575,0,5,5
0.415,0.01,8.575,0,5,5
0.425,0.01,8.575,0,5,5
0.435,0.01,8.575,0,5,5
0.445,0.01,8.575,0,5,5
0.455,0.01,8.575,0,5,5
0.465,0.01,8.575,0,5,5
0.475,0.01,8.575,0,5,5
0.485,0.01,8.575,0,5,5
0.495,0.01,8.575,0,5,5
0.505,0.01,8.575,0,5,5
0.515,0.01,8.575,0,5,5
0.525,0.01,8.575,0,5,5
0.535,0.01,8.575,0,5,5
0.545,0.01,8.575,0,5,5
0.555,0.01,8.575,0,5,5
0.565,0.01,8.575,0,5,5
0.575,0.01,8.575,0,5,5
0.585,0.01,8.575,0,5,5
0.595,0.01,8.575,0,5,5
0.605,0.01,8.575,0,5,5
0.615,0.01,8.575,0,5,5
0.625,0.01,8.575,0,5,5
0.635,0.01,8.575,0,5,5
0.645,0.01,8.575,0,5,5
0.655,0.01,8.575,0,5,5
0.665,0.01,8.575,0,5,5
0.675,0.01,8.575,0,5,5
0.685,0.01,8.575,0,5,5
0.695,0.01,8.575,0,5,5
0.705,0.01,8.575,0,5,5
0.715,0.01,8.575,0,5,5
0.725,0.01,8.575,0,5,5
0.735,0.01,8.575,0,5,5
0.745,0.01,8.575,0,5,5
0.755,0.01,8.575,-4.31499e-18,5,5
0.765,0.01,8.575,-6.92238e-18,5,5
0.775,0.01,8.575,-5.92408e-16,5,5
0.785,0.0436831,8.575,-2.31759e-15,5,5
0.795,0.212099,8.575,1.31839e-15,5,5
0.805,0.717346,8.575,4.44089e-16,5,5
0.815,1.72784,8.575,1.30451e-15,5,5
0.825,3.24358,8.575,-1.60982e-15,5,5
0.835,4.96142,8.575,1.38778e-15,5,5
0.845,6.47716,8.575,2.13718e-15,5,5
0.855,7.48765,8.575,-4.996e-16,5,5
0.865,7.9929,8.575,-1.68615e-15,5,5
0.875,8.16132,8.575,2.13371e-16,5,5
0.885,8.195,8.575,3.8967e-15,5,5
0.895,8.16132,8.575,3.00107e-16,5,5
0.905,7.9929,8.575,3.81639e-16,5,5
0.915,7.48765,8.575,6.93889e-17,5,5
0.925,6.47716,8.575,2.05391e-15,5,5
0.935,4.96142,8.575,-5.55112e-16,5,5
0.945,3.24358,8.575,2.10942e-15,5,5
0.955,1.72784,8.575,1.19349e-15,5,5
0.965,0.717346,8.575,4.71845e-15,5,5
0.975,0.212099,8.575,-3.46945e-16,5,5
0.985,0.0436831,8.575,-3.16761e-15,5,5
0.995,0.01,8.575,2.30371e-15,5,5
