x,rho,E,F,T,Tr
0.001,0.01,21.1051,7.46902,6.24834,6.26266
0.003,0.01,21.1046,7.46867,6.23874,6.26261
0.005,0.01,21.104,7.46832,6.23099,6.26257
0.007,0.01,21.1034,7.46798,6.22274,6.26253
0.009,0.01,21.1028,7.46763,6.21703,6.26248
0.011,0.01,21.1022,7.46728,6.21696,6.26244
0.013,0.01,21.1016,7.46693,6.21546,6.2624
0.015,0.01,21.1011,7.46658,6.2154,6.26235
0.017,0.01,21.1005,7.46623,6.21534,6.26231
0.019,0.01,21.0999,7.46588,6.21383,6.26227
0.021,0.01,21.0993,7.46552,6.21376,6.26223
0.023,0.01,21.0988,7.46517,6.25948,6.26218
0.025,0.01,21.0982,7.46482,6.25941,6.26214
0.027,0.01,21.0976,7.46446,6.25787,6.2621
0.029,0.01,21.097,7.46411,6.2578,6.26205
0.031,0.01,21.0964,7.46376,6.25626,6.26201
0.033,0.01,21.0958,7.46342,6.25478,6.26197
0.035,0.01,21.0953,7.46307,6.25471,6.26192
0.037,0.01,21.0947,7.46272,6.25183,6.26188
0.039,0.01,21.0941,7.46237,6.25011,6.26184
0.041,0.01,21.0935,7.46203,6.24867,6.26179
0.043,0.01,21.0929,7.46168,6.24701,6.26175
0.045,0.01,21.0923,7.46133,6.24514,6.26171
0.047,0.01,21.0917,7.46098,6.24507,6.26166
0.049,0.01,21.0912,7.46063,6.24194,6.26162
0.051,0.01,21.0906,7.46028,6.24076,6.26158
0.053,0.01,21.09,7.45992,6.23955,6.26153
0.055,0.01,21.0894,7.45957,6.23712,6.26149
0.057,0.01,21.0888,7.45922,6.23582,6.26145
0.059,0.01,21.0883,7.45887,6.23194,6.2614
0.061,0.01,21.0877,7.45852,6.23056,6.26136
0.063,0.01,21.0871,7.45817,6.22917,6.26132
0.065,0.01,21.0865,7.45781,6.22776,6.26127
0.067,0.01,21.086,7.45746,6.22499,6.26123
0.069,0.01,21.0854,7.4571,6.22216,6.26119
0.071,0.01,21.0848,7.45675,6.22069,6.26115
0.073,0.01,21.0842,7.45639,6.21639,6.2611
0.075,0.01,21.0837,7.45604,6.21632,6.26106
0.077,0.01,21.0831,7.45569,6.21625,6.26102
0.079,0.01,21.0825,7.45534,6.21619,6.26098
0.081,0.01,21.0819,7.45499,6.25755,6.26093
0.083,0.01,21.0813,7.45464,6.25748,6.26089
0.085,0.01,21.0807,7.45429,6.25741,6.26085
0.087,0.01,21.0802,7.45394,6.25585,6.2608
