x,rho,E,F,T,Tr
0.001,0.01,21.0596,7.51451,6.24834,6.25928
0.003,0.01,21.0589,7.51432,6.23874,6.25922
0.005,0.01,21.0581,7.51414,6.23099,6.25917
0.007,0.01,21.0574,7.51395,6.22274,6.25911
0.009,0.01,21.0566,7.51376,6.21703,6.25906
0.011,0.01,21.0559,7.51357,6.21696,6.259
0.013,0.01,21.0552,7.51339,6.21546,6.25894
0.015,0.01,21.0544,7.5132,6.2154,6.25889
0.017,0.01,21.0537,7.51301,6.21534,6.25883
0.019,0.01,21.0529,7.51282,6.21383,6.25878
0.021,0.01,21.0522,7.51263,6.21376,6.25872
0.023,0.01,21.0514,7.51245,6.20933,6.25867
0.025,0.01,21.0507,7.51226,6.20926,6.25861
0.027,0.01,21.0499,7.51207,6.25787,6.25856
0.029,0.01,21.0492,7.51189,6.2578,6.2585
0.031,0.01,21.0484,7.5117,6.25626,6.25844
0.033,0.01,21.0477,7.51151,6.25478,6.25839
0.035,0.01,21.0469,7.51133,6.25471,6.25833
0.037,0.01,21.0462,7.51114,6.25183,6.25828
0.039,0.01,21.0454,7.51096,6.25011,6.25822
0.041,0.01,21.0447,7.51077,6.24867,6.25816
0.043,0.01,21.0439,7.51059,6.24701,6.25811
0.045,0.01,21.0432,7.5104,6.24514,6.25805
0.047,0.01,21.0424,7.51022,6.24507,6.258
0.049,0.01,21.0417,7.51003,6.24194,6.25794
0.051,0.01,21.0409,7.50984,6.24076,6.25788
0.053,0.01,21.0401,7.50966,6.23955,6.25783
0.055,0.01,21.0394,7.50947,6.23712,6.25777
0.057,0.01,21.0386,7.50928,6.23582,6.25772
0.059,0.01,21.0379,7.5091,6.23194,6.25766
0.061,0.01,21.0371,7.50891,6.23056,6.25761
0.063,0.01,21.0364,7.50872,6.22917,6.25755
0.065,0.01,21.0356,7.50854,6.22776,6.25749
0.067,0.01,21.0349,7.50835,6.22499,6.25744
0.069,0.01,21.0341,7.50817,6.22216,6.25738
0.071,0.01,21.0334,7.50799,6.22069,6.25733
0.073,0.01,21.0326,7.5078,6.21639,6.25727
0.075,0.01,21.0319,7.50762,6.21632,6.25721
0.077,0.01,21.0311,7.50744,6.21625,6.25716
0.079,0.01,21.0304,7.50725,6.21619,6.2571
0.081,0.01,21.0296,7.50707,6.2074,6.25705
0.083,0.01,21.0289,7.50688,6.20733,6.25699
0.085,0.01,21.0282,7.50669,6.20726,6.25694
0.087,0.01,21.0274,7.5065,6.25585,6.25688
0.089,0.01,21.0267,7.50631,6.25578,6.25683
0.091,0.01,21.0259,7.50612,6.25571,6.25677
0.093,0.01,21.0251,7.50594,6.25416,6.25671
0.095,0.01,21.0244,7.50575,6.25409,6.25666
0.097,0.01,21.0236,7.50557,6.25402,6.2566
0.099,0.01,21.0229,7.50538,6.25395,6.25654
0.101,0.01,21.0221,7.50519,6.25239,6.25649
0.103,0.01,21.0214,7.50501,6.25231,6.25643
0.105,0.01,21.0206,7.50482,6.24942,6.25638
0.107,0.01,21.0199,7.50463,6.24935,6.25632
0.109,0.01,21.0191,7.50444,6.24927,6.25626
0.111,0.01,21.0184,7.50426,6.24759,6.25621
0.113,0.01,21.0176,7.50407,6.24752,6.25615
0.115,0.01,21.0169,7.50388,6.2461,6.2561
0.117,0.01,21.0161,7.5037,6.24603,6.25604
0.119,0.01,21.0154,7.50351,6.24439,6.25598
0.121,0.01,21.0146,7.50333,6.24432,6.25593
0.123,0.01,21.0138,7.50315,6.24247,6.25587
0.125,0.01,21.0131,7.50297,6.2424,6.25582
0.127,0.01,21.0123,7.50278,6.2393,6.25576
0.129,0.01,21.0116,7.5026,6.23923,6.2557
0.131,0.01,21.0108,7.50242,6.23916,6.25565
0.133,0.01,21.0101,7.50223,6.23798,6.25559
0.135,0.01,21.0093,7.50204,6.23678,6.25554
0.137,0.01,21.0086,7.50186,6.23671,6.25548
0.139,0.01,21.0078,7.50167,6.23664,6.25542
0.141,0.01,21.0071,7.50148,6.23421,6.25537
0.143,0.01,21.0063,7.50129,6.23292,6.25531
0.145,0.01,21.0056,7.5011,6.22904,6.25526
0.147,0.01,21.0048,7.50092,6.22897,6.2552
0.149,0.01,21.0041,7.50073,6.22759,6.25515
0.151,0.01,21.0033,7.50055,6.22752,6.25509
0.153,0.01,21.0026,7.50036,6.22612,6.25503
0.155,0.01,21.0018,7.50018,6.22471,6.25498
0.157,0.01,21.0011,7.49999,6.22464,6.25492
0.159,0.01,21.0003,7.49981,6.22187,6.25487
0.161,0.01,20.9996,7.49963,6.2218,6.25481
0.163,0.01,20.9988,7.49944,6.21896,6.25476
0.165,0.01,20.9981,7.49925,6.21749,6.2547
0.167,0.01,20.9973,7.49907,6.21742,6.25464
0.169,0.01,20.9966,7.49888,6.21454,6.25459
0.171,0.01,20.9958,7.4987,6.21304,6.25453
0.173,0.01,20.9951,7.49851,6.21298,6.25448
0.175,0.01,20.9943,7.49833,6.21291,6.25442
0.177,0.01,20.9936,7.49815,6.2114,6.25436
0.179,0.01,20.9928,7.49796,6.21133,6.25431
0.181,0.01,20.9921,7.49778,6.21126,6.25425
0.183,0.01,20.9913,7.49759,6.21119,6.2542
0.185,0.01,20.9906,7.49741,6.21112,6.25414
0.187,0.01,20.9899,7.49722,6.21106,6.25409
0.189,0.01,20.9891,7.49703,6.21099,6.25403
0.191,0.01,20.9884,7.49684,6.24928,6.25397
0.193,0.01,20.9876,7.49665,6.2492,6.25392
0.195,0.01,20.9869,7.49646,6.24918,6.25386
0.197,0.01,20.9861,7.49628,6.24639,6.25381
0.199,0.01,20.9854,7.49609,6.24632,6.25375
0.201,0.01,20.9846,7.4959,6.24624,6.25369
0.203,0.01,20.9838,7.49572,6.24617,6.25364
0.205,0.01,20.9831,7.49553,6.24471,6.25358
0.207,0.01,20.9823,7.49534,6.24463,6.25353
0.209,0.01,20.9816,7.49516,6.24456,6.25347
0.211,0.01,20.9808,7.49497,6.24263,6.25341
0.213,0.01,20.9801,7.49478,6.24256,6.25336
0.215,0.01,20.9793,7.49459,6.24248,6.2533
0.217,0.01,20.9786,7.49441,6.24089,6.25325
0.219,0.01,20.9778,7.49422,6.24082,6.25319
0.221,0.01,20.9771,7.49404,6.24075,6.25313
0.223,0.01,20.9763,7.49385,6.23799,6.25308
0.225,0.01,20.9756,7.49367,6.23792,6.25302
0.227,0.01,20.9748,7.49348,6.23582,6.25297
0.229,0.01,20.9741,7.49329,6.23575,6.25291
0.231,0.01,20.9733,7.49311,6.23568,6.25285
0.233,0.01,20.9726,7.49292,6.23453,6.2528
0.235,0.01,20.9718,7.49273,6.23446,6.25274
0.237,0.01,20.9711,7.49254,6.23439,6.25269
0.239,0.01,20.9703,7.49234,6.23432,6.25263
0.241,0.01,20.9696,7.49215,6.23198,6.25258
0.243,0.01,20.9688,7.49195,6.23072,6.25252
0.245,0.01,20.9681,7.49174,6.23065,6.25247
0.247,0.01,20.9674,7.49152,6.23058,6.25241
0.249,0.01,20.9667,7.49129,6.22804,6.25236
0.251,0.01,20.966,7.49103,6.22797,6.25231
0.253,0.01,20.9653,7.49076,6.22536,6.25226
0.255,0.01,20.9647,7.49046,6.22529,6.25221
0.257,0.01,20.9641,7.49015,6.22522,6.25216
0.259,0.01,20.9634,7.48983,6.22384,6.25212
0.261,0.01,20.9628,7.4895,6.22244,6.25207
0.263,0.01,20.9622,7.48916,6.22237,6.25203
0.265,0.01,20.9616,7.48882,6.2223,6.25198
0.267,0.01,20.961,7.48847,6.22089,6.25194
0.269,0.01,20.9604,7.48812,6.22082,6.25189
0.271,0.01,20.9598,7.48776,6.21805,6.25185
0.273,0.01,20.9592,7.4874,6.2166,6.2518
0.275,0.01,20.9587,7.48705,6.21514,6.25176
0.277,0.01,20.9581,7.48669,6.21507,6.25172
0.279,0.01,20.9575,7.48634,6.2136,6.25167
0.281,0.01,20.9569,7.48598,6.21353,6.25163
0.283,0.01,20.9563,7.48563,6.21065,6.25158
0.285,0.01,20.9557,7.48527,6.21058,6.25154
0.287,0.01,20.9551,7.48492,6.21051,6.25149
0.289,0.01,20.9545,7.48457,6.21044,6.25145
0.291,0.01,20.9539,7.48421,6.2075,6.2514
0.293,0.01,20.9533,7.48385,6.20743,6.25136
0.295,0.01,20.9527,7.48349,6.20736,6.25132
0.297,0.01,20.9521,7.48313,6.20729,6.25127
0.299,0.01,20.9515,7.48277,6.20722,6.25123
0.301,0.01,20.9509,7.48241,6.20716,6.25118
0.303,0.01,20.9503,7.48204,6.20709,6.25114
0.305,0.01,20.9497,7.48168,6.20702,6.25109
0.307,0.01,20.9491,7.48132,6.20695,6.25105
0.309,0.01,20.9485,7.48095,6.20688,6.251
0.311,0.01,20.9479,7.48059,6.20681,6.25096
0.313,0.01,20.9473,7.48022,6.20675,6.25091
0.315,0.01,20.9467,7.47986,6.20668,6.25087
0.317,0.01,20.9461,7.47949,6.20661,6.25082
0.319,0.01,20.9455,7.47913,6.20654,6.25078
0.321,0.01,20.9449,7.47875,6.20356,6.25073
0.323,0.01,20.9443,7.47838,6.23919,6.25069
0.325,0.01,20.9437,7.47801,6.23912,6.25064
0.327,0.01,20.9431,7.47764,6.23905,6.2506
0.329,0.01,20.9425,7.47727,6.23897,6.25055
0.331,0.01,20.9419,7.4769,6.2368,6.25051
0.333,0.01,20.9413,7.47652,6.23673,6.25046
0.335,0.01,20.9407,7.47615,6.23666,6.25042
0.337,0.01,20.9401,7.47578,6.23398,6.25037
0.339,0.01,20.9395,7.47541,6.2339,6.25033
0.341,0.01,20.9389,7.47503,6.23383,6.25028
0.343,0.01,20.9383,7.47466,6.23178,6.25024
0.345,0.01,20.9376,7.47429,6.23171,6.25019
0.347,0.01,20.937,7.47391,6.23164,6.25015
0.349,0.01,20.9364,7.47354,6.2305,6.2501
0.351,0.01,20.9358,7.47316,6.23043,6.25006
0.353,0.01,20.9352,7.47279,6.23036,6.25001
0.355,0.01,20.9346,7.47241,6.22805,6.24997
0.357,0.01,20.934,7.47203,6.22798,6.24992
